        -1e+00 ;      -0.6149631;1.644e+00      ;  -9.33e-01;            2e-01;  1;  -2.62e-02    ;0.60   ;           1.3  ; -0.206962;   -2.38709e+00 ;       -1.56     ; -0.24766 ;    -1.7011;-2.80232e-01 ;        0.22;    -4.78076e-02;        0.18       ;  -5.616e-01    ;        0.27;-0.843;    0.2537   ;-1.2538609         ;          -1.165025; 7.78e-01;          -0.6;     0.1645416;  2       ; -6.156673e-01;   9.97842e-01    ; 4.0380e-01; -8.111e-01  ;           -1.9;  1.4163239;     -1.525831e+00 ;           -2		;    -0.79; -5.1660430e-01; -0.2;    -1.32      ;    0.4;    -0.09923 ;      -8e-01;-0.5289462;   -0.01176068;-1e+00;         1.184415;         3.370711e-01	;           0.702  ;   0.670568    ;-0.24866     ;  -7.1756e-01    ;   6.37395e-01     ;          0   ;    0.7414507;      -0.3030			;      -1.15   ; -0.1393  ;    -2.6747e-01;-1.211313;     -1.58e-01;      -0.79;      0.2960199   ;  -1.297428 ;       0.246   ;       1.820;          -2.16    ;1.2746543;     0.750;             0;          0.7729372;          1;  -2.63716e-01;       0.568;       0.3        ;  3.9587242e-01        ;  -0.5233        ;-7.7e-01         ; -0.3124   ;  1e-01;     0.212 ;     -1.73836 ;     -0.686;        -1.734561;    -0.8       ;-1.69684e-01     ;  -2.343 ;      0.60   ;          1e+00;-5.519e-01     ;         1;     -0.0460404    ;            1 ;4.72588e-01       ;   0.270818;      1.6849e-02  ;-1.145954e+00;       -0.05895;1.376593e+00   ;             1.8       ;         0.629179; 8.0314408e-01
0.805531;    -1.3e+00;    -0.6490985  ;      0.865      ;       -0.068    ; -0.5586153  ;       3e-01  ;   -9.4e-01    ;    -0.891278;  -1.26616   ;           1.1474   ;         5.80e-01      ;5.097e-02   ;  -0.802002;      0.18918;1.3873617e+00 ;-1.6459e-01       ;    1.8e+00;              2.2497; -5.7869e-01 ; 3.2e-01;1.38      ;   -0.8898;       0.3167709;    -1.86e-01;        -0.794215 ;-1.13e+00;    1.3e+00; 0.01     ;         -1.597e+00       ;1.130858  ;-1.688084; 0.92549; 0.0245507;-5.990e-01	;     -1.1550955e+00  ;            0.052960;-1.20287e+00       ;         1.5;   0.1;   0.509 ;     -0.1095;        7e-01       ;    -4.77e-01;      0.0966814 ;      0.986717	;     2.98e-01;       -0.2027;2.45068e-02 ;               1.01;       4.42e-01;    -1.001294;  -0.7;            2;5.2e-01;-0.0527        ;    -0.766646;   -0.7;     0.70273;             0.02934  ;        1.2; -4.19733e-02;  -0.728265    ;        -1.42   ;           1.2	;      0.0968361;          0.48     ;       1.651 ;        0.1093   ; 7.88e-03;        -2.651	;            -0.7	;               6e-01 ;   -1.168e+00;-1.1500085e-01         ;  -7.2e-01   ;    -1.6e-01  ; -5e-01;  -0.988;      4.3132e-01;         0.1      ;-1.933399;    0.5775633;   1.58918e+00;   7.80e-01    ;    -0.71 ;    0.343051     ;  -0.9820530    ;                2e+00;        0.7    ;    -0.261 ;        -0.87 ;     0.16;      1.54   ;     1.59   ; -0.767       ;         1   ;         2e+00;-9.43e-01   ;        -0.6 ;           -1.2149      ;  -0.788172;         
-0.012068  ;0.1		;       1   ;    -0.7347; 1.146 ; 0.2175        ;-0.00271384        ;            2;  -1.61516 ;              -2.85;  -2.3992213  ;5.4161799e-01;     -0.107;     1.513;   2.4e-01 ;0.489  ;            0.21   ;-1.2083 ;          -4.656e-01; -7.895568e-01 ;  -0.58264    ;       -0.6    ;    0.25604;-1.0431741       ;         -1      ; -6.373004e-01  ;        -2.23;   2.110478e-01;  1.01    ;       0.5104     ;    -0.6 ;           1.15  ;           0.556;    -2.3935; 1.7344;         1.1438        ;          1.0;           -1.047 ;0.76	;    -0.1188225;-2.57294e-01        ;0.57 ;     -2e+00    ;     0.8    ;                  -0.2;3.8099097e-01       ;              1; -5.6524e-01;-1.015504e-01     ;        -2.0e+00;-2.300227e+00;1.130256;-1.10773e+00  ; -0.96692;-1.4e+00;    -0.77715;    2.4;  0.92137 ;   8.112e-01;        1.235451    ;  -1.60;   -2e-01;           -2.148086      ;       -0.9     ;     -0.9948801      ;         -0.01    ; -8.41787e-01        ;          0.801870;     0      ;     0;5.8e-03         ;   1.423;   -7.6660e-01; 0.2544        ;5.93e-01;-1.3137024e-01;    3.270e-01;      0.9     ;           1.2374105        ; 0.36838 ;       1.1;  -0.1541142			;    -1        ;      -1.4246;         -0.174114;          -1.3;              -1.04;         2.504e-01;       -0.492       ; -0.03 ;       -6.72e-01;     3.66e-01 ;          0.7;     2;  9.5e-01         ;  -0.2551140;7e-01;      1.240343e+00         ;              0.942286;        -3e-02		;    -1.5e+00 ;        0.857
      1.1737;           0.7165501    ;          -0.063         ;        -1 ;  -0.57312;-1.803386	;   -6.20e-01;   -0.1801       ;     2.0626729         ;       0.87       ;          -5e-01;           -1 ;-8.12e-01;-6.7e-01;   0.1;-5.29945e-01   ;-1.1720604e+00;-1.607e+00;-1.08595e-01;  1.82368e-01 ;-9.8e-01      ;    -1.7578;-0.2709507;4.478065e-01 ;   0.9;        0.409;       -0.4508;    1.32853;         1e+00;            -0.36909;        -0.74  ;      -0.38740      ;        1.7e+00;-0.6262154;     -0.922809 ;      0.391;4.58872e-01;0.9301360; 1.32068  ;          0.706         ;-1.54094e+00    ;  -1.8;       0.0354499         ;  -0.05       ; -2.07913e-01  ;  5.280483e-01      ;-2.1e-01;   1.2;   0.8   ;   -0.109      ;         -1.426 ;   -1.71      ;  1.82537e-01;1.5e+00     ;      2.12852e+00        ;           1.0292 ;  -0.2195  ;        0.7874;         -0.34018   ;  7.9435e-01; -0.2265244;  0.943385;0.6230  ; -2e-01;     -2.25261e-01    ;  1.50411     ;-2.56e-01			;   -2.507e-01 ; 0.91        ;-4.895635e-01;     2    ;          -0.4;       2.076		;-0.5905117  ;             -1		;      0.4  ;  -0.6393; 0.31;   -3.0746698e-01;4.848328e-01         ;   -2e+00  ;     0.385736     ;      1.0800e+00; 1.013494e+00  ;             -1  ;         1.577;0.00954;-1.46e+00       ;     -2.45e-01        ;         -1.05	; -0.71  ;-0.6265169; 2.514e-01;  0.10091     ;      -1;   -3.365979e-01		;6.4525e-01 ;    -1.4e+00    ; 0.42214   ;  -0.85 ;        2e-02    ;                1.1
       0.9;        7.0012533e-01     ;        -0.308			;-0.480036     ;         1.3367   ;   1.0385441;          -1;                -2.612;      -8.62484e-03;   -0.07691         ;0.7941;     1.1412167;      -0.55;-0.75286;             -0;1.235689;     -2.53e-01;     -2    ;     -1.0161;        -2        ;-8.77e-01			;           -0.5     ; 1.135584e+00;     -6e-01        ; -0.1956     ;    -1;    0.814		;        1.345       ; -0.847    ;         -1.99;          1.32912;  -1; -4.1026072e-01;        -0.110266        ;  -0.6512     ;        2.4292;-1.4753e+00;     0.278			;   1.60120;      3.19e-01 ;         1.2;  7.008e-01  ;    0.4       ;    -3.515876e-01  ;     -2.29446   ; -2  ;     -0 ;       0.3	;        -0.7 ;2.09754         ;1.061393     ;  -0.5 ;         -1.4247e+00 ;            0.407092;    -6e-01    ;0.3;   0.309666; -1.802870;           0.5;               2;   0.9069279;     0.13;-2.37e-01;           -0.2   ;     -1.5e-01;            0.172;          -0.0651      ;  0.473677;  -0.757919;     -1.2 ;          6e-01        ;           0.186; 2.403632e+00         ;         1.8  ;      -1  ;         -0.3;   -0.42719;    -1.254e+00        ;6.6775695e-01;       1  ;    -1.738e-01  ;    0.232;   0.4970208;      -0.4;-1.1609425e+00;   -1.7876         ;         -0.45   ;        -0.103; -5.5715e-01    ;        -0.416;0.5924;               -0.003;       -0.24095	; 0.5311247      ;          -0.7;  -0.0117;   -8.84e-02   ;     -2        ;1.748810e+00;0.6832312  ; 0.06227957 ;-0.3388
-0.56022;1.51e+00;         -0;9.4053e-01;       1.28214         ; 1.18  ;      0.595416;     1.5470      ;        -2;  -1e+00 ;    0.0722;-1.94425        ;    -0.0668691    ;8.4e-02;-1.9503791e+00  ;   0.248;              0.019588         ;-0.15 ;          2;               -0.325;        -1.119559;         -1.4;          0.32423 ;  6.92310e-01    ;            2;  1.11720e+00; 0.0528478       ;         -7e-01      ;-4.5552e-01  ;   0.5571913         ;-2.98418e-01;           -0;          1  ;-0.2838      ;          0.1     ;  0.85499;    0.6368780;-1.79246;     -0.8    ;   0.13598;  1.084957    ;       0.29848  ;           1.2		;1.318166e+00    ;   -5e-01;        -6.94e-01;      0.0619859;      1.72e+00; 1.9115e-01;3.996272e-01 ;       -3e+00 ;             0.3;            -1.2;-1.0e+00  ;1.9355773e+00;    -1.53227 ;  0.1;-9.5312e-01 ;2.5156416e-01;   1.04282    ;         0.8;      0.57378      ;               -0;    -4.6905e-01;      -2.46794      ; -0.8053     ;        2.1256e+00;    -0.4090192;   -1.68931      ;   0.712222 ;-0.0921;0.7550543			; -9.0926739e-01;    1.1460893e-01     ; -0.0997972    ;-7.1589e-01;-6.355501e-01			;               -1.218         ;    0.954;       8.2e-01; -1.458; -1.13   ;   -0.7248311  ;                  -0.4     ;      -1        ;             -1e+00 ;-0.9957737;         9.272739e-01  ; 6.1202268e-01;    0.5        ;    0.5649       ;       2e+00 ;    0.08 ;         1;            -2; 0.4;  4.3466671e-01; -0.55988      ;       -0.020603;0.1472;      -1.834     ;-0.654
         0.02 ;            3e-01 ;-2e+00;     -1.543     ;-0.1999363;       0.52   ;-0.5586;         -1.50171     ;              1.6 ;      0.320	;    -2.24e-01;      -0.1764	;           1.09;-1.7   ;-3.5964140e-01;   0.6			;           2.051 ;      0.0804916;       6.394e-01   ;          0.999; -0.14216;       2 ;            1     ;2.14530e-01 ;      0.4000666  ;            -1.308e+00;     -3.88131e-01       ;-0.106      ;         -0.39 ;       7.00e-01 ;  0.702266	;          -1.41      ;           -0;     -1.6886;      -1.0    ;     -0.67537;         -0.358;  4.9e-02      ;-0.3253   ;   -6.8163056e-01;    0.7;     0.2;     1;           1 ;1.443e+00         ;       -1.05544e-01         ;       0.08245;         -8.304e-01;  0.84  ;       0.98 ;         1e+00;   -0.2426016;        -1.0     ;      -1.1112;     -1.5087e+00      ;       1.196396;         -0.6243  ;   0;          1      ;   -1.683517e-01; -9.057688e-01    ;-0.307880;-1.026;-0.58   ;  -1	;           9.900e-03;  -1.73993e+00         ;      1.280;      -1.380;   -8.9e-01;   -2.049e+00  ;-0.6;8.49e-01         ;      0.13726         ;              6e-02;  -9.3192e-01     ;-9.1147e-01;           1.37e+00;7.3e-01       ;     0.7     ;           -4e-01;1.31964 ;     0.201442;           -1e+00;          1.409073e+00;          -2;         1.677898;-0.5201521 ;       -4.7381369e-01    ;   -0.44802   ;0.7059;   -0.310031 ;-7.594e-01;         -1.032e+00 ;               -0.6     ;        -0.645;              0.30  ;  0.73   ;     0.234   ;    2.03479e+00 ;                -2; -0.5212
-3.25367e-01;  -1.0804       ;    -0.60603;           0;-1.35;        -0.54249        ;     0.0638;    0.90  ;-1.757263;-6.65858e-01         ; 8.105e-01;-0.5175         ;      2.8e-01;           2 ;     0;       0.34665;                 1.3;  -1.0474;0.4316658  ;          -2;   -0.8;1.094074e+00;       -0.7     ;       -0.821    ; 5.0610783e-01;  -6.71380e-01     ;   9.363e-01;           1e-01 ;   2.1505  ;    6.65328e-02  ;    1;     -1.0e+00;0.096;    -0.340;-1.81513e-01    ;  -0.1536;     -0.831065;     1e-01 ; 0.1308 ;       -1.2       ;    -5.813452e-01 ; -2.13343e+00        ;      -1.1    ;3.0599202e-01    ;-2.967597e-01	;0.011234       ;      2.5380e-01; 1.0e+00; 1.381114;  8.3489113e-01;            1.6320;    -0   ;     -1.9e+00     ;        -0.69186;     2.22; -9.807921e-01     ;        0.419468        ;1.12391e+00     ;    0.9; 3.197811e-01 ;         0.44 ;          2.03 ; -8.92537e-01 ;6.0299325e-01  ;           -2;                0.01;   -0.98;1.00507e+00        ;     0.1910     ;       -1  ;       -1.7e+00; 0.734855  ;          -0.58506         ; -0.164057  ;0.1232    ;      -3e-01  ;     -0.288007;   1.8744758e+00 ;      -0.6630;          0.36343;     2.787250e-01;    -1.17453  ;1.148647e+00 ; 1.819608e+00;     0.6667355;   -0.5335533;           -1.05;      6e-01        ;        -4e-01;             3.86e-01    ;       -1.2;         0.51;         0.68			;2e+00    ;       0.4588481 ;-0.43102;    1.09e-01     ;-0.5862658        ;  -0.53;1.07132;    -2.23e+00  ; -0.5010669
  -4.6936e-01;    9.6630779e-01;0.731225 ; -1.4e+00;0.219146 ;        -0.5       ;             1;               0.9225 ;4.2093540e-01  ;0.0827;   -1.21e-01;           0.79   ;     -1 ;  5.91866e-02 ;0.45964; -8.0815e-01        ;    1.70e+00        ;    2.02;-8.91687e-01 ;           0.205240		;        2.7849 ;              0.3384;        -1.6;        -0.21850 ;        1.456;       0.62 ;      -0.0903 ;    1.3;         0.2127663;        0.2;        -1.6;    1.033625;    0.6687526 ; -0.4;          6.6e-01  ;     4.898622e-01;1.15440e+00 ;   -1.51;             0.3     ;-5.7948279e-01   ; -1.24358e+00 ;1.73e+00;        1.283642    ;  -5.066e-01  ;         0.6499      ;           -1 ;        -1.0304725;   0.16949  ;      0.884         ;0.913739;   -3.420113e-01		;         1.00580e+00  ;-2.217055;      -0.459        ;       1.7      ;            1.11;    1.4e+00;        2.7     ;  0.1246   ;-1.9606320e-02; 4.0694483e-02 ;      -0.859;           0.6  ;     1.4959;   4.35e-01;    -9e-01;    -0.44;         1.0;         -2.69296e+00;        -0.9;         0.00267   ;          2;    4.73735e-01 ;-2.9754091e-01;  -0.9 ;      0.23;-0.7572 ;  9.820e-01    ;3.2e-01;  1.223  ;     0.773978;-0.44  ;         -2.1388026e+00;    -0.789045        ; -8e-02 ;     0.55;        1.7148569e+00      ; 5.0136080e-01   ;         -0.3;       -0.332 ;    0.98411;    1.01482;  -0.35;     0.11674  ;       -0.2887437     ;    -0.71784;   -2.854226e-02;    -6.28e-03;    0.6990464; -0.55;       1.120851;0.9756
   -3e-01;          -1.206384         ;    -1.3841    ;         -0.8;    -4.79e-01 ;          0.36;    -2.635;-5.885811e-01 ;         0.499  ;  0.54;        0.5;    -8.8e-01;               1        ;      -0.4;-1.2209 ;9.5465348e-01;1.7925e+00	;-2.6e+00;   -0.7      ;   -0.6604880;  0.1;0.81154;1.3127;  6.9226e-01 ;  -0.8204 ;-8.0814679e-01;     0.1178704	;        -3.161;-0.1908789    ;       -0.582;                 1	;-0.3165428;    -1.153e+00       ;   8.858e-01;    -0.8748747 ;2.35e-01;                1;        -2.5         ;  -6.09889e-01   ;      -1.1;-7.865644e-01;            -1	;               -0.3         ;           8.493e-01;      -4.01677e-01    ;  1.189;      0.44666         ;     9e-01;   0.7  ;0.509 ;          0.9; 0.4112;       3.17610e-01       ;      -0.865;       1;       1.07003e-01       ;       -2; -1.7    ;      2.056   ;-2.9364722e-01;  -9.8053276e-01;-1.533;        -0.993;          -0  ;      1;          -0.469     ;   0.8767117; -2.535000e-01       ;  0.132;        0.70919       ;      -0.8967586;           0.634;   -8.80e-01;          -0.1    ;  -1.18e+00      ;-2.28e-01;       -0.22      ;-5.7714e-01;         0.44002;              -0.731868;       -0.16   ;  2.3219 ;        -0.338;       1.02;     0.97219;-0.07991  ;      0.14  ;      -0.8475460;0.4 ;   0.85 ;0.81019  ;       0.08220;        -0.96      ;              1.4091285;      7.9741369e-01;       7.309314e-01    ;        -0.52;    -1;    2e+00   ;       -1    ;       0.274;   -0.243
 -0.1814   ;        -1.001;        0.87747;        -0.0411;1.699016e+00    ;7.41e-01   ;-4.667787e-01;    -1.097	; -4e-01     ;             2e-01    ; 1.8e-01;        -9e-02   ;     0.09318         ;          -0.4;   0.317   ; 0.079;    0.329450; -1.1  ; -6.883744e-01;            0.7;  -0.46722;    -5.802e-01       ;-0.4401882  ;           0.1428;         -2     ; 1.88e+00;            -2		;1.723e+00  ;    1.24528;    1   ;          0.89417;    1.474    ;      0.51933    ;     -2.73;  -0.533; 0.9084336;   1.0198824e+00;  1.7977810e+00 ;   -5.5094e-01        ;     1.8114866e+00    ; -5.6817e-01;    -2e+00  ;       -0.5713139;   5.71758e-01;       0.12145       ; -2.9357       ;    -1.216576e+00        ;         -0.2052;        0.03;     0.91352; -1.055485e+00  ;-3.28238e-01  ;      1.248205e-01       ;     1.608793; 0.359506; -0.677844         ;    6.9902e-01;0.4030246        ;           -1;         1.691959;   -0.9739;0.179338;              0.785;-0.954213;       -7.782e-01;             0.566   ;       -0.7     ;    -0.888  ;    -1.61328;     0.4577433     ;      1.152354    ;     0.4;       1.49026;   -0.49892 ;1.95935e+00        ; -1.23;     1.5887611 ;0.3413187    ;      0.6153   ;   0.1    ;    -4e-01        ;-0.6096956;  7.988636e-01;     0.447815;-0.661612     ;        0.1519823;   -9.80268e-01        ;                  -1.23 ;            -0.7     ;   -0.44  ;     1.594;       0.2     ;-2e-01 ;       -4.1e-02;   4.87e-01  ;-1.6   ; -4.5892048e-01;     -6.3e-01    ; 7.2046993e-01;         2e-01  ; -0.06713173;   1.382693
-0.7031429      ;   -0.5  ;    -1.54535e+00  ;                 0.8  ;     -0.028;    -0.1;         -1.11876e+00;       -0.3192826;-0.56;     -0.60145         ;-1.7095097;             -1        ;     4.3097344e-02;1.340e+00  ;      0.485432;          1.682335 ; 1.450815  ;0.52     ;-0.159         ;        0.378        ;     -0.04105743  ;       1.255e-01;       -0.6  ;      -1.31;        0.2203		;    0.27         ; 2e-01     ;6.411e-01;    1.13884;-9.970656e-01         ;                0.7;1.7e-01;    0.25328;  1.054167e+00  ;7.77948e-01		;      -9.6050134e-01;     -0.80592;           0.286;   -0.1;    -5e-01   ;   1.78      ;  3e-02;               -4.2e-01;   -0.22877;   -0.922683     ;2.966519 ;  2.303476e+00;                   1.67 ;    -1.937836 ; -0.971835         ;     -4.842e-02;2.01239e+00      ;       6e-01;1.09704e+00    ;   -0.60268;   1.7e+00  ;-2.2248 ;    1        ;-1.081295;        1.808;    -1.6714248     ;        2    ;      2.090716; -3.672e-02 ;-1.008e-01      ;              0.09  ;0.473067;        -0.1533803  ;1.315e+00     ;        -5.3584319e-01; 1.093e+00;0.61823       ;8.688928e-02;-2.050;       -0.29;9.1280517e-01;-1.9868e+00;           0.5      ;-6.241796e-01 ;-3e-01        ;           -0.162168   ;        0.463;            -1.6335  ;   -1.2575e+00       ;        0.818816    ;1.5671e+00;     -1.97e+00			;       0.33111;    -0.097775;        -0.09;     -4.6318150e-01;-3.896395e-01;   -0.413;          -1.72368 ;0.2     ;-1.798888e-01;          0.271224;0.4487275  ;  -1.109315e+00;       6.818e-01  ; -0.677    ;     2.425000e-01
2.1517883e+00;   -1.0187 ;       0.96107    ; -0.397   ;           -0.67;          0.3827 ;         1.113e+00  ;   2.638138e-01 ;-4.604e-01  ;  -1;     0.2286499;     5e-01;     -2.34;       -8.10e-01; 0.7748      ;    -0.31046       ; -1.7e+00   ;      -0.722   ;         0.582;          0.5;  -0.8337;  0.2  ;      0.852;             1;8.90850e-01;         0.742;  0.76841;        -0.2;   -0.6; -8.185e-03 ;  1.4963e-01         ;        2.48174;     -0.2215  ;            2.15;      0.619844 ;-1.21      ;            -1.074314;2.27    ;      0.169;-3.196e-01       ; -6.50e-02       ;     -0.33     ;2.0e+00;  1.0e+00;        1;         -0.57         ;    6.5564504e-01;           1.1  ;              0.857; -1.488         ;     -0.039577		;               -2.5682   ;         -1;           0.06242   ;  1.215199e+00   ;      -2.0 ;     -0.4  ;   -0.64468;    -0.519    ;   -0.510    ; -2.61633e+00;     8.0e-01;        -0.45697         ;        1.6;  1.492 ;     4.65e-01 ;   1.059802 ;1.394e-01;  1.156762;           0.361867; -0.4149923 ;     1.14155 ;  4.89363e-01; 6.71e-01      ;         -0.94	;     -0.009         ;     3.4906e-02;   6.8536e-01  ; 0.01709  ;-2e-01;1.8e-01 ;         -0.35      ;     0.021;          -0.9609798        ;  -0.65        ;    1.4268e+00     ;      1.2;         0.768    ;     0.996;        0.269951;         0.7565871 ;             0.04;-1.8987027e+00;      1.210755        ;           0.7581 ;-1.405e+00     ;-1.18046       ;    0.3549;   -1.398e-01;    0.06735;   8.08e-01;      -0.114
-1.171301e-01    ;-0.720117    ;     1.2298;              5.4e-01;  4.00044e-01;     5e-01     ;      2 ;          0.05        ;    0.874       ;      9.28e-01       ;-1.221e+00    ; 1.3908452e+00 ;   -1.31946e+00;          -0.6656 ; -0.38281;      0.01;                 1.63  ;             -2 ;  9.220662e-01;  0.712474;-7.43632e-01;       2.2399504e+00;-8.4256e-01;-1.705;     1.2358;   0.2076544;    -0.4531 ;   -0.949 ;    8.1e-02;   -1.60e+00		; -9.851436e-01 ;  -0.187649 ;  -4.3e-01;     -0.960175; -0.8502326 ; -1.7865321;     -0.297;            -0.4   ;2.23149 ;-1.3269162e+00      ;       1.9458;   -0.112613;        1.2676     ;        -0.4    ; -0.6164532;0.71504        ;1.0e+00	;      -2.1;   4e-01;2.06e-01;                    2.4;0.227 ;           -3.2501e-01;   1.2183e+00;   -1.098874  ;  -0.3277;          -2 ;         0.5;    -2.82e-02;8.82e-01;0.259        ;   -1.8063638 ; -0.5243;        0.2  ; 0.251;    -5.4e-01    ;0.446895   ;9.5931e-01;    -0.1;  -1.4924  ;   0.534;-1.8e+00     ; 6.568e-01      ;-5.7753306e-01      ;      -0.50413;              -2;        0	;-1.43152  ;            0.4;   -1.68724;   4.46e-01     ;           0.5 ;-0.988387         ;0.1229076;3.75735e-01       ; 0.5499        ; -1.3;4.5469248e-01;         -6e-01 ; 0.9882;-0.38094        ; 0.602521;         -3.548602e-01;          1.51;        -0.92747;0.3010111 ;1.52		;   0.11    ;       0.47;-8.9e-01  ;    0.5   ;            -0.3
-7.2989601e-01 ;     1.5 ;           -1  ;      1.219767;                1;             0.34;-0.079267;                   2;  -1.00331 ; 4.2370e-01;     0.5  ;1.5e+00        ;     -1.13445;1.0686065e+00;        -3.08e-01;    1.7;      -5.77e-01;            0.4       ;       -2e+00     ;0.10785;-0.60053 ;       -5.368e-01;   -2.6394e-01   ;    0;0.808527        ;  1.37774e+00       ;        0;4.50512e-01;  0.18 ;-4.57410e-01        ;1.6823443e+00			;     -0.007;     -1.561995;            -1 ;         0.6;   2e+00  ;    -0.8948;  -0.25   ;       0.30;            -1.113172        ;           1.33576e+00     ;  2.5;-0.15345  ;5.0207096e-01; -1.53		;  0.013;                    0;      -0.404491;              -1;-0.3;         -0.1     ;      -2 ;   1.83e+00;1.2699977  ;   0.18;-3.8768e-01     ;             3.011e-01      ; -0.9496     ;        1.32     ;5.5997581e-01;   0.4069673;0.514967;   -0.31;      0.4     ;        9.376e-01;     -0.9  ;            -0;-0.024496 ;      0.6717385       ;         3.0e-01			;          1e+00     ;   -0.60087;           -1.8972620;-1.5e+00; -3.1853e+00        ;     -0.7;-5.22e-01; -1.095262e+00;       1.53;1.89352;2.0e+00;           1.4;         8.7652073e-01    ;               0.57;           4e-01        ;  2.12717e-01        ;     1.2501      ; -0.7927;               0.4;      -0.0960 ;      0.498385         ;  -1;      -1.0414; 0.86       ;    -2.738e-01; -1.8140e-01;     0.9;          1.188;   -1.6 ;   1.4217e+00         ;1.02128e+00       ;       0.689
 0.2   ;1.39444     ;    0.5;   0.5  ;0.7753;         -0.2  ;-1.5368928e+00      ;     2.2268e+00   ;  -5.10e-01;     7.7270993e-01  ;        0.381; -2.008  ;   0.6397991  ;   1.91e+00     ;    -3.42851e-01     ;          0.69  ;             -0.9   ;     0.529514   ; 1.286e+00;   9.622819e-01;  0.36731;1.171e+00; -1.1017129e-01;  1 ; -1.38e-01			;-0.89870;     1;  0.8137  ;2.3e-01         ; 0.51931;   0.418767;-1e+00      ;       -0.02 ;     -0.112;        -0.714; 0.4753       ;1.644e+00;           0.68636 ;        0.30401  ;       1.625;  0.70239;            -0.3   ;             3.11192    ;     0.0536753;-2.1720005e-02;0.630322;-2.893703e-01;       -0.494142  ;       -5.230067e-01     ;0.7536  ;    0.3;    4.3806988e-01        ;     0.8436124;       0.2207;         0.69;-3.05631e-01;8.74e-01;    5.5e-01;         0.1401;           -0.8  ;     0.156   ;     -7.31e-01     ;            -1e+00			;    -4e-01     ;      1.59e-01 ;        1.4805;   -0.06 ;-0.4518  ;     -0.65 ;        -0.3;1.791     ;             1.09169; 2.2;           0 ;             -0.37851;-1.94e-01;1.3170    ;2.1853e-01 ;  -0.026879;     -1.70149e+00     ;    -0.8365263;1.82e+00        ;-0.7543524 ;              -1 ; -1.588287       ;       0.340   ;1.4186   ;      0.12076      ;   1;         -0.4;-0.226169 ;   8.55313e-01        ;           -2.2249e+00 ;-0.7616374;-1.516e-01 ;     0.63514;      0.029926       ;   -1.007078e+00;      -1.07723         ; 0.39    ; 0.3611;4.3331e-01
-4.34798e-01   ;  -0.77391;            -0.376746;        -0.5    ;    0.453676;      2.43e-01 ;         0.02;     -1.1      ;      0.2947    ;    -0.8115;     0.1944       ;  -0.28577;    -1.10425;  -0.150286         ;              2       ; 6.136e-01     ;      -1.4	;2.9086e-01;          0.9314;   -1.55;-2.53e+00;     -0.14;          -2.8		;-1.0203e+00    ;    1.894e+00;       0.56508     ;  -1.916e+00;-0.920948;  -1.7e-01; -2.627565e+00;      6e-01        ;         1.5  ;-2.67539e-01;     -1.228;-1.27e+00        ;    -4.533e-01;   -0.81    ; -0.7680 ;    0.048  ;    0.85992; 6.24407e-01        ;  0.525607       ;-0.8155561;-1.410770e+00;         -0.451     ;1.27033         ;      0.13459   ; 1.63e+00   ;     0.7341517;        -1.4e-01   ;     -2e-01  ;   -0.41;        -1;        -1.931650;    -5.147e-01         ;0.605;     3.2e-01;3.4595e-01   ;  -1.12393;       -0.2   ;     6.71e-01    ;      -0.62;5.97e-01  ;-0.6413;5.229432e-01; 1.1427649e-01;           7.420e-01 ;     0.4656535  ;       -0.03;    0.248833 ;   0.4004929    ; -0.7816029  ;       -2.79e-01;     -0.606324 ;1.014;    1.1e-01        ;1e+00;    1.358   ;     3.5808e-01  ;-9.196e-01;    -0.1585;    -0.0100924    ;     1.76645; 7.01e-01         ; -0.1553137;      -0.79105;       1.49747 ;     1.18884e+00   ;     -7.246e-01         ;   -4.6424506e-01  ;       0.244687         ;     0.4209; -1.4647 ;        2.35e-01;      -0.06096818;              0.8;  1.5468974e+00;        -0.3 ;    -1.08 ; 1.666329;    0.79769  ;1.385257e+00;    
