          1;   5.72810e-01 ;         -2.5e-01;             0 ;      0.2  ;    0.48     ;     0.0178194 ;        1.6        ; -1.906e+00        ;    -1.5724;    2  ;         3.4629856e-01   ;  2.78624     ;2.2661493e+00 ;  1.25300;              0.8  ;   -3.8731e-01         ;          0;               0.1; -4.164e-01     ;-1.35956e+00        ;1.2825770;         0.2    ;           -1.2870  ;     -0.825894;         6.3516e-01  ;1.0560863e+00;-0.447536  ;    1.947e+00		;      2.216949e+00;-1.7e-01         ;     0.448     ;  1.1293742 ;       0.0351174;     -0;    0.87;   0.7692     ;   2.0545e-01;     2.082262e+00       ;            0.2;       -0.2;        -1.3128  ;  -0.178817       ;                1.312;   0.767917;       -0.15322;         0.1690425         ;               -0.652      ;          -0.5 ;  -0.5   ;  8.484651e-02        ;-0.9120    ;     1.146651   ; 5.183e-01;       1.2042; -7.2124e-01   ;     1.578;         -2;   -0.3505     ;        0.04;         -1.549 ;       1e-01  ;   -1.0;     0.5117578;  -1.22136     ;1.4488e+00    ;                 -0.802 ;     -7.8e-02;       0.10138;          0.2825		;   0.3343;2.2    ;        7.649e-01;3.5e-01  ;-2.0;       -1.69366e+00        ;            -2e-01       ;     -1.810956e+00;         5.6e-01;       3.5e-01	;   -1e-01;       0.837 ;  -0.863 ;          -0.5    ;-1.075; -7.9652e-01;5.6754035e-01       ;0.0155 ;       2.01;      -0.4     ;      0.791528;   1.028517e+00;     1.666078   ;        -0.933777   ;         -0.6  ;  -4.89265e-01;  0.632 ;       -0.49;     -2.8e-01     ;    1.16e+00     ;     -0.9 ; -2.17397e-01  ;-0.3624871   ;       -1.2  ;    -1; -0.2955311     ;    7.98e-01 ;      -0.1446;        -0.3988460;   6.74521e-01 ;-0.1725504;              -1    ;      -0.77543		;-3.0832e-01;      0.432815;-2.0e-01      ;-0.9;-1.0357497e+00   ;          1;  1.7950779    ;
2.283       ;     0.001222823 ;   1.41807    ;   3.01e-01;4.60739e-01  ;-0.5021467;    -6.474e-01 ;-1.530344e+00 ;-1.07    ;          0.2526833;    -2.7532e-01 ;7.1e-02         ;   -0.355953 ;   -2.19 ;  1.9219 ;1.483972 ;    0.5925       ;        0.0662      ;     0.517   ;-1.102;   4.312e-01;         1.1  ;1.5896067e+00;     -0.672454	;6.758785e-01		;        -1.9 ;         0.19531 ;              -1e+00;        1.4261;-3.0311371e-01		;   1.298 ; 2.40919e-02 ;-3.23931e-01;      -1.336786e-01;    0;      2.6289166;-6.6155490e-01;   0.622784 ;        0.22996;0.29        ;     0.876246	;      -1.144;-0.6317522	;4.2696e-01  ;-1.04878e+00;          0        ;-1.824e+00    ;  1.187e+00; -4.4e-02     ;-2.23;                  -1.0 ;           -2     ;-2.02368e-01       ;    8e-02;       0.348168  ; 8e-01;       6.805e-01		;     0.589;            -1.93   ;               1.475    ;0.98420 ;   -5.75e-01    ;-0.3418349;     -1.1424e+00   ;     -7.65798e-01     ;       -2 ;0.3313938 ;             0.511188;              0.4;      2.07   ;-5.528e-01 ;  2.13182     ;            -0.62   ;         -0   ;-7.3511064e-01        ; -0.637	;-1.80931e+00;          -1.3  ;          0.445;           0.2   ;        -2.013e-01    ;          -0.7 ;       6.0e-01   ;             0.9206;   0.207			;            -0.0893  ;    -0.95468        ; -0.7	;        -0.456648;9.07435e-01;         -0.4056   ;  3.8584e-01     ;0.6;3.1e-01;      0.0929; -1.1094 ;       -1.44342e+00  ;       1.10865e+00;        -0.54     ;   0.371805  ;   -1.9881607 ;     -3.1308 ;    -1.3555e+00	;   1.3         ;         6e-01;                 2.1      ;     -0.4670;9.2895348e-02     ;    0.108;-0.7205122 ;         -0.61;         1.22         ;    -0.912813       ;         0.13914;  0.5600538   ;     -1.2;       -8.3e-01;     0.2238;      1e+00;     0.3195042;   
 -0.4801;  -1.27       ;    -4e-02;-0.1462  ;3e+00  ;    -0.502665;  2.06;-0.7105;      9.80e-01     ;     2.30010e+00;       2 ;    0.243405        ;        -1.1415e+00    ;          -9.747e-02  ;      1.185754;         -1e-01;  0.032;          0.6 ;         0.7776526  ;    -0.446512;       1.8806628e+00;       -0.98    ;    -1.256993;          -1 ; -0.3;             1.05    ;     -0.28;               0;         -0.71071 ;          1;       -1.792142e+00; -0.2226241  ;        0.0590 ;  -0.281      ; -4.6e-01       ;-0.7033718    ;            2;         -0.98;    -2.893;      -0.622   ;   -0.408 ;            2 ; -1.092   ;   -1.02       ;       1.572e-01  ;  1.44567e+00;-1.437e+00 ;    0.3403945; 1.0187360e+00 ;  8.072907e-01;           2.8e-01 ;      -0.83   ;  -0.5454    ;      -2.4e-01 ;     -1.996e+00;  -0.04;6.9867201e-01;   -0.369        ;      1.067e+00 ;            1.38;  -1.12502			;           -1.1729   ;1.439e+00 ;-6.60e-01  ;3.5e-02;        1;  0.7;      1.7008e+00       ;        1 ;-9.78526e-01;       2.219;  -2e-01       ;           8e-01;0.38988;0.52760;       0.2128      ; -0.7405135;  -8e-01;        0.2085773;                 0.06;          0.61 ;2.83e-01;      -0.137;      1.5041    ;0.5342        ;  -2.0e+00    ;0.0784  ;0.45772       ;       7.9e-02       ;        7.883e-01    ;0.06726;         -0         ;      -1; 1.5366e+00    ;   -0.577;-3.5167389e-01  ;      -0.09 ;       0.938;  0.7296     ;0.23        ;     1.057;      0.3215  ;         0 ;  5.66e-01;         1.4;         -1.85724e+00;      -0.79913        ;        -0.38       ;   -1;1.984401e-01; 0.799 ;   -0.154079;-6.268e-02        ;  0.2744338  ;    -4e-01    ;2.3e-01  ; 0.863434;      0 ;          0.6   ;0.6944835
-5.5524482e-01  ;    1.3e+00      ;0.07;           -0.05;         -1         ;       -0.632   ;        1.75e-01;             0.56865 ;-0.9053740  ;   -2.5419042e-01  ;   0.554085;            0.9741    ;      -1.5264 ;        0.5;      -0.35  ;-1.36567e+00     ;           1; 1.4824  ;   -2      ;-1.47285e+00;           6.1e-01     ;   -1.333   ;          0.2;  1.90e-01;   8.4710594e-01      ;     1;          1.05;     -1.2;    1.7688 ;    -7.2649e-02     ;  -1.00e+00     ;   -8.4851e-01      ;-4.5372774e-01	;  1.23960e-01;             -0.60593       ;         0.7746879     ;  -1.4275757e-01   ;           0.8;     0.86;  1.907326e-01;               -9e-01        ;    -1.359; 0.426356;0.3525;3.948901e-02;    -0.4270948      ;  8.414e-01;0.9 ;         1.64  ;    0.229		; -1.120405;  -1.375       ;-4.17074e-01;  -1.3728438       ;        0.7217;4.5995468e-01  ;         1.474798;           -0.335;        -5e-01;      0.871; 0.7127		;4.261e-01	;  3.2806e-01  ;         -8e-01;       0.63041    ;   0.42244  ;4.229356e-01 ;            1       ;   -1.3e+00        ;   -0.1943;-0.049977 ;        -0.16; 6.9302694e-01;     0.714849  ;-0.1620502;      -0;     -2.2857e+00  ;1e+00		;-0.48        ;     -1.4247   ;-0.1343143  ;        0.9;  -0.8505563;         0.28        ;0.9171 ;3.76371e-01        ;   -1.186e+00;0.19818     ;                -0.4;   -7.02e-01      ;-0.16914         ; -0.08186       ;     0.5432;         0.115197     ;              -0.4;-7.3185611e-01;                      0;-1e+00;             -0.7;-5.8725645e-01    ; 3.30e-01;      -0.3807975;       0.0198 ;    -1.132868;             1;            0.8       ;   -1 ;-6.9391691e-01;-0.8157251	;  -5.80269e-01;   -0.6834661        ;               -1.59;         1  ;       0.4;     0.5;-2e+00 ;     5.534e-01;      0.838;        1.8636     ;6.6657039e-01
      -1.687;      1.107e-01  ;     3.1e-01			;    1.44641;       -0.217;        -1.1155     ;      -1.2673;0.31699	;1.250        ;1.2125555e+00 ;          -2   ;            0.1  ;  -0.3;0.42         ;        -1.11206      ;-2.397845e+00      ;3.21e-01        ;0.6439 ;1.683594;        0.5122; -5.4810e-01;-1.263164   ;       1.303;-1.802; -1.020185 ;        -3.8468e-01     ;    1.144;       0.2209;                    -1;          1.741 ; -1.8806  ;      -3.3104401e-01;            -4e-01    ;-0.53042;-1.2980e+00     ;2.14e+00; 0.055262;  -9.1e-01     ;  1.104;3.4765e-01;  -1.017430;     8.76017e-01;  0.098;           0.8559;      -1.6	;    0.2779;       1		;              0.46       ; 1.145049    ;          0.8065    ;    5.2919e-02; -3.68391e-01;                 1e+00;      -0.6410;-0.892742      ; -0.52;   0.4267;       1e+00;      -0.790724         ;    2     ;      -0.28  ;         -0.804377      ;  0        ;5.650e-01      ;-0.701898       ;  1.173968e-01;        0.993     ;          1;      6e-01;-2.9545e-01 ;4.84e-01 ;      0.338;     1.63;     -1.733350e+00;          1.00; 0.1228        ;    -7.769e-01;5.52728e-01; -0.1616     ;      -2.66e-01;  1.63025;        -8.8e-01 ;-0.593685; -0.2528866;-0.49540 ;         -5.532240e-02;  0.2       ;    0; -1.0e+00;      1			;       0.629446;       -1.1e+00 ;       0.50564     ;-7.6e-02  ;    -0.639996;         -6.657e-01       ;-0.695;1.210642; 6.457449e-01;         3.0488e-01  ;       -1.4300831;                  0.6;   6.468241e-01;    0.8  ;         -4e-01;3.4073679e-01;        0.929   ;         0.813;1.21345e+00;        -0.097032;      -1.677684;      1.9;    1.3600;       -1.298187 ;   0.9077106;          1.031      ;         2.42152;         3e-01;          -0.0 ;2.57839e-01
        -1.1     ;           -7.6389e-01      ;        5.79e-01;  1.1751885e+00			;            -0.8    ;             0.7 ;    -2;  -5.2e-02       ;    -0.6 ;             6.29e-01 ;    -1.69e+00     ;            0.5;-0.340020;0.6818181 ; 0.7;-1.59083e+00   ;0.528434;       0.44;0.1824831;-1.1733e+00; -0.8;-0.08125572        ; 7.276949e-01  ;           0.6 ;            0.9      ;            -1;       -0.100    ;    1.42696  ;-0.4067238;       -2 ; 0.56538    ;            2.2     ;              1.5;-2.26e-01  ;       -5.0296115e-01       ;   2.21     ;    0.2671442   ;     -0.0252539 ;-2.185419e+00         ;       -2;1.2e+00;     -1.51      ;       0.06163337;             4.7e-01;       0.205;3.613e-01;          1.19;     -3.934084e-01;      -0.358; 9.6796e-02;-0.17      ;   1.0595e+00;1.491489e-01; 5.529e-01;       -1.1 ;    -2.009278e+00;    -1;         0.72    ;             0.64   ;   -2e+00;     0.102;   -4e-01;  -9.1e-01;      0.96134;              1.42055;    -3e-01       ;  -7.944349e-01;     1.7574      ;    0.60358;       -0.3;-2.3589825e+00    ;         0.141      ;        1.27181; -0.481;      1       ;    0.81064;      1.211         ;       -0.9886    ;         -1   ; -0.938561;           1.057e+00 ;       0.0263;-0.4469426;                   0;    1.2e+00;     0.614907;          -0.466981   ;  -8.0683e-01 ;-1.09e+00			;           -2.3478      ;   -0.333201    ;   0.6733;   -3.43879e-01;     0.7911511;                    0.3   ;     -1.00449e+00	;       -6e-01;-1.7841e-01  ;         -1.244e+00;         -7.7e-01   ;   -1.210962       ;4.6329858e-01;      0.0061;1e+00; 1.7		;    1.68     ;             2;     1.3604497 ; 1.71e-02;         -1e+00      ;        -0.31;   0.7;     6.3204e-01;          -4.5e-01  ;  0.7872789  ;          0.5;-3.44619e-01       ;-1.1255704 ;  -8.0531104e-01 ;1.18e+00
     -0.86094     ;        0;         -0.713676  ;          -0.7  ;       -0.123         ;1.220659      ;     1.35   ;-0.09;  -1.33;   8.284664e-01   ;     0.8	;   6.3e-01;    -2.0461316e-01         ;          -1.653e+00;      -3.3074e-02			; -3.825616e-01     ;      -0.51     ;          2e+00  ;           -0.76 ;          -0.1235;              0.9;   -0.47259;        -1e-01;   1.47972  ;   0.865      ;           -0;    0.4286267       ;7.87e-01 ;        7e-01    ;      1.4; -1.08621;       -1.0521      ;   5.966e-01       ;  0.3   ;   -0.81;   -2.08381;       1.16711;        -0.509;  1.7;        0.451871;-1.2 ;         -1.11   ;-3.2102e-01   ;-0.614811      ;      -0.0202;         -1.7441;        -0.098;   -1.7176e+00 ;    0.782608;  -0.5394592; -0.51296 ;   -2.57061e+00  ; -2;-1.692329e-01 ;-1.10024e+00        ; -1.0707e+00;0.328 ;  0.37;   0.26;0.8;1e+00;    -2;           6.9e-02;  -0.7765951 ; -0.8;   -0.437637; -1.43190e+00		;     -0.44   ;      9.3e-01;-1.2964e+00 ;        -7.57e-01;         -0;        -0.83    ;-1.2413e+00         ;  -1.19e+00;0.207669		;   8.1484e-01    ;          -0.68 ;      8.59911e-01    ;  -0.72    ;              -1e+00;              -1.08;          -0.754931       ;-1.30256e+00;          -1e+00   ;  -0.9241081;   3.57083e-01;       1.80   ;-1.7068 ;-5.8953e-01;     1.42645e+00;-0.6;6.67691e-01;-1.0564e+00    ; 0.4014934 ;          -1;    -1.1941 ;   5.476991e-01  ;                 -0.54  ;-1.1357e+00;         -1.1519310e+00;       0.20102  ;   -1; 5.5e-01;    -1;        -1.82e-01;                -4e-01;2.693e-01		;  1.02851e+00;          -0.5 ; -4.21626e-01 ;  -8.5969e-01   ; -1.5169567e+00   ;         1.224e+00;  0.099   ; 4.19300e-01;      3.281962e-01;1.314050e-01;  0.5;      1.245
-2.811728e-01;1.642   ;      8.72e-01  ;       -0.44; 1.93790e-01     ;     1.119314;             1.3e-01         ;         -1 ;       -0.5;-0.98;-0.0264739;     1.74708;            0.669792; -7.80e-01; -7.333790e-01;           -0.2041251;  0.34  ;       0.536  ;-9.601744e-02;            0.1      ;     -0.587081;     0.1681        ;  -0.92086 ;          0.88653  ;   7.260e-01  ;           -1.1619;-0.6831497       ;             -0.785 ;           -1;     -0.0253695        ;         -0.39;        1.3958 ;-1.27916         ;  0.02       ;-1.1134456; -1.994834;            0.255        ;    -0.1608226;     -7.2e-02      ;  -0.1;       2e+00;     -6.081e-01   ;  -8.17659e-01   ;    1.44982    ;  1.33496   ;  -1.1182;     -0.327 ;               1.346       ;       1.1356;  -1.57438e-01;  2; 1e+00;      8.8823e-01;-2.137821e+00;        -1.457;  0.03297;-0.185011;      -1.073285e+00;  -1;     1  ;          0.332;       1.956  ;       -6e-01;-2.089655 ;      -1.789233e-01   ;-1.0634	;       1.8774   ;         1;1.925e-01;         -0.169786     ;       -0.3         ; 1.12864e+00;    -1.958e-01       ;         -0.92341;            -0.7;4.024074e-02    ;-9.7722e-01;        -1.347;             9.09e-02;0.696869;  8.0516e-01     ;         0.48   ;4.957213e-01   ; 1.947509    ;         -0.1 ;     1.47037;  1.55;       2        ;  -0.893056 ;-1.753033;               0.2880  ;       1.5e+00      ;-0.0929859;-0.2467717			;         -6.98193e-01       ;  2.0693e+00      ;             -0.7;   -0.0568749;   -5.9e-01  ;-1.3696323e+00;       3.3e-01     ;     -0.380484;3.9117137e-01;      -0.6332062;      -1.64916;      0.518371;      0.26;2.305e-01; -6.2996e-01 ;             3         ;   -0.6132471         ; -1.72158      ;-0.9391;              1.34     ;   1.2090773e+00;-0.88789;     -7.6993328e-01  ;     0.073170;  -0.46   ; 1.54627
       -0.6  ;   -5.9978331e-01     ;   1.2851184e+00;             -2.51e-01;        6.31087e-01      ;      0.93   ;           -0.6074;          1.1        ;  -1  ;      -0.72;     -0.3;   -2.2e+00;             0.6801       ;-4.2837557e-01 ;      -1.7090440e+00;  -0.682358; 6.13216e-01      ;5.0183e-04  ;   1.53  ;  -0.2573094	;1.17996; 1.0910e+00;  -0.08707 ;  1.96006;-1.17e+00;-0.1    ;   0.159    ;4.014e-02;        0.6	;        -6e-01  ;     -3.28e-01;  -3.5e-01      ;     -0.6392;          -0.1     ;    2.204;-0.0496    ;            0.72813			;          1.21  ;  0.33;             2.9		;-0.670768; -0.283011 ;    0.10459     ;   -1.058e+00;2.522e-01     ;        7.84911e-01;        -0.8310430   ;     -0.2 ; 1.5550e+00 ;      -8.803e-01        ;     -3e-01;   -0.9;        -1.376658   ; 0.946;  0.979353;        -2.20938e-01;-2.54778   ; 0.671      ;     -1.2938;-1.004 ;   1.86787    ;       1.275916        ;  0.7342550;    -1.2030        ;                 0.6  ;  -0.6;-0.9016;     -0.924359;  -0.337060;            0.592;      -0.5  ;         2e-01;         3;-1.1136062e+00 ;  0.8 ;       -0.52 ;   -7.4e-01;         0.10720 ;  -0.037      ;           -0.5     ;6.421e-01 ;       -1;  -0.04435;        -0.6327;     -0.652;-9.047476e-02         ;1.4328705   ;   -0.0023       ;-0.72503	;        -6.6033979e-01;       1.194;-0.048056;      3.3192536e-01;      -0.10778;-0.3038   ;-4.0826082e-01    ;0.526;          -1.631        ;          -0.9;    -9.205e-01;   1.0380232e+00 ;           -1.70    ; 5.6e-01;            0.24;0.707       ;      1.4232;-1.3243e+00       ;   -0.47133    ;0.9579153;         -0.496;1.5523175e-01;      0.42 ;0.9207  ;        -1;     -9.6e-01; 5.5204e-01;   5.611228e-02;     9.584966e-01     ;2.02699  ;       -1.2
8.2712e-01;   6.3e-01;       -1; -0.9105;      0.60739    ; -1.19951  ;         9e-01;  3.5872e-01;0.5637712;       -0.5956;  0.3975;       -0.325; 0.94 ;      -1;8.9328e-01  ;      -1.809843e+00 ;     -2.2418   ;         1.79; -0.079467        ;      -0.046;  0.2;         0.9;         1.2;-0.41884;         2 ;-1.3114294  ;-9.5e-01         ;      0.9818;       1.28347;      -1.814;-0.2698942;      0.522;  1.3283e+00  ;       0.1180211;        0.2016  ;      -9.2e-02	;               0.3 ;   9.1e-01 ;0.2715331  ;          -0.11587;     0.46325;          -1       ;-0.2814477       ;      -0.06   ;          0.095850;   0.0    ;0.822059;1.49e-01         ;   0.2187; -1.64e+00      ;  -0.8496   ;        0.32545 ;-6.2e-01    ;      1.5268   ;   5.855197e-01;-0.011988    ;9.20e-01;       4e-01;  4.215282e-01;-9.1256082e-01;        -0.2;    1.52  ;    -0.03985;      -1.18e+00       ; -0.484967    ;     -2.051787e-02;-0.6422945;1.253131e+00  ;  2.57071e-01   ;             -0.5         ;   -0.33         ;1.0062;  9.864635e-01 ;    2.0098620e+00;    5.5353e-01	;    0.5;      1        ; 0.1840342;   3.53e-01;       -5.0031e-01;    0.063;      -9e-02        ;    -3.69e-01  ;           -0.4863         ;      -1.5219042e-01;-0.33598    ;           -2e+00  ;  -7.80866e-01 ; -1.303e+00    ; -8.7909e-01 ; -6.3639e-01;    -0.519;-1.1       ;0.02 ; -0.1916939 ;  -2.1    ;          -0.7 ;  -1;-7.631255e-01;    -0.1237;8.01920e-01;-3.22249e-01;   0.725      ;                  -1.1 ;-2.45595  ;-9.9e-01;  -8.14554e-01;   -0;  -0.4 ;     6.56e-03   ;   0.64; 0.57;-5.4169e-01   ; 8.262384e-01  ;1.3269e-01;-0.958258     ;0.5359 ;                9e-02     ;     0.908;         0.21
-5.8287662e-02 ;     -0.69793  ;      1.807e-01;        1.8606e-01      ;   -0.9;  0.8712936;        -1.13009;     -7.086e-02;         1.14988e+00	;      1.2762;       -0.257174         ;      -0.981 ; 1.1261e+00 ;   -2.127640   ;        1.39e-01 ;   -0.203269; -1e+00    ;  -0.9       ;-1.2255     ;   -1.43015;   -0.0408024;  -1.177841e+00         ;-0.514510	;        -0.1         ;      0.0664;            -1.49     ;   1.07 ; 3.832039e-01;0.7821749 ;     1.2232006  ;     -1.28e-01;      1e-01  ;       2e-01;       1e+00  ;   -2.216			;  1.1439  ;      3.455200e-01     ;            -0.232         ;      -0.053         ;          -0.85;         -3e-01;    -1;-0.5013817;2.207e-01			;        -0.0729590    ;-0.83316;1.309274e+00;  -0.05			;           1;-2.0816e+00 ;            -0.685;         -1   ;            -1  ;    -0.8;  -0.8;1.54279e+00;   -9.1419e-01 ;           1.3;         0.03025039;              1  ;      -0.0490 ;   1.290247e+00  ;     1.158e+00;      -0.212;-6.13239e-01;     2e+00   ;       1.2647281e-01;1.1371762e+00      ;      1e+00;-7.379e-01;2e-01;           -0.3;    -5.0e-01;       -1.49e+00		;  1.62445e+00; 9.0183e-01  ;-0.6982271  ; 0.02;        0.23;-4.4033166e-01 ;      1.5649555 ;-1.2905    ;             0.12688;           -0.357546 ;             -0.9;  -8.399e-02;      1.916     ;        1.15503e+00;   0.07017;     2.982e-01    ;              0.057;-3.536e-01         ;            2   ;     1.48567     ;   -0.03;  -1.3;-1.861662e+00;        -0.6844;  -1.33e+00		;  -4e-01;-1.6;          1.9 ;   1.13e+00 ;0.2046   ;             9.7e-04;0.0920 ;  -2    ;   0.580; -1.575  ;  -1.7331290e-01     ;9.6e-01  ; 1.0228;         -0.45; -3.35e-01  ;   0.334637     ;       1;            -0.55; 9.9029964e-01    ;         0.0994285;       -0.7978
       1.28448;  -2.0609e-01         ;  -2.074e-01;      2.142;         -1.2249   ;  0.5617;      0.06937698         ;  1.42 ;     2;      2.69977e-01;-0.454   ;         0;   -1.8239184e+00  ;                -0.8;    0.61;       -0.02         ;      6.70910e-01;   -2.0909;                 1;3e-01 ; -1.50238e+00      ;          0.9;-1.170472e+00  ;              -1.2013       ;-3.30645e-01;0.8   ;-2.8264e-01;          1.1;   -8.920137e-01  ;  3.72394e-02      ;       1.5803578;        0.62335  ;    6.3e-01;                 0.56  ;  -0.159		;   6.6800e-01;-0.4137297 ;    -0.9528;  -0.41       ;  1;        -0.3291  ;     1.8726223 ;     -5.3e-01 ;            -1.77   ;1.596099e+00 ;   1.52     ;  6e-01;     1.317;7.0663322e-01;1.08439  ;        -0.6799440 ;  1.06   ;       -0.2137    ;                   3        ;           -0.01   ;       -0.03;-4.823433e-02;     0.3;1.172267e+00  ;  -0.5891    ;  1.417044e+00;    -5.74460e-01;3.8e-01;          0.3    ;        0;-0.5;          -0.00964   ;     1 ;       -6e-01         ;  2e+00;        -0.5883;           1.12      ;           8e-01   ;      -0.07515023       ;         1.4;      -0.6;   1.879e-01  ; -6.110e-01;3.7e-01;0.68576         ;        0.9      ;      -0.5 ; 0.5080    ;     -0.463    ;    0.780573 ;  -1.24593e+00;  -0.53;  -0.9095;       -0.382  ;     -0.137;0.7092         ;-4e-02;      -3.16e-02;     -2        ;0.9239342 ;-4.039865e-01;  -1.729;     0.9895 ;        -0.8200296;   -5e-03;    -0      ;    0.355305;       -0.606;         0.1   ;       -3.0587e-01;  -0.19554   ;    2.858e-01;      -0.746531 ;   -2.04748e+00;   2.2997e+00  ;     5.338e-01;       -3e-01;   0.306;        3.1451;      0.3;             1.31   ;-6.9e-01    ; -8.3322196e-01		;        0.369431;                    -0
        2  ;           -0.05;     1.0000357 ;            4e-01     ;        -1.46 ;    -1.28       ;                -0.8;           -0.4 ;1.1978313e+00;       0.05682    ;   3.03e-01;            0.84;1.7046998        ;           0.6 ;     -0.0534;     -1.6;         -1.4;    3.487195e-01;  -2.030188e+00    ;    -1.0160774e+00;    0.02	;    -0.3404004;     -1.634e+00 ;     -0.7 ;     1  ;   -3.1e-01      ;1.174579e-01;      1.676517e+00         ;      -0.0  ;3.2e-01    ;        1.1        ;                -0.322         ;       -0.3467;7.8468e-01    ;     -6.4e-01         ;       -7.8268232e-01        ;-6.4858e-01;-0.1210485;   2.0514630       ;              0.601    ;  -1.7;              2      ;          -1.8e-01      ;-1.029651  ;0.767782;      -6e-01   ;       -0.137         ;        2.0364026 ;     0.81;      0.5672568;    4.65e-01 ;           -1.4326      ;    -2.165e-01      ;         -0.4;-7.61e-01         ;       7.723372e-01;-0.4;  -0.88      ;    0.02342677;3.4340018e-02;     0.411674;         0.1564465        ;         -2.4718;       -1.7967    ;     -5.2278244e-01;-3.592206e-01  ;   0.0492990;-0.9914591       ;    2.8110e-01 ;     7e-01      ;        0.423169        ;  -1  ;   7.818010e-01       ;  2;      0  ;        0.2917284     ;   4e-01;  -0.67      ;         0.2;       -2;     0.8640  ;     0.221288   ;    -2e+00;   0.36669;     1.37;      1.890e+00   ;           -1			;    1.24;            -6e-01;-8.264468e-01;           1.4;     0.017;      0;              0.5       ; -0.6124092  ;   2e+00;      -1.42330   ;   1.03;    -9.57e-02         ;       0.414;               0.38 ;0.4716186  ;  -5.18276e-01; 1.543928        ;        -1.84;            -0.14  ;     9.0424958e-01;  -1.22966 ;6.6723e-01      ;0.2723;       -0.412;         -0.0681272        ;    2.03e+00		;5.3e-01    ;1.098e+00  ; -9.5467279e-02;   -0.8203149  ;-3.92166e-01;4e-01		;      0.0523639
       2;       6.615133e-01    ;      2;      0.63;  -0.04920354; 0.9267      ;   0.06122327   ;      -0.8337       ;      -1.70005e-01;    0.644     ;      -0.6;       -0.269;  0.5701486;     0.03  ;            0.9 ;     1.3686e+00;         -0.051530   ;0.08885 ;        -1.0682e+00        ;1.247104       ;              -0.9248;    4.97e-01    ;          -0.0636; -1e+00;          3.3e-01 ;  1.31429   ;           2.2;      -0.7114;  -0.8;                   0.4;-1.02032e-01 ;   -9.1458e-02     ;0.6177548         ;    -0.70449	;         -1.1  ;   -7.32368e-01;        -0.350793;    1.4153  ;      0.4 ;                   1    ;   -0.73136    ; 1.445851e+00;       0.5556224; -0.2;  9.7324e-01;   -1.422135e+00;   1.871000;0.11012 ;    1.961e-01;    1.302769     ;4e-01;  -0.1174180 ;0.768011 ;           -0.9;       -2.175e-01		;    5.8251e-01;  -0.104 ;         1.236939e+00 ;   -0   ;              -1         ;  0.6        ;      0.4752222;         2.341e-01;1.1148e+00   ;        1.44923  ;-1.1971e+00;0.97407		;-1.793;   2.9     ;        -9.1e-02       ; -1.07e+00      ; -1.26036       ;     3.7613e-01;       -1.51  ;     0.74;     0.104839;    -0.7;   -1.48428e+00      ;         -0.1565;    1.257e-02;          -0.482   ; 1.5860938     ;-3.55920e-01         ; -1;   -0.0940100        ;0.226412   ;      -0.61       ;       -6.58928e-01    ;    0.453   ;       0.97414;-5.468e-01    ;         0.9         ;      2.12e-02   ;           -2.1;     -0.0;       -8.4715e-01;     0.6;-5.73790e-02;          0.79;     1.4e-01   ;         2.595e+00 ; -7.11337e-02     ;            0.6;         0.85;     0.27173;    -1.2100490e+00;   0.134086;     -0.473820;-3.11730e-01       ;          1.0202   ;      -2.02274   ;        -2.17018 ;     -1.551712e-01    ;             -1.755 ;     0.9;  7.65652e-01 ;       -1  ;0.878840;          2;  -0.0
   2.10e+00;  -0.6;  -0.5;               1.37  ;-3.8485314e-01;-5.502964e-01;      0.24706;       0.822501        ;      -0.299     ;      -3e-01;      -1;     0.85624         ;   0.5;    0.262217; -2.2e-02     ;          0.01			;-0.0       ;     0.396105;      -1.8387e-02;   0.874      ;-0.539883;      1.43e+00        ;1e+00    ;             -0.7   ;             1.2  ;                1.388; -0.54928    ;    -0.73;0.06992;     -0.01 ;       0.2   ;     1.4963e+00;   1.230582   ;       -0.6;  9.8e-01;      -1.8841373;0.1696592   ;   -4.234427e-01      ;          -0.0438907;  6.07e-02;       1      ;  2.4413378; 0.641;               0.2;           1.6        ;-4e-01;         1e+00  ;    -0.33;     -0.540;        0.9    ;       2         ;                    -1    ;      0.4;      -1.5127       ; 1.076e-01    ;   -0.02        ;              -1    ;0.4616;      -4e-01;    -0.8129444;-0.101272        ;     1.363;          6e-01;    0.894712   ; -1.60 ;    -0.14  ;       -0.688     ;        -2.6;       0.18035       ;   -1.87;        1.06  ;        -8.3e-01; -0.053     ; -1.7441424e+00     ;             2.266492     ; 1.125743e+00     ;          1 ;   2.35e+00;         1; -0.4216;0.78;-3.9615819e-01;-0.612644;5.890827e-01 ;            -1e+00        ;       2.1269e-01    ;          -2   ;-1.5645601e+00  ;       1.9887540e+00; 0.4;      -0.2;-7.6e-01			;    -0.573 ;         0.0803791       ;-4.0612084e-01;  3.7e-01;        -1.180742    ;   0.41694        ;1.0052;             1.9   ;       0.7;   3.6492e-01;  2e-01;1.77122         ;         -0.1;  -2.3394e-01;                     0;0.73757       ;    -1.8465395e+00;            0.84959     ;     -1.58;        3.695e-01;           1.0402;   -0  ; -4.733636e-01;    -4e-02 ;-6.28446e-02     ;      0.619 ;       -2.1772262e-01   ;  -0.4302
