 -0.7416;      -2e-01;-2e+00       ;    0.9;            0.304;  8.2131507e-01    ;0.97009    ;          0.62;       -1.085       ;-2.7711;        -1;    0.479608		;         0.9;      3e-01   ;0.4318;   -2.66869e-01        ;     1.41e+00;  -1.3     ;   -2.58248    ;             0;    6e-01         ;        2;  0.0957804;        0.3760720;  -0.9         ;     1.20681    ;      -1.362e+00  ;       1.87e+00 ;-3.136e+00        ;      1.50527   ;          -6.913e-01;    6e-01  ;1.899e+00  ;   -1.300e+00        ;          0.07  ;  -1.9856084e-02;    -4.4380513e-01;      -0.50;     0.3931915     ;  0.5  ; -1.54451e-01       ;     -0.7618818     ;3.167267e-01   ;       -6.5e-01 ;                  -3;      2.0788e-01;  0.272  ;    1.403;1.196348     ;-1.6614;5.241e-01; -0.281846;    -0.52; -0.102224 ;     -0.7        ;       -0;   5.157e-01;                 0;               0.7;      1.0554        ;    -0.11459        ;  -1.4554   ;           1;          0;  -1e+00  ;-1.121577    ;      -0.162;   -4e-01       ;           -0.884;-6.250089e-01			;        -0.161963;  -0.4184941;       0.312919  ;         0.6;       -0.8   ;0.5124       ;-1.20     ;9.183412e-01       ;     0.6;0.986;-1.847889 ;   -3.615e-01;    -1.1965;   -1.61e-01;  -1.503;       1;         1;      -0.5984;        0.8721;        0.6; 0.41306 ;       -9.0515e-01;         -1.014178e+00   ;        1.642;   -0.5;            0.2 ;     0.7   ;          0.9
    0.3052982;-0.0860836 ;          -0.2111      ;         1 ;   -0.5    ;  7.201833e-01     ;    1.0712306;     0.496377        ;             2.44;           1    ;1.603691e+00  ;0.500540 ;               0.87497; -0.7707893;        -2  ;  1e+00;    -5.21e-01	;          0.397736  ;0.3211;   0.31      ;         9.019e-01;     6.272288e-01;        -1.8		;     -1.420e+00;        -1.24    ;-1.41116         ;  -7.640e-01;              0.492;-4.2783636e-02      ;          -1.9			;9.8689158e-01      ;   -2.603021 ;  0.632;    1.4e+00 ;  -1.963        ;      4e-02   ;        1         ;   -0.218975;        2.2;-1.2123e+00;     0.70;            0.15        ;      -1.8039880e+00;                   0.7       ;     0.612122 ;     0.8     ;   8e-01; 6.142328e-02 ;  -2.39e+00   ;           0.848       ;   2e+00			;      -0.2803     ;        0.80203;   -1.6e+00  ;     1.122e+00;      6.5e-01  ;    1;      -0.3426560;       -0.676; 2.059e+00;  0.7925377;                     -2;     0.7113;   -3.2673e-01         ;   -0.51789 ;-0.09971  ;       -2.204045e+00        ;        -1   ;4.3e-01   ; 0.21;        1.441         ;     0.5     ;           0.40862 ; 0.357179;         -0.5       ;  2.877438;             1;      5.6791540e-01;              -0.3 ;  0.4605503   ;        -0.0047; 1.1021908e+00;     -0.061195;   0.04      ;     -0.70551;      1.48e+00;       0.2944;  0.4676375  ; -0.2078  ;       0.252576;-0.5748386  ;         -0.20791  ;-0.3;    5.7000e-01;0.9630711  ;   9.03630e-02     ;         -0.70 ;     -0.62350
  1.294944e+00       ;  -0.665181         ; -1e+00         ;       -0.6    ;    -0.6403378;          0.9091 ;      -0.94 ;  -0.3 ; 5.67538e-01     ;-1.092;        -0.726;-4.0e-02  ;        1.4;         -2.875e-01    ;      -2.112;         1.226478  ; -1;            1;     -0.92  ;          1;      -0.4605;            2.76e-01         ;        1e+00     ;-2.89967e-01;    -8.49e-02;                 0      ;        -3e-01		;-1.38e-02;    0.064;       1.0;                1.383;          1.17;                  1  ;          0.1;        0.91;         1.81;4.49324e-02;         1.3587312        ;     -1.821738e+00         ;0.520 ; -3.1148e+00       ;-1.118e+00;     0.4203117  ;       -2;        1       ;                    1 ;       0.90283;  8.01e-01 ;        -0.427; -8.52442e-01			;   -0.2;3.4e-01     ;-1.66e+00;             -0.43  ;0.224028;    -1.743;  0.660217;       1.31025   ;      0.26756   ;    0.01279      ;            -0.3;      -1.15;   -0.1373       ;           3 ;    -0.45760 ;6.3636484e-01;     1;-1.034720 ;-1.090e+00     ;    3.3632e-01 ;     -3.597e-01;-0.332397      ;-0.1836 ;      1.788;         1.4878	;   1.21393       ;                -1;       -0.812;     0.5209;     0.8587;-6.11523e-02       ;     -0.5984;     -0.59579	;     0.3086;   -0.2572      ;        -0  ;         -1.1e+00       ;    -1.9916031e+00 ;             -1.42901;            -1.15		;   1.34136e-01   ;                  1;        0.4268; 2.3235590e-01;        0.0    ;  3.7191097e-01;       -0.05906;                 2
2.022998e+00;  -4.6e-01    ;              1.58610;3.39999e-01;    -9.6434498e-02;    0.448 ;     1.3861  ;         0.9044;        1.1230;  -0.188 ;          -0.4      ;   -0.3618;           0.8408    ;      -0.236;            0.2;    3.4554761e-01     ;         -0.1911 ; 2.6960567 ;       4.97e-01     ;     -1.16         ;-1.613832e+00       ;                  1.65      ;       -5.3249742e-01    ;  -0.36412;      1.3892e+00   ;           0.849;   7.165e-01;         0.446936;   0.5 ; 0.5874467;1.2247642e-01;  -5.552439e-01   ;-1.7526291e-02 ;-1.350e+00;   -1; 1.072793	;          -7.776e-02;         0.35025  ;      2.167134;                    2;   5.058e-01;       4.65e-01    ;-0.27       ;           -3e-01; -0.15   ;            1.188;        -0.0;   0.9728;6.14e-01;       -0.8607938   ;        0.3643;     -1.52e+00;        1.043354    ; -0.3902287     ;         0.814693;      -0.729;0.082511  ;   3e-01    ;      -0.19     ;                 -1  ;                0.61  ;    -1.4e-01;       -1.0560128  ;5.955175e-01    ;        1.18        ;     -2e-01;               0.4615;-1.0440236;  1;     -0.54	;   0.417  ;      1e+00;            -2;    -1.3834;     -0.634280;              -0.3;        1     ;0.12022;0.0982724; -8.8e-01     ;  0.676   ;-1.6;     -0.78;     1;           -1.7781875;3.3646768e-02;    0.17       ; 0.6448      ;      -7.3e-02         ;       0.0449454 ;        -1.4873;      0.501      ;            -1.8e-01; 1.31554e+00;     -0.8       ;        -9.792e-01    ;-1.0e+00	;  -8.36e-01
     -1.377 ;          1.1524;      -1.068e+00    ; 7.375860e-01      ;     2.282e-02;     0.4;        1.2e+00;  0.0841748;      0.11843;      0.5483684       ;      -1;    1.430667        ;-0.39581;        2;    -0.358764    ;        1.781;7.6226238e-01		;    0.1191;-2.0439399e-01;        0.013585     ;         1.4e-01;         -1    ;  9.13135e-01      ;     1.23		;    0.5549272;     -2.5e+00;       0.14    ;           -0.8;       -0;       0.6;-1.116719e+00;     -2e-01;     7.09e-02 ;    -2.116e+00     ;         -2;      0.6; -6.3236e-02     ;                 0.14   ;         2e-01  ;       -6.3882e-01			;  -1.45049   ;     -1.8121348;-0.747748; -6.461e-01;        -6.006775e-01;          -1.9831 ;      0.1     ;       -0.2; -1.4e+00 ;  0.7157784; -0.0129931;         -0.9 ;      -0;     1.86e+00;       0.38;-8.998128e-01;               0.638;       -2.6e-01;     -2.7e-01        ;              0.2  ;       1.0933e-01;           0.4  ;  0.087706 ;       0.53;2.70595e-01;      -0.07        ;     0.986683  ;           0.71369   ;0.173019       ;         -0.2059684; 1.6215689   ;      0.743 ; -0.8292;             7.95e-01 ;   1.011417e-01         ;        1.2622  ;       -1.643488;        -1;    -5.18e-01  ;         1.5;      -4.929330e-02;    -1.3828e+00   ;  -0.48704  ;    7.233661e-01;         -0.129    ; -0.08    ;-0.651313;   0.80365 ;  1.010462 ;   -9e-02; 8.520e-01  ;-4.99873e-01    ;-1.068;             0;      -0.47824;  0.92;      -0.1;-3.68316e-01
       -0.27;     0.766852 ; 9e-01   ;        1;               1	;          0.9;        2.937e-02    ;     1.68755;      7.12e-05;  -2e+00         ;      0.898703;      -4.310178e-01;-1.36843        ;         1.345392e+00;      6.6666e-02;        -0.894;         -0.37467; 1.62172e-01;   0.2037615 ;-3.280390e-01 ;            -0.924    ;        1.2779e+00;        -0.36770	;         -1.173   ;-9.850e-01;         -1.332724;     -1.225209       ;   1.35441e-01;    4.25e-01;   -0      ;     0.1746;  0.08;  3.461e-01; 1.4741e+00;          0.71828        ;-1.8352848e-01      ;   -8e-01   ;       5.164533e-01         ; 5.770e-01  ;  1.43e+00;  -4.612424e-01        ;    -0.4599;                -0.043 ;  0.2095214;  -6.31e-01;   0.070956			;     0.079 ;      0.627 ;       -1.1699e+00      ;                  0.157;          0.5	; -4.6925e-01      ;-1.3963e+00    ;   -0.367;      2.06845  ;      0.0400      ;  -0.534	;                 1			;     0.1543 ;7.6451e-01;0.10125;     0.28;      0.0999;         -1;   -0.29210;-1.25124; -0.8;     0.6;       0.2936 ;        0.9	;       -0.966973       ;     0.553752         ;0.6;0.114       ;  1.0367643e+00;4.519835e-01        ;-7.4e-02       ;   0.22769 ;-0.25203     ;6.33e-01       ;-2.17221e-01;           -1.099;8.90383e-01 ;                 -0.9;-0.981;      -2.13747e-01;      -1.682;         1;        -1.13e+00      ;    -0.498687         ;1.321327;     -4.7407e-01     ;  0.30246;   0.63677  ;    -6.9e-01  ;        -0.650603      ;  -0.0757  ;0.174421
-2.2e+00     ;-0.69;            -2.0 ;   5.76706e-01     ;-7.0410e-01;  -0.29591;    -3.7629e-01  ;      -0.6     ;      -1.76;-1.10247e+00;     -0.8896847;-0.1414043  ;       -0.2296     ;      0.2;6.3206e-01 ;    0.917     ;   -0.8137885      ;      -5.5000204e-01   ;        0.7781548;         1.576556e+00;             0.3;-1.0296e+00   ;                  -1  ;-2.2097252e+00;      -1.584	;          -1.17  ; -0.407568       ; 0.5936743;      -0.0038 ;       1.54    ;   1.45676e+00 ;             -0.88398  ;       1.085			;           -0.6;         -2    ;   1.458e+00   ;-1.1079210e+00  ;0.9;    0.9115;-0.344268;        0.32;  -3.402e-01    ;  0.2947 ;            -2.3      ;    -0.01750;         -0.119833      ;           -7e-01;-0.43304       ; -1.033;       -3e+00		;     8.95250e-01 ;          -0.2 ;     -0.8744;         -0.8750;-8.9e-01  ;         -0.6028972       ;7.0363e-01      ; 0.133       ;       2;   -1e+00;    -0.62;    2.7e-01        ;      0.43  ;   -1;         0.66   ;  0.411493;  1.133768e+00    ;         0.43; 8.76571e-01;0.38678; 0.783  ;         2.00e-01 ;                   -2;         1.61043 ;-1.351674e+00         ;        -0.39;   -0.9150712	;  0.0577    ;   -3.27459;       2.5e-01;2.4312949e-01    ;    -0.187708    ;  -0.9;     0.2882586   ;  9.1404e-01   ;-8.8e-01    ;     -0.68   ;       0.38;     0.08399;   0.039  ; 4.33741e-01    ;    -0.0846911;-1.82132  ;   1.0140e-02;      0.83;           -1.5   ;      1.3071      ;  0.2886
8.9047395e-02   ;          -0.71;    -0.42709         ;-1.0630236e+00; 0.6370176     ;       0.2	; -0.052128;-9.48280e-01;        0.3        ; -4.22e-01  ;        -0.9338330     ;      0.8081;      -0.50  ;          -1;           -1.40  ;      1   ;       -1.00;      2.0e+00   ;    1.01870;   -3.46e-01    ;-5e-01   ;     -0.1;      0.6257    ;  -5.11079e-01; -0.273789;        1.937; 6.1355e-01;    0.2;    -0.7  ;      1.449298;      0.4    ;     -0.566;             -5e-02  ; 1.196e+00  ;  -1.1;   1.17610e-01;-9e-02      ;       2;          -0.4;    -0.044291;-7.027e-01;      0.4259    ;-9.333754e-01        ;     0.1135;8.5564530e-02      ;1.55189   ;         -0.184;   0.722234;-2.860312e-01   ;    -4.741e-01  ;          0.43;  -0.399;                   -1;  -1.9;2.863e+00;-2.318868e+00     ;        -0.194 ;    -5e-01			; -0.907639;    0.7			;      -0.199;  1.53;4.8e-01;0.85463  ;  -4.99e-01;  -0.26624;3.53443e-01;-0.7309246     ;          5.89e-01;1.9;        0.12;     2.099477e-01   ;  -5.66816e-01;               -0.529; 8.40e-01;1.44e+00;        -0.57875    ;           -2.8 ;   -1.1;     -9.0e-01 ;     0.1189; 1.2629600e+00   ;             -0.7466         ;          0.198718;   -0.2     ;  0.47149;      -0.2258315 ;     1.4252051  ;0.0534777        ; -0.06   ;     4.874e-01 ;  0.2004640;    1.6281   ;     -1.654;      -0.4095        ;        -7.88e-02;      1.499214      ;       -0.749
    -0.07072        ; -0.4320         ;  2;-1.3251436       ;        4e-01 ;        0.6853253;-0.26268;         -0.2831    ;           0.167 ; 5.35566e-01		;   -0.656		; -1.258599e+00  ;    -1.32157;             1.30      ;   1.3;               -3;9.3e-03;9.9485e-01        ;-0.75203 ;  -1.23    ;   -0.6869;0.6597254   ;        4.389e-02;      0.55    ;      -0.916;  0.33717    ;      -0.2256621     ;6.91392e-01;-1.163e+00 ;    -0.3     ;2e-01;      -2.953;   5.25882e-01   ;1.5154363e+00;0.11250         ;    -1.12;       6e-01;         -0.87242  ;      -0.8    ;          1.947      ;         -0.547;0.767;            0.6;  1.0968411e+00      ;2.344e+00  ;-0.62;-1.7265451;     -1.04797  ;       0.793;4.07e-02 ;  2e+00;     0.809 ;   -0.7364185        ;-7.51300e-01;-5e-02 ;       0.3997  ;-1.16197   ;     3e-01;         -0.5     ; 1.6;  0.451;    -0.646035;  -3.8e-01;        -7.23590e-01    ;           -0.618;      0.7278619; 1.0119         ;-1.1653e+00; 0.2801085;  -0.838401;    2e-01 ;          -1.24;           -0.21;     1.03e+00;-2.1796441e-02;-0.8;-0.812 ;          1.5      ;       7.68083e-01	;       1			;      2.78;-0.352     ; 1.55311e-01   ;           0.5   ;    1 ;         7e-01        ;                   0.79  ;7.82563e-01 ; -1.7559230e-01   ;         -2.1;           0.03;       1.5161472e+00;       -1 ;          -2 ;2.0e-01; 0.6713   ;1.48682e+00   ; 0.281379
       -1.61    ;         -0.30 ;   0.238;   -2.7e+00         ;  -1.5411; -4.7e-01  ;    1.53e+00        ; 0.65    ; -1.1 ;      1.085;-0.9383      ;   0.41;            0.4 ; -0.4547       ;       0.551109;   0.882   ;   1.1e+00       ;         0.8602407;-1.01e+00  ;1.700467;5.887e-01  ;-9e-01  ;           -1.5e-01;             0   ;      -2.967e-01;        -1.087095;          -1.63      ;  -1.007092;   -0.224 ;        0.648;    1;  0.3        ;                 1.4   ;       0.15739   ;         -0.04        ;   0.353; 0.3195      ;-1.6e+00;-1.9339616e-01;      -0.2;-1.731e-02; 1.1060712     ;       -2.3;-1.14004e+00;1.5e+00			;         -0.65796  ;      -2 ;             0.65   ;              0.5170 ;           0.808         ;     -0.5; -1.15e+00 ;          0.1;        -4.8786e-01 ;        -2.456     ;       0.515;  1.7521e+00    ;        1.12324  ;       -1.287897        ;      0.580840 ;    1  ;         1;-4.0152e-01		;           2.3;3.984345e-01   ;   6.230e-01;    3.34e-01			;  -0.2;      4.63e-01;     0.72         ;          7e-01     ;        -0.02074	;   2.9564506e-01;           -0.4107;     2;              -0.61;-8.76e-01;       0.9534  ;-9e-01;          0.91;        0.4;-0.13494   ;         7e-01;-0.69 ;         -0.81; 0.4172752;      0.182493    ;        0.4    ;     -0         ;    1;         -6.27987e-01;     8.516e-01   ;      3.37e-01; 0.41     ;   0.52;    0.908426        ;-2.7547e-01     ;     1.8e+00
       -1.1393;2.8152715e-01    ;     1.034e+00   ;     1.09187;   -0.81104;         0;     1.737;     1.020868;               -0.36  ;         0.402; -0.7    ;   -0.670    ;     0.8   ;        -0.4    ;       -7e-02; -5e-01         ; 5.53406e-01			;-9.5098514e-01   ;        -5e-01    ;  0.16;0.6742604;  1.37e-01; -1.2203370e+00 ;      -0.080165 ;   -1.002861;        -0.6943;            -1.45       ;-0.922   ;               -1.1567       ;     -0.105549			;   1.126984;        1.12       ;     0.6  ;     -0.07		;-4.749773e-01      ;       1.23 ;          -0;   0.0833267;-0.887131;      -1e+00;            -3e-01    ;-0.68157      ;      4.180e-01 ;      0.53; 1.10213e+00 ;    -0.24;       -1.216348e-01;      4.18e-01 ;5.9090e-01     ;       1e+00;-3.6e-01;  -9.49e-01;             2.4786;       0.46			;       0.46         ;          -1.75661      ;      0.9695	;-0.8657065 ;     0.5602009;-7.8101724e-01     ;       -1.174e+00 ;         -0.47;            -1 ; 5.25402e-01  ;   -0.50455      ; 5.0990e-01   ;-0.2       ;4e-01     ;        2.31;     9.5497775e-01;-3.50643e-01;   0.002057;   -0.155685;               1.3695    ;  -1.248e+00 ;-1.4880606e+00    ;       -0.3	;         -2.18174 ;    0.748 ;-1.50637	;          -3.70e-01;     -1.1798;   -0   ;0.263;       -2  ;1.1341702e+00; 1.16e+00  ;-9.6653e-01;   0.2507228     ;      1.0  ;      -0.9458;    -1.386e-01   ;           0.516  ;-0.2497936  ; 0.4008049  ;        0.6;    5e-01        ;         0.9
-2.450e-01;        1.14;           -2e-02       ;      -0.7809       ;   0.258429;-0.59869 ; 0.67   ;                 -1;-9e-01      ; 0.164    ;      -1.681727;         0.555402        ;    -1.1  ; 3.942e-01;        0.17  ;         -1.7 ;      1.304665;  -1.9192e-01;4.5e-02 ;        -0.99         ;   -2.8613e-01        ;   7.51e-01;      -0.2231681 ;        -8.605026e-01   ;   -5e-01;  -8.1678028e-01;   1.17e+00 ;   -1.283   ;            -2			;       -0.5140     ; -0.6547658       ;    -2.57587 ;           -0.8395645   ;   -0.3511183;             8.8853e-01         ;         -0.35 ;        1.6071e+00;          7.436e-01     ; -0.7752 ;   -7.10100e-01;8.98e-01 ;     -0.4  ; -1.556;      1.12; -0.3221  ;-9.542e-02;-2.0699957e-03;     -1.123e+00         ;      -1e+00 ;        -0.221;     1.2792 ;1.537        ;-0.4744;      9.0436e-01;             -0.6426005	;    -1.5659  ;         0.1948706;         0.7;             -0.047 ;         -2.9697e-01;            -1.767 ;      -1;       2.31e+00;           -0.82886         ;-0.2546404; -0.839829;           1.7; -1.6154     ; 0.3990755 ;         0.88	;-2.0214552e+00   ; -4.9e-01  ;        -1.476114e+00       ;          2      ;  3.1972e-01;  -0.22;           -1   ;   -0.8;         1.6246    ;   -1.728;          1.03    ;    -4.795262e-01	;             0.699;        -2.399			;      -0.32;-1.37e+00		;   -0.9691769   ; -1; 4e-01         ;2.14e-01 ;             -1;               0.4 ;      0.6;            4.928e-01  ; -1.42e+00  ;                 0.6;           2.0050;0.57364
    0.37866  ;-0.2677373 ;   0.6     ;    1.6324e+00;    0.07942     ;     0.3299065   ;-1.14e+00       ;3.953393e-01;           0.6   ;      4e-01        ;     -1e+00     ;       1.3207585e+00     ;   -1.0124       ; -0.95501        ;      6e-01;          -4e-01         ;     7.222990e-01;         -0.4;  0.4377645      ;-1.2276e+00;       0.04546  ;     1.9;  2e-01      ;-5.090e-01;-1.36036e-03;                  -0      ;-0.47872;         -2    ;-7e-01 ;       0.840			;1.56613     ;    -0.206   ;            -0.494   ;            -0.613 ;              6.3e-01        ;   -4.92e-01;  4.8854e-01;-0.75;9.2505837e-01;           -1;       -2e+00 ;       -0.5773;-0.2476 ;       8e-01     ;      -0.0340842  ;2e+00;   0.37987      ;       -1.51177;         -1.115	;     2.1e+00    ;       -0.18245;-0.8566730;       -7.8560053e-01;      -0.68865        ;       0.5  ;2.9100e-01; -0.6078  ;0.49947;           3.9481e-01    ; -1.31e+00;    -2.74e-01   ;            0.04295    ;    -7.603101e-01;0.532641;       0.367	;            0.23  ;           0.58;        -2;-0.1795     ;     0.1100708      ;-1.780872e+00    ; -0.9616;   -0.001      ;-3.4518445e-01 ;   -0.6253;         -1.220108        ;       -0.333011;0.7944665;   -1.7138e+00;   1.179 ; -0.2133031      ;       -1;          0.1772079       ;      -6.25674e-01;       -0.9;      0.847;1.0539110;          0.229;     -1.251686        ;     -0.92;          0.891474    ;        0.47; 2.258887e-01;         0.19266   ;      -2;       0.0;       9.3953e-01;     1.037
 0.3619892        ;          -1        ;    1.97865;        0.5        ; -0.0312435; 1.17897         ;        1.049355e+00         ;      0.470925 ;     -1.80422      ; 1.2187763e+00;         -1.66;      -9.57942e-01; -0.6;  -3.9e-01;       -1 ;          -0.4;    1.1e-01  ;     6.560852e-01    ;     1.24	; -9.115302e-01       ;     -1.1       ; 0.83416    ;            -0.5;    6.766e-01;  0.7	; 0.6535;   4.85603e-01       ;-5.750581e-01;-0.85770;           -0.9 ;            1.1550731;          -0.35503;           -1        ;         -1.05       ;   -2.97e-01; 1.0337905   ;   -0.0104         ;   -1.295e+00			;0.9872;    1; -0.510323       ;             -1e+00     ; -5.58e-02; 1.289;          1.3569e+00  ;          -0.49764     ;             -1; 0.34   ;-5.988e-01;0.7533;    0.19;    -6.1474149e-01     ;     -9.4669e-02;   -1.6663e+00;0.9   ;-0.7615292;   -0.434913     ; -1.18080e+00 ;       -1;         2    ;    -3.495575e-01      ;     -1.6757    ;               0.1      ;1e+00    ;          -0.9         ;      -0.2;      0.8 ;              -0.2; -2        ;2.4498e-01	;      -8.810605e-02 ;          0;    9e-01  ;    -0.44   ;        -1.14;     -7.56911e-01 ; 0.325        ;        0.4904;8.6313925e-01			;  2.134251;  2.602e-01;  -5.4734e-01;          0.06959542    ;      -2.425;          0.082436;    0.1875577  ;-2.15e+00   ;-0.8747403    ;   -1.2 ;        -1.8;   2 ;-0.727596;      -0.4002209 ;     1;-0.1     ;      -1.112136;      1e+00 ;-0.2353528; 
-0.77322;-1.0 ;   2.184871   ; -4e-01;        0.99;0.16427;   0.4    ;2.2990e-02     ;   -9.3e-01;      1;-0.9596;              -0        ;          -0.7064  ;   -0.7094;    -1.023;       -2.38;       -1.065903e+00     ;   -0.05   ;             -0.3291  ;-3.598e-01     ;           0.05254 ;8.1768336e-02        ;      1.705481e+00; 3.0547682;      -0.291         ;        -7e-01; 1.6640147;    3.573e-01;             0.2;                0.2091;        1.915      ;      2 ;          -0.228;      0.2989237;   0.6576359;-0.2011 ; -1;   -0  ;-2.10508e-01;-0.273   ;             -1.13e+00;            0.4		;  -1.3296169;   -0.8;-4.3073461e-01;           0.1        ;             0    ;   0.642833  ;        0;0.12558     ;     0;       -0.156325 ;          -2 ;       0.23963;       -0.9;                -0.316; 0.9495;         -8.62146e-01      ;    -5.810823e-01    ;    0.032162		;           0.6 ; -1.345e+00;           0.23;      -0.54078;5.4299950e-01;-0.06; -0.985617 ;     2e-02;        -8e-01     ;         0.4530;          -0.2271   ;      1e-01  ;    1;     0.208;          1.1654;      -1.0881;       -0.4101       ;    -2.06666;       0.5;         -0.9712; -2.35848 ;         -0.4;     -1.1   ;  0.88261         ;1.01e+00; 0.6109245;   -2.578;         0.35  ;            0     ;         -0.2763686;     -5.8049201e-01;0.5747421 ; 0.9506628;      -4.23e-01     ; -8e-01;0.72916;1.18780e+00  ;-0.2272
      -0.87    ;      -1.1     ;  0.08994        ;              1.0735;-0.033245;    -1.0201e+00     ;    0.5801760;  -0.32047;        1.108836e+00;        0.2;-0.89  ;-3.355751e-01 ;       -0.69 ;  -0.7981         ;           -0.37 ;       -0.1;1e+00;      -2  ;-7.080202e-01;-0.3        ;     8.5841e-01  ;    -6.82e-02  ;         1.49  ;    0.1;  0.3531;       -1.1255 ;     1.4;    0.199467        ;-0.1421176;   -4.01e-01    ;-1.0634613e+00;       1.88e+00;     -0.7;     -0.177   ;       -2.308e+00       ;-1.219e-01;    1       ;  1.2462406e+00;-0.276971;0.482095;              -1.4    ;     -0.237;0.222; 0.718017 ;   1.45789  ;        1.01228e+00      ;   -8e-01;9.4e-01;1.938769e-01;              0.4; 0.5024    ;          -0.5  ;     0.259         ;      1.578      ;      -0.94   ; -1e+00  ;     -1.9646e-01 ;-0.8175561;            0.080;     3.56e-02; 0.68264;    1.877579;-1e+00; -0.0550   ;           -0.11       ;      -1.08         ;  -0.383773       ;   4.3e-01;           1;          -0.141 ;   0.6;  -1.6  ;    -0.381224   ;        -0.6667       ;       -6.1891e-01;    0.08;        0.002       ;                   0.3    ;         -0.1;1.06057		;    1.1124;   0.57759;            1;          1.604860e+00         ;     -0.1045903;      -1.64763e+00        ;1.19454 ;       -0.7588625			;        2.293e-01			;   -2.3915328;-1.1502196   ;       -1.2271    ;-4.70491e-02        ;    -8.13e-01;     -2.89129  ;0.77348;        1      ;        0.839
-0.3747977  ;    5.4e-01       ;0.392;               -0.819         ;       -5.187375e-01     ;1.8623797e+00;1.328e+00 ;             0;        -7.6528e-01;    1.134e+00         ;      0.48;  0.128353;      2.323831;       -0.002182     ;   -0.40096; 1.6915e+00      ;         -2.88e-01;     -2.9611056e-01;          -1   ;             1.41414    ; -1.286e+00; -0.4   ;0.0940773;              -0.89       ;         -0.0   ;           0.17;        4.616e-01;        -0.534;       3.433384e-01;4.921555e-01      ;    -8.54960e-01;   -0.631     ;       -0.3064;           0.41;           -1.09724  ;     -1;  7.40235e-01         ;          -1;    0.2;1.4305487  ;    -8.20774e-01		;1.217536e+00 ;   1        ;           -0.095;-2.01684e+00  ;   -0.7588;-5.7200264e-01     ;   8.7842740e-01;   -1.3590116e+00    ;      -5.5e-01			;  -1.9     ;        1.0640225      ; 0.8504973; 1.793   ;-4.8748526e-01;          -1.24;       -0.12126;   1       ;3.412e-01 ;   1.10506e-01;  2.01116e+00		;-1.0735673;  5.6331598e-01;            -1.042446;8.7e-01;    -3.02e-01 ;                    -0;         0.31     ;-7.26685e-01; -8.459958e-01;      1.075368    ;    -6.217e-01   ;             -0.08     ;    -0.6      ;-1.065e+00 ;4.20936e-03     ;           1.3         ;       -1.4     ;          1.7        ;0.02804 ;    0.8757;    1.165       ;      -1.16722;        1.697e+00   ; 0.0467;  0.501  ; -0.681637;     0.5     ;  2e+00   ;-1.3062347e+00;0.5 ;          0.04    ;          0.53098;  -1.8328;        0.11    ;              -0.9;      -0.7508       ;  0.2699
       -0.8144;-1.72715e+00;-0.036;      -0.1  ;             0        ;        1.025813e+00  ;    0.1966666; -0.02263;-1.3798477e+00;       0.7253; -0.714306 ;    -0.6194784;                -0.36;      1.504075e+00;         -0.88		;   1.2    ;    -1.5527; -1.10e+00     ;  5e-01;           1     ;     1.079704;-1.693e-01       ;   -1.450431    ; -7.26e-01;1.4920113;-5.6639e-01;-2.1827254e+00; 0.1816      ;     -1.1420942e-02  ;-0.9954209   ;         -0.6522;   -0.11308  ;0.132183;        -6.79e-01;      -1	; 1.512496e-01	;1.1e+00  ;       -0.1233         ;              3 ;         -5.7e-01 ;   1.19;       1.9545e-01;      8.5490e-01     ;        -1.74e-01 ;           -0.5 ;-1.18134        ;       0.08  ; -0.217;0.324181 ; -5.718776e-01;   1.8   ;-1.230047e+00;-1.39410e-01;          -0.22    ;   0.29 ;          0.4;           9.8e-01 ;        2;   -1.93e+00;-1.19588e-01;-5.3553e-01     ;   0.148  ;       -0.493 ;       -0.6  ;          -1	;         -0.0985288;      0.051043    ;7.3e-01 ; 1.03779        ;    -0.3491471 ;-1.1822    ;           -0.5 ;0.020094;  1.0172863e+00;      -3e-01;   0.6; 0.1;    0.27 ;-1.303e+00 ;                 0.8	;  0.3076346    ;-9.471363e-02; 0.184436;-0.5609;   1;-2.09e-03        ;-0.132839;-0.3;-0.2663;            0.40  ;             1.0   ;3.21403e-01        ;   -9.9209e-01  ;  -0.2;          1.37 ;           -0.9;            3.545e-01      ;          0.876
