 0.4   ;          5e-01 ;5.4819946e-01; 0.222 ;0.9709  ;   1e+00;     -0.2755534;               0.8   ; -9.065e-01;       -7.70942e-02;1.52      ; -1.37563;             2   ;-0.5293151 ;               -2 ; -3e-01;   7.7e-01;       -1.0477;          1.5666e-01;   0.2    ;  -0.7  ; 0.341 ; 0.705651;1.034970  ;-5.7166350e-03    ;      4e-01;    1.2;      0.1        ;        0.36876;       0.4447871;     -0.5982;      4.2e-01   ;2.70e-01  ;-0.915547      ;              -0.7498    ;         0.7;      -0.01879        ;           5e-02    ;0.322101;           0       ;-1.8587848;-1.1077568;1.48549;-7.9809e-01;  0.0325938;              -1.23  ;-0.25274  ;  0.04944433      ;-1.92495e+00 ;-1.288e+00;        0.9;         -1   ;-0.9763   ;  -0.5048;-8.5024617e-01;  -0.93  ;       1.20;   0.5;          0.5341342;  -0.74;-1.21 ;  0.649063  ;      5.5e-01    ;          0.9  ;  1.076259e+00 ;  0.119; -1.7737823         ;      1.2913526;               -0.44 ;-0.6;          -0.4032;-0.50643 ;       0.1  ;   5.993235e-01;         -0.09;   -0.600644;  -1.08e+00  ;    -0.5  ;   -1.57;    0.32;  -0.6 ;   -3.3391900e-01         ;       0.8114124;            1     ;     -0.03229      ;   -1.236965        ;      0.508       ;  -0.2545444    ;1.19; 0.4683628         ;1.735274e+00    ;      2.09732  ;          1.2013		;           0.6076      ;          -2;        1;-1e+00         ;    2.4368748; 0.74112;        -1.79e-02    ; -2.203814;     1.37094e-01;      -0.3071798  ; -1.234 ;     1e+00;      -8e-01;   -1.513437e-01     ;  -0.66;    1 ;0.6642293 ;  -0.343  ;  -1.44;     0.90;      -0.3601;    -0.198421        ;             1.17      ; 0.4881583 ;    -2.20354  ;     0.3814029        ;0.470970       ;1.42492e+00;       -0.6;7.5e-01        ;2.960379e-01      ;      0.82;    0.051039;         0.525;      -1.6474e+00
    -0.82509 ;    1.5042;9.7488219e-01;   -0.065704	; -5e-01; -6.9236516e-01     ;  0.228368;1.29353e+00;     1.1392276;    0.0849;  -1.32607e+00;            2.0   ;-1.6614  ;       1       ;  1.08263   ; 5.26489e-01  ;     -0.0    ;       -0.61      ;   -8.685e-01;        0.2  ;    -1;        0.70  ;  1.26802 ;0.001430622        ;      -4.8e-01;         0.5;        -2;   0.8;       0.40 ;0.05600235;             -1.5;         9.543883e-01; 0.9484065;-1.72e+00       ;        -0.29003   ;        1.641;          -1.289e+00;0.2     ;      -1.48;-0.57797;8.63815e-01;0.4038614;  8.0746e-01;    1.6899122e+00;          1.16385   ; -1.076192	;      -1e+00;0.10;    -7.228e-01    ;     1.7      ; 2.6782983e-01;   2.131    ;      -0.183      ;        1.918;      -1e-01 ;   2 ; -0.03327 ;   -1e+00;      2.091    ;      0.277501        ;       0.761323;  -1.350;    -0.5637263;0.65552;6.422729e-02      ;            -0.001			;0.37  ; 1.642    ;            1.56;    -0.87664      ;   -0.3;  1.1716e-01 ;        1.089;    -1.42;8.5722763e-01      ;         -0.7573        ;  4.825e-01;      -0.259 ;      -8e-01         ;-4e-01;              0.593;    -4e-02    ;         1.88954e-01   ;-1.06e+00;   -0.613;    0.22865;  7.96643e-01;   -0.18   ;0.704  ;    -9.5224e-01 ;            -0.5      ;     0.6       ; -1.006647;   -0.5;               1e-01         ;-1.698e+00   ;               1        ;    -0.8    ;       0;         0.277;    -0.32;     1.6;     -0.208389 ;          2e-01;                 1; 1.1831;0.8961	;1.0126619e+00        ;     0.3807098 ;-7.66e-02;   1.05441     ;               2.2  ;         3.692e-01  ;-0.4735405  ; 1.5339;   -1.377; -0.5745965 ;      -2.8206e-01; -4.851437e-01; -1;       4.259e-01     ;                 -1;         -1.2575	;  -0.81544    ;         1;            0      ;0.592973;    0.88
  0.4;-0.40019;1.64937e+00         ;  8.26326e-01        ;        -1.345  ; 4.70041e-01  ;8.64e-02;         -2        ;       -0.659633;-3.130296e-01			;-0.897       ;   6.2949e-01;0.25575        ;        4.2e-01;   0.4800047;     -2.757060e-02;      0.798;       6.78334e-01      ;   1.2911669;           -0.6    ;        -0;7.34e-01    ;       0.2961      ;       1.5      ;    -1.48    ;        1.88;-0.46    ;     -0.2914269;   -2.496e-01   ;0.469		;            -2.27      ;        1.525821e+00 ;         1.1765361e+00;   -2.150745e-01   ;             0.6  ;     1.9;-1.105239e+00        ;2.083e+00;    -0.99886 ;            -8.841e-02;         2.52    ;   -0.93 ; -2.21160e-01         ;        -4.81e-01  ;-0.44712;  -1.022;      1.0203160		;       -1e+00       ;   -1.131053e+00;        -1.248 ;               1.53;       -0.4808  ;             -0.5  ;      -2.796;       -1e+00    ;  -2.740825e-01   ;  -1.1725234      ;   -0.42     ;       0.990498;       1e+00    ;            1.3; -1.900e+00 ;-0.447;     -0.4  ;           -1.0884 ;-1.141745e-01;     -0.034      ;         1.02173e+00;        -1.6;     -0.4   ;  -1.0303104e+00 ;   0.7385 ;  0.81205   ;-1.87007;  0.0328     ;  -1.304;        -0.36 ;    -0.7;    -1.1655e+00;  0.53   ;        7e-01  ;-1.8;-1.361559;   3.439e-01;   5.86e-01;               3;-0.41955 ;             -1;  -2.6133e-01;      0.8    ;      -1.512;       -0   ;        2.9e-01     ;8.0e-01 ; 9.181e-01      ;     0.7978095;          -1;     0.4772893		;     -0.777;       -4.975e-01  ;         -4.35699e-01;         2.2;  -0.5 ;              -0.4	;    0.490043;    -0.131;            -2; 0.5568		; -7e-02      ; -1.5755406e+00        ;         2.5815904e-02       ; -0.278828;      0.1;   -1.0987362  ;     1.3863; -0.74920;  -7.343e-01		;        4.154539e-01     ;0.931;-0.04       ;       0; -1.0283 ;          0.58       ;  -0.3406271;        -2;6.044e-01 ;-1.15637		;                  0
-0.998568;1.14271			;  0.0757     ;0.12226;         6.65e-01;    0.7394 ;       0.612    ;       1.558       ;0.382803   ; 0.31276 ;       0.114   ;         -1.692e+00;   4e-01 ;     0.124;       -2.1e-01;   -1.26e+00   ;   0.230;       -1.2812760e-01;        0.527283;        -9e-01      ;             1      ;             -1.83e-02       ;                2;    -0.1152;    -0.5317     ;       1.196701 ;      -6.30e-01; -1.9211031e+00		;         1.166059e+00       ;2.4593;    -0.978   ; -1.1009e+00        ;        -5.3e-01       ;-7.46e-01;        -5.80283e-01; 3.134e-01;   -0.7;     0.64  ;        -1 ;0.253         ;    -5.5299453e-01;  0.42486 ;    8.7402558e-01  ;     0.546188;-1.159834;  -3.65975e-01;     0.2867;-1.91800 ;        -1.87239		;        1.11509  ;        1.071;        1.0140 ;    3.8209e-01   ;       -0.602;     -0.553924  ;     0.52843        ;-6.5e-01         ;     -1.240    ;      -1.27     ;        1.56521e+00       ;1.1e-01;         0.8187514; -0.783      ;2.5110349e-01         ;             -0        ;1.808        ;  0  ;         0.22; 1.3068; -0.658146;            1    ;       -1.70e+00;      1.872;      -0.4113       ;  2.089774e+00   ;             8e-01     ;-9.975817e-02;           8.063e-01;        9e-01      ; 8.94389e-01   ;       -2.039618e+00;          -0.1   ;  -0.6;       5e-01;        -2.303e-01      ;         4.8314e-01      ;             1 ;           -5e-02; -1.7593    ;     -1.26772;-0.736876;        2.311955e+00;-9.977385e-01  ;   1.2815071e+00       ;              -1 ;-4.24359e-01        ;          -0.9;  -0.255176;-5.418861e-01;        0.1742 ;          1e+00;     7.406e-01;       -0.5802;     1.65e+00;       -1.2246326e+00      ;          -0.2;   -3.433052e-01        ;        1.023534      ;   -4.4618e-01;-9.3857e-01   ;    4.37377e-01    ;           -1.01    ;         -3.000e+00;       -0.5067  ;    -1.193273e-01  ;     2.23605 ;          -0 ;             0  ;     2.41313e-01; -0.98834;   -1.0886272;0.267751 ;       -0.5;      0.32;1.302 ;       -0.6936 ;  -2e+00     ;  -0.12078
-0.011854         ;           -1.4e+00;   -2.03527;      -8.6e-01;-1.128405e+00        ;    2.311e+00;           -0.614         ;       0.49348; -1.7     ;     -1.313e+00;         -0.182         ;   4e-01 ;    7.13e-01 ;            -0  ; -2e+00         ;      -1.2630  ;         3.7840e-01 ;         -0.4178432;-2.024989e-01    ;         0.996;      -1.11691;         5e-01;-0.1632;      -0.7226019;      -1e+00 ;   -0.87696;   1.2;       -8e-01;   -1.32624;     -0.3055733  ;   -3 ;   -1.4115  ;         0.590382;        1.52; -2.5060338;    0.8653;      -6e-01        ;2.19453e-01    ;         -1.3e-01;-1.24         ;      0.6	;    0.4 ;        0.34780;        0.8209        ;0.195327  ;-2e+00;         0.19       ;  1.530363       ;    -0.662937;   0.293280;-0.1379  ;          0.084322;         0.621465 ;-7.2666613e-01      ;         -7.565811e-02   ;         0.7315333   ;       -3.7816e-01   ; 3.394e-01;-1.0331;        -9e-01 ;   0.067      ;   -8.1157e-01;   2.241040e+00;     0.6698;0.2036       ;-1.37;-8.894931e-01 ;     2.524e-01;     -8.2e-02     ;     -4.5055e-01;    0.060688 ;0.4098;       0.6878;   6.2e-01     ;     1;    0.342         ;  3.3407871e-02;        -0.2334  ;         -1.1695e+00;     7.888374e-01     ;9.087e-01 ;        -0.5  ;  -0.33;           1.2;         -2 ;       -9e-01;     1.11  ;-4.23546e-01  ;     -1.404;         -1.68    ;   3.522e-01;        -0.20      ;  0.01;4.383e-01;         0.7566		;-2.061163e+00;       0.846 ;   0.57166;1e+00   ;      -0.77344  ;      1e+00;          0.5080346   ;          1   ;-2.21455e+00;         0.4727586;  1e+00  ;0.3722692;  -7.0410863e-01;   -0.9715831		;3.061e-01;      -1.231;     -0.1;    0.34  ;        0.0527;         9e-01;             1.8		;               -4e-01    ;         1.08         ;  -4.2e-01      ;0.719745  ;      0.41;-0.4319;    -0.6298;          0.12266;       0.3;     -1.7     ;         8.87e-01;-0.59
 -1       ;  -0.34908;      -0.71;2.0779e+00;            -1;          4e-01  ;0.615316;     -2.73e-02 ;-0.86			;      -1.0850 ;       0.17     ;       -2.32605;        1.16;       1.7968  ;-1.0471905e+00;      -2.3791 ;           0.4; 6.083e-01;    1;2.41701e-01;           -0.2;           -0.167793     ;       -1.18225;        -1;     1.039e+00;            -1;-6e-01         ;  0.9558      ;8.364e-01;  0.5641;     -0.9733173;1.399380e+00;       0.1228;      2.21e+00;-9.7e-01;    -0.672396  ;9.26146e-01 ;    -1.924;     0.71018 ;      -6.28e-01;   1.09768       ;   2.25e+00         ;     1;      1.35;    2.183;    -0.654842; 0.21  ;    -1       ;    -0.8;        0.0;-0.5635   ;                   -1  ;1.894e+00; -0.52      ;         -0.9024984;          -0; -8.86e-01;         0.15    ; -0.9977690  ;             -0.295     ;       -0.81448;  -3.79e-01;    -0.6678      ;          0  ;       -1.57        ;      3.46005     ;          1    ;     2.70;  -1.2376871e-01; -1.89295    ; 5.2684e-01;         0.70;         1.7  ;        0.3947;    0.82  ;        0.5;    -0.4649;         -2  ;-1.37;    -1.549e-01 ;          0;       -0.41295 ;        0.322449;       -5.7322169e-02  ;    -1.35;-0.22257;   -0.93379;           -1     ;     1.209 ;5.91338e-01    ; -3.68955e-01;           0.08    ;-1.9877e+00   ;            -1.39;    -0.4660611         ;      0.32; -0.591091         ;     -1.106;0.66  ;   2       ;    8.07e-02   ;       0.17;       -0.61;  -0.16105;            -1     ;  -1.22638e-02;0.079177       ;7.37e-03   ;0.121104    ;        -1.33; -1.53902;            -1.1 ;-0.3576489         ;         1.2725e-01;          -1.6;    1;   -0.737797;     1.0484       ;        6.9461e-01;    -5.5790742e-01;     1.418003			;1.926660;6.021192e-02         ;0.1753921;-1.12e+00;           0.7; 1.1073      ;         1.7167
  -1.612545	;         -1;            1;   -0.63;          -1e+00;          1.0  ;0.90949 ;    0.5993     ;     0.003429     ; -3.9908e-01  ;         -1.8417;      -0.3318 ;  4.728e-01;             0.590  ;      -9.2045495e-01		;        -2;   -1.7971180e+00    ; 0.08;      -1.8984  ;3.6005653e-01;       1.28040e+00     ;      1.197427	;         2.546336e-02;         -0.7   ;  -1.02945;        1.0;-3.07e-01;-1.7502e+00       ;  -2.1335069;            0.9710;           3.4120e-01	;   0.1917202       ;  3.1561057e-01   ;   0.9;0.0803560;        0.595;     6.509e-01;      -0.3;          -0.358068; -1.299e+00;      -0.7087905;    -1.42822;     -1.1328183;          -0.3    ;     0.280        ;-0.3706377  ;      0.1081;0.4140282         ;  -2.99e-01      ;    1.8384;     0.63393  ; -6.124815e-01 ;    1.817e+00  ;2e+00;         -0.0; -0.21     ;        -0.0058452;       -4.6146e-01;           1;       -0.4;       1.07382      ;    0.6486;       -0.4839;                1.5      ;4.19193e-01;-2.3980273e-01;0.551646 ;  -9.428e-02     ; -1.009 ;     -0.17; -7.2411e-01;-8.572e-01;-1.2959;         2.5e+00;           -0.7  ;      -1.225520 ;       0.751 ;-1.241e+00;  -0.39       ;  0.009002555;      1e+00;     0  ;     0.566525  ;0.14414		;   -1.8e-01  ; 7.357e-01;         -1.2         ;   0.189946 ;      1.157			;    0.929  ;       -6.61e-01 ;      0.182 ;    1.49527         ;                  -1      ;            -0.44189   ;           5e-01        ;     0.1927679       ;-0.414598    ;    0.918 ;7.868126e-01;2.291 ;0.3058934   ;        0.667       ;              -0.4 ;       -1.02414    ;-0.3615620;  1.619    ;         -0.783	;     1.295e-01;     -0.893;       -0.05802	;  0.6	;3.19315e-02;     1.474e+00;0.4 ;   7.1e-01  ;        -1; -1.25436e-01     ;0.6000186;        0.4881 ;-1.2913921e-01 ; -9e-01;  -1.716462e+00    ;      -1			;1.31e+00;        -4e-02;-6e-01 ;  -1.4792152
0.123  ;  -1.7055;-0.6097  ;     -1.7; 5.327213e-01 ;0.6488528;  2.641e-01;  -1.6204e+00;            -0.459;    1.5986189;        -0.14       ;           -1	;             1e-01   ;0.67 ;  -0.462        ;  -1.5813492  ;  4.51e-01     ;   -1.43342e+00;        -1e+00 ;  0.3;3.745188e-02         ;                 0.07     ; 1.0948e-01      ;           -1;            1.8816;         -0.20791   ;              1;   0.3052969;     1.1;              1.1139;-1.35454e+00    ;    -1.6705581     ;  1.1; 0.4275676;         -1.585;        2.15;  -0.1998269;       -0.3  ;   -1.636866e+00;          -0.6 ;                 0;                  0.75  ;             6.5e-01;       0.7;       -1.152;         2.53846e-01;-0.333742 ;          -2;-2.2416e-01     ;           0.63   ;-0.02;    -4e-01;  -1.100;    -1;       8.068e-01;        9.89e-01;             0.5       ; 0.7;-2.8917142e-01    ;        -1.2;     1.05102    ;-2.24e-01    ;         4.9804398e-01;-5.55888e-01;     1.3;  1.0944384e+00;  -1.24318;      -1.321;     -0.960038;1.247e+00;        -5.4e-01  ;-9.3048198e-01;     -0.84  ;  -0.26972  ;-0.17219 ;        -0.47     ;   -0.262866 ;    1.386135   ;0.35;         -1.17e+00     ;1.35199e+00     ;  0.7460064; 7.7e-01;          1.1;          0.20      ;      0.73133     ; -0.3916932 ;    -5e-01;              -0.52961;-5e-01	; -0.3650677     ;     0.13493   ; -1.21e+00         ;         -0.7931        ;        -1.650		;    1.313014;  -1.66804    ;   0.455473;2.5e+00   ;  -0.12;                1       ;        -0.2  ;      -2.40 ;            -1.4;             -0.48;0.08; -1.36188e-01;            0.46518 ;-6.1554e-02;    -0.3154396;     2.783819;  0.335      ; -0.092;     -0.4550      ;      0.9304979        ; 3.19021e-01		;     -0.66684		;-1.70263  ;         -6e-01 ;     -0.425201;  -0.5454    ;     0.2;      -0.2597713 ;1.667359e-01;     0.36         ;1.725069   ;       1.6110424e+00  ;         0.621405;
    -0.277;   -5.204352e-01;   -0.26056      ;0.69 ;      -1.5855415;            -0.85		;1.8590; 7e-01 ;   0.484429  ; 0.099;      -1.3166;          1       ;  0.20806        ;       1;         0.0063638;0.185; -0.56;     -0.3  ;       -8e-01;             0.1     ;                -1     ;1.8424e-01 ;          -0.68322       ;0.487360; 8.2180108e-01;        -0.318        ;    -0.3194281    ;0.4159214      ;   0;-4.15455e-01  ;-4.940e-01;          0.5914357  ;-0.057 ;             1   ;       0.03 ;     -1.1250185e+00; 7.71e-01;   2       ;-0.0219     ;  -0.986712;-1.141 ;0.469;              0			;     -0.7       ;         1.0100949;           -1;  2.23e+00 ;1.99206e-01;    2.2284e-01   ; 0.0132;        0.7676        ;0.33332        ;       1.34      ;      1.350e+00  ;2.24    ;      -4.61e-01         ; 0.66769 ;            -0.9;      0.775;   0.05 ;       -0.5191038;4.705335e-01 ;     1.254673; 0.006698;-6.15e-01         ; 0.150     ;5.1603e-01 ;-1.4850e-01;     0.43384	;-2.008e-01;     -3.52861e-01        ;   0.576136         ;    -0.3746       ;4.43e-01;-6.4742e-01;         -0.71;   -0.65602     ;      -0.382569;    -1;      8.52e-02    ;    1.826  ;   -1.3979e+00;      -1.07308;      -1  ;    0.506586;-2.1877;   1.320e+00;         0.740         ;-2e+00;-1.7638       ;0.31776;    1.8e+00;0.435932;    2.2;        1.0e+00;                1.09      ;    -0.6       ;  -1.90188        ;          0.1     ;    -1.985642;      1.0458     ;   0.5   ;1.432921;           0.6621   ;       0.395 ;0.512       ;-0.3    ;  0.208386;0.8553      ; -1.34     ;0.2019     ;    2.00e+00;          -0;    -9.9e-01  ;0.3878312;       0.1 ;       0.2690737 ;     0.41795;           0.5  ;-0.4722     ;         -1.347;    0.288576 ;     -0.519890   ; 0.39099   ;-5.0319e-01  ;        6.08e-01;        -1.47 ;           1.6620062
     -0.52;-5.8924562e-02  ;    0.366145       ;        0.2      ;      0.3913; -1.24574e+00   ;-0.3429684;            -0.66;         -0.4018 ;    -0.3548944;                 0.013       ;        0.23; 0.6;        0.74;   3.4180e-01         ;-0.4043;0.6169837;  -5.18360e-01   ;           -5.02e-01;  -1.0470341e+00     ;     -0.77798;    -0.5533;         0.0;        1.62368;      0.397 ; -1.177122;      1.7323691e+00;         -0.8311022 ; 0.2669462   ;      -1.682e+00  ;        5.9e-01; -1.134e-01     ;   1.94897  ;       -0.5	;      1.630;        4.0e-01;         -1.3986         ;0.97366;            -0.00327;          0.978    ;-3.84659e-01;            0.2;    0.966564;      1    ;           -1;-1.08216e+00;-2.3381e-01   ;       1.218401      ;         -0.78   ;         -0    ; 4.243924e-01			;        -1.66;      -0.9446979     ; 7.3e-01  ;-7.688419e-01      ;   1e+00        ;              0.310 ;   1.40785e+00;2.085944      ;    -1e+00     ;    0.462259  ;-1.220119;-2.9802089e-01 ;  0.761    ;  0.094;    4.4e-01;              -0.659;              1.024985  ;   -0.0503 ;0.745       ;         -1.2549;8.0545303e-01   ;         -0.83;-5.93415e-01;        -3.30831e-01      ;   0.902027  ;  -0.5356  ;       -1.537;  -1.1426986;          -1.1   ;  0.50846  ;      5.73e-01; -9.3e-01;           -0.9         ;     0.5			;      0.12761   ;  1.656597e+00         ;   6.851864e-01;-1e-01         ;-1.6876213e+00 ;        4.6815e-01  ;      1.002e+00; -0.463	;   7.38e-01;          -1.847;      -0.875905 ;        0.582    ;    -0.1        ;   -1.6792e+00    ;   -0.3305;-1.7217	;   0.2         ;  -0.836222   ;-8.00e-01 ;    -0.60;    2.187649;       0.389 ; 1.0059;      9e-01;7e-01    ;-0.569324  ;      2.3663349e-01      ;    2.3;       -0.4     ;     1.99656;1.3e+00  ;8.249753e-01  ;-9.387295e-01;   -1.0401     ;   8.88e-01;-1.04962      ; -0.7       ;  -1.496;              0.86658;     0.415318  ;  1.0   ;8.3117e-01  ;  -0.1
    -0.9        ;-6.98693e-01;         1.06e+00    ;     -5e-01    ; -2.673849;       -0.48       ;  -0.33;           -0.4      ;-1.9383  ;-3.8e-01;         -1.83;9e-01  ;     -0.13;-0.795647  ;  1.41e+00;        -8.9e-01  ;     3.36e-01;  -0.008    ;-8.7760171e-01  ;          1;   -2.020        ;  -2.337417;     -0.299    ;          0.5;    0.63;-0.2367;      7.9559e-01;     -1.8e+00;     0.565;                0.49;               -1   ;        0.64365;     -4.7e-01   ;     1.21   ;  -0.807    ;-0.8;       1.018			;0.01037;-1.17014 ;     -0.5         ;    -7.3e-01  ;           1.00356 ; -1.4e+00        ;-6.63079e-01;-0.404;               2.52576   ; -0.7054394;-1.86;2.398286e-01; 8.987315e-01   ;    -0.4      ;  2e-01;  1.00763;         0.92; -1.59e+00       ;-1.98850e+00   ;   0.4 ;    -0.90134  ;-2.048981       ;       -5.8905e-01;     -2.922987e-02       ; -3;    -1.3e+00 ;                1.212;-1.732958e+00    ; -0.4;      1.0618    ;     -0.1457;      3  ;0.8475138;            0.6;8.086824e-01        ;            5e-01  ;              2e+00        ;     -1.294526        ;-7.2e-01;  -0.265157       ;         1       ;    0.3 ;  -0.73        ;-8.1241842e-01		;2.426770e-01     ;  3.68e-01;     2;5.07e-01         ;       2.3177029         ;      1.0288    ;-0.6041853;       1.673e-02;           -0.0509	;0.273         ;             -2e-01  ;-1.5692e-01;        1    ;  1.9323e-01;       -0.35       ;        -3e-01;   -0.532;  0.03018 ;        -0.16864        ;     -0.4804;        1;       0.13;      1.0e-01       ;   1.6388188;         -0     ;2e+00;        1.926048        ;         0.4; -1.48517e+00;     -0.09126   ;          1.079         ;   -0.201445;-0.7267623;             -1  ;8.24e-03     ;        0.270926;      0.196;    3.0e-01;    0.7829164;-0.906858    ;      -0.2	;     4.1884928e-01 ;  -1.206935  ;       -1.612622e+00;     -7.1e-01;1.301455    ;         -0.49675
-0.2258909       ;       -0.0;     -2.91e-01  ;      -8.49e-01 ;   -3e-01;       1.197;        -0.420467     ;     0.195 ;6.4621e-01;   1.688859    ;1.4321864e+00;      -0.4412; 1.25507; -0.0176;              -0.30; -0.06625       ;-8.60e-01;              1.5;        1.737;       -1.066e+00;       -1.0663;           -0.05 ;              1;       -0.507021;     -0.554856;     -0.9845922;   1       ;         9.3e-02;        -0.8985;         0.48737       ;0.8155577  ;   0.480  ;9.65774e-01 ;      3e+00    ;     1.083155e+00 ; -6e-01; -0.34; -0.57606;         1e+00     ;-0.0329799;        -2      ;  -0.42074    ;    0.339;    -1.002216 ;      -0.267035;         0.0351  ;    -1.230e+00      ;-5.2596778e-01       ;      -1.748697e+00; 0.137628     ;        -1.4;          0.4      ;       0.3;       -0.5;  1.1;    0.7     ;       0.0078537 ;  -2e+00        ;          1.14         ;1.77479e+00;    6.58e-01 ;    0.37		;-2.45;  -0.46942;      -4.94e-01;       0.0954;  0.4  ;0.0884371      ;  0.37;1.346840e+00;          -0.5;       -0.9	;      1e+00   ; -4.2077e-01     ;   0.94;        -0.8 ; 0.05;         -1.29e-01     ;      0.89;         -0.87      ;         1.97e+00;     0.1 ;         3.09010e-02 ;   3.21e-01;                1e-01;         -1.1;        -0.6702;         1.09847;   -0.74168;      -0.7794023  ;             -2.589  ;         -0        ;   2.20e-01;  -0.007 ;            1e-01   ;         -0.62    ;         0.607782        ;    -0.8015;      0.3483;          0.780; 1e+00      ;  0.1544273;     0.8;         0.7;     -9.539786e-02        ;   -0.83;     -3e-01  ;-0.502396;     -0    ;-1.7135;      0.0920;1.49345;    -0.94082       ;        4.52e-01    ;       -1.44869;        0.1932175;            0.8;       -0.06      ;    1.244038         ;                     2;         5.7603e-01    ;  1.339160e+00     ;  -1.0142        ;      -3.43954e-01    ;         0.12;      8.161e-01 ;  0.979         ;   -0.497096
-2.15e-01    ;1.1237e+00 ;-1.5439e+00;0.556        ;         -1  ;                0 ;      -0.05     ;      0.619648;         -0.007 ;         1.1;-0.2572;  0 ;          0.8;         -0.4       ; -1.5121e+00;       -0.098;      1.99591			; -9.824e-01			;              -0.43;         0.131;        2  ;   -1.24957 ; -0.93642;         1.1e+00;  -1.35595e+00;            2.6        ;     -1   ;-0.9915     ;        0.5849273;       0.15;    1.64e+00;  1.1;-6e-01;     -1.33;8.61e-01         ;   -0    ;0.639309   ;-6.1073e-01;-1.59449e+00        ;             -0.3;-0.316;      0.169053 ;   -0.755;        0.2246263  ;     1e-01 ;   -0.88155;          -0.3;     1.05211e+00       ;       0.196;    1.8880850e-01;         -0.286     ;     2.55762e-01    ;-2.0460189e-01  ;    -0.6823046     ;0.90         ;3.2060723e-01;  0.40492;        0.128;-2.03e-02  ;     -9.7e-01     ;        -1  ;             1.7         ;        1.02;   0.117917;    0.63048 ;-1.7580e+00 ;                0.6555   ;         1.571874e+00;  -0.5518;      -1.777; -1.43961e-01;  -1.65537e+00;   7.8e-01   ;  0.833;        1;2.8953e-01; -1.5     ;           -1.0;         -0.175;                  1;     1  ;        -0.151;       -0.55    ;0.2;       -2.986e-02 ;2.0155;   -1.64e-01;         -1.373       ;        1.3  ;0.958269;       -0.3085892;     -1.33        ;  -1.221   ;      1.65707     ;       0.413 ;8.102677e-01;-0.355707;    0.14593 ;       -1.1089;       2        ;   1.37;1.4289e-02 ;    -1.65e+00 ;           5e-01;      -0;     -3.36e-02		;    1.11569;             -1		;         -2.100871e+00        ;       1.422526e+00  ;     -0.3      ;    7.26e-01;9.694872e-01   ;       -0.373685   ;       6.558e-01       ;      -8.404025e-01  ;  -0.155978;          -0.8;     4.408e-01   ;   7.35e-01;       -1.94;      -0.421    ;   -3.70e-02 ;1.5572;                  -0.5	;    -1.76152e-02;        -2.430;    -0.0
-1.413604     ;-0.42429        ;-4.9953e-01 ;         0.455614;-0.571809;  7.59e-01 ;      -9.500889e-01    ;       -1.3			;    -8.32793e-01 ;      0.52355;     -0.5486        ;0.2       ; -8.250e-01       ;0.1873       ;    -2.723;             -2.009e-01; -2;     1.03616e+00; 2.0e+00;4.50629e-01      ;-0.6723;          -0.049		;  1.7441;     0.7   ;     1.61964e+00      ;    -5e-01 ;   -0.0645815 ;      -0.3;    -2e-01 ;          0.14;          -8e-01    ;    -1.62		;-1.19331e+00;       -1.95;-1.16e+00; -0.4355746;       7.7612016e-01;    -1.2112;0.967922         ;      -0.203;-0.4;         -1.2892174;          -0.3  ; 0.638;1.81;     1.5783753e+00      ;          -0.1560400   ;    -0.21605      ;       2.6612983e-01;               0.17;     -1e+00;         -3.3616047e-01;         0.1  ;         -1.2150   ; 1.86431;             0.86;         -0.3149511;  -3.18620e-01       ;   0.282459  ;   -0.6;  -1.70e-01;1.6         ;     1.45e+00;-0.2918271       ;-6.3e-02;     -1.18e+00;   0.2  ; 8.497e-01  ; -7.6317e-01      ;     0.53;    -1.626709       ;           0.764;   0.12089     ;-1.4234e-01   ;         4.932930e-01; -7.042e-02  ;       2.0926;-7.1229e-01      ;            -0.2 ;        0.2342 ;          0.7 ;      0.239634   ;-0.9378    ;          -1       ; -2.0514986e-01 ;        -1.17e+00;       0.30786 ;  1.428;   -1.1970e-01  ;   -2.9371282e-01;        0.529;            -0.007;       1.0450 ;        -0;       0.28         ;        0.23134  ;    1.47111e+00 ;           1.02971e+00;          0.8;      0.1626      ;  0.45229    ;  -0;       2.13129		;     -1.7;   2.26;   0.208262      ;           -0.7764321;    -1.0e-01;      8.6378596e-01 ;    0.487924;       6.7e-01 ;       -0        ;            -0.3;2.1e+00   ;      8.087e-01;        0.11961      ;   -0.6880472;            -0.4  ;-0.3801        ;       0.364930      ;  2.14e+00 ;         1.127020e+00;     -2.763e+00;  -2.1648e+00;        0.710;    1.1244264e+00;       2.333393e-01        ;   0.837
