0.4943121    ;  1.2e+00;           0.030701 ;5.0977e-01;  7e-01       ;         -0.972477;   0.054;    0.786770		;     0.990765   ;     -0.50      ;   -4.9051594e-01; -0.83653;       2.03819  ;   4.83e-02       ;     -7.620096e-02       ;-2.968738e-02 ;   -0.7905167;       -2e+00    ;-7.6829143e-01;    -6.73e-01 ;        -6.732596e-01        ;-1.329018;-1.5847    ;     0.776794;  -0.8256;          -0.9;      2.7e-01 ;      -0.49;         7.421e-01;  0.403565      ;         0.7296 ;     -0.41759     ;  6.4055806e-01;-6.02103e-01		;  3.6931e-01;    -5.17162e-01	;-2.9344e-01;0.408206;2.659526e-01   ;        -0.7;       -2.0e+00     ; 1e-03  ;  -9.21e-01    ; -5.9e-01;      -0.637263 ;               -1    ;-8.49e-01;         4.423739e-01;0.174; -0.8650582;          -2; 0.876472;     0.31;    0.8   ;-4.87834e-01;  -2e+00       ;    1.9274290;       0.721    ;   -6.6e-01     ;-0.4;       1; -1.08432e+00  ;     1.4355   ;-1.337147e-01     ;                 -1      ;            1.9         ;     1.398   ; -0.0055   ;     0.29375        ; 5.888514e-01 ;             -0.46118     ;        5e-02     ;           0;        0.6233235       ;  -2        ;      -0.1  ;           1;     0.77;   -0.64721;  -0.9420264 ;     1.1 ;   -1.41e+00;     2.6819;-8.976793e-01;              0.9;   -0.0537895;  -2.63;   0.1885    ;       3e-01     ;        -9.7183816e-01;     -0.78       ;   -0.61   ;      -1.22111e+00  ; 2.679686e+00      ;       -0.7;   7e-01 ;-0.21688;             -0.16;            0.6495   ;           -0.805 ;            1    ;0.4591607;    -0.9;   -0.0733058   ;           1.8   ;      0.5371198    ;    -0.8672       ;            -3.02e-01;  -1; -0.905505;           1.6       ;     -6e-01;3.54503e-01  ;  1.17973e+00      ;4.308391e-01;0.15; 1.4042018e+00;-1.76491e+00        ;   -0.7   ; -0.3295046;       -1.1327;-0.326
 7.0750e-01;        2.5     ;       0.292     ;1.2063398;   -0.903776;0.02165315  ;        -5e-01     ;    8.63e-01        ; -0.183962;  -1.2e+00;    0.01056   ;     -0.26811       ;     0.0005671 ;2.2e+00;      -1.9   ;          0;        -5e-01 ;         1.41e+00; -3.24e-02;      1.7e-01;          0.2;         1.2134e+00;   0.9379;-0.145324;    1.893;       -0.244;         0.4      ;-0.141071;          1; -1.3669   ;1.5710  ;              0.3  ;2.43715e-01  ;0.3723103;         -0.404; -0.4763;           -1  ;     -0.67014 ;7.455936e-01;     0.77;                1e+00   ;5.412e-01;-1.3309425  ;   0.787 ;      -0.1360927;  -0.2;     0.048451     ;         -1.3;         -0.82;       1.05        ;   0.65937; -5e-01 ;  2.64e-01 ;             -1;     -1.5222      ;0.9771988 ;0.4867981;-1.353;    1.7e+00;0.9;-0.2473207  ;          -1.7       ;5.94216e-01 ; -1.05296   ;        2.4331247e+00    ;     -4.58e-01      ;        -1.39;     0.08         ;           1     ; 1.9081;    6.166e-01      ;   5.82e-01         ;        -0.4; 1e+00       ;   -0.9;    -0.52; -0.78627; -0.6;      1.12e+00    ;     1.13717   ; 1.057e+00      ;    4.8e-01  ;      1.569307e+00   ;    -5.51e-01    ;-3.6192012e-01;-1.9055197e+00   ;   -0.197;    -1.37342 ;  0.4833      ;       1.2121e+00       ; -8.61e-02 ;        0.2876;-0.465758;       9e-01;      -1.38   ;    -1.482e+00  ;-6.3931048e-01;       -1.27			;      2e-01  ;   -0.651;      -1;        0.1259  ;             0.06;                 -0.9;-6.643e-01;     -0.44 ;     -0.8		;-0.04334;      -1.22    ;-1.2475e+00;   1.56	;          -0.99      ;1.1231      ; -2.21477;          0.32     ; -0.98;  5.021029e-01 ;-0.00689  ;           3e-01 ;-1.0665808e+00 ; -0.08;         -1.43995e+00
-0.1442355;  1.50    ;        0.7010075;     1.1530e+00;           -1 ;        1e+00;     -0.841504      ;    -1.1951e+00;    0.586;0.40933;    -1.36;     -0.61578;           -0.82907 ;       1.9912561 ;       0.7147617 ;         0.714;       6.58988e-01;        0.5  ;    0.8;-0.3055 ;         0.3225;-1e+00		;  0.7;         1.675e+00  ;     -0.71617  ;-7.459131e-01;  -2.42132       ; 1.565323e+00	;     2e-01         ;     -0.75;   7.47494e-01         ;1.499e+00         ;-7.3931e-01         ; 1.594416;       1.286864; 4.1482788e-01         ;             0      ;        0.22   ;        -0.11; 0.550653;          0.75;   -0.25205;-7e-01 ;    1.68e+00;1.8622789      ;         1.9;           1  ;-0.688    ;-6.8624e-01;           -0.285769  ;  -1.14579e+00       ;     -0.71;      -0.68413;        -1;  3.98679e-01 ; 1.6607e+00;5.8783285e-01  ;-9.49e-01;      1.716536e+00;         1.08e+00;   1.5897087   ;           0.7667;        -5e-01;       9.05546e-03;0.9347;   1.1330974e+00;-1.300481     ;        0.0802  ; -0.7575912;       -0.14601 ;       -0.3      ;      -0.918      ;4.0676e-01;        -1.426  ; 5.70e-01;           1.09     ;        1.673071e+00;          0.2;  -1.5034e-01;1.127225         ;                9e-01;2.7397e+00     ;    -1.19993e-01 ;-0.4921238;              1.1;  1.1e+00;-0.675292  ;             0.52   ;              0.48   ;-0.683;              -2e-01;   -0.50;      1.50e-01       ;    1.4        ;          2.40     ;        1.2703    ;          0.057864 ;     4.454e-01;   -1.3;1.4312462e+00 ;   -1.4    ;          1.210     ;           -0.375  ;    -5.13e-01       ;       -0.44;       1.4712     ;         3.3891419e-01      ;       -5.07e-01; -0.636606 ;   0.6623    ;      1;0.1970077;     -2;       2.24654e+00; -0.322;      0.100027  ;2.3489e+00    ;  -0   ;   0.478032;     4.44218e-01;    0.12         ;      -1e-01
         -0.3 ; -1.101;1.178084 ;  -2.6495291e+00;6.6e-01    ;         -1.08e+00 ;0.219     ;    -1.268246;       1.5  ;        -2      ;    0.14	;        0.4      ;   1.0373e-01   ;1.24;      0.1780;  -1.2167990  ;         -0.5466905;-0.0581  ;         -1;         0.423;     -0.0316429	;             -1.4      ;0.196086    ;       0.357409;-1.05036        ;  -0.576    ;    -4.3138e-01      ;         0.3   ;    0.2;    -0.513869;       -4.89597e-01;         1.38;             -2;0.34461;          -2.46e+00       ;         0.85;5e-01    ;   0.5788    ;      -1.6  ;     -0.3;           -0.65;-0.0932;            0.01707;   1;         1.84;    0.749941; 0.1334 ;   0.4763919    ; -1.909624e-02;1.004457  ;        -1.4114       ;         9e-01   ;   -0.026;    1.147			;-0.589; 4e-01;      -8.5370403e-01;     -0.3;-0.20;1.19951     ;         1.03e+00;     -0.715   ;       -1.077909	;     -1.409  ;  0.07;      0.81848      ;       -9.139514e-01; 1.014463e+00        ;    -1e+00;     1.2850		;8.9166e-01    ;    1e+00         ;2.306033e-02;    -1.03e+00         ; -3; 1.7468e-01;           1.88;        -0.5;            -0.4;         0.697 ;    0.7039      ;    0.14       ;           1.69	;       -0.26;-1.018     ; 0.2784        ;               0.001;1.3497260 ;            -7.2e-01  ;                 0 ;  1.13; -0.954; -1.15683;     0.3327;         -1.283     ;-0.7373038  ;    -0.12;           1e+00  ; -7.944e-01;  0.412504 ;7.1016e-02     ;    1.182		;             -0.688076 ;           0.84 ;     4.830e-01		;  -1.90e+00 ;       0.9268349;       -1.4 ;          -0.033      ;0.0398085  ;    -1 ;-0.836222;         1        ;   0.71; -1.2e+00;         -4.9e-01;    -2.128800      ;       -0.684;  -1;        2.0578416e+00;  0.0701;      4.643e-01
  1.380e+00;               0.348;      -1.27;-0.0701269 ;     -0.644321    ;      1.0; -0.1394;          0.39  ;-1.8091e+00;       1.5204989;         -0.22   ;     -1.236 ;  0.67243       ;  0.1;  1.0755387     ;      -5e-01;    0.3  ;           -0.2;-0.4074212;    -1.0381;       0.42     ;      -1e-01 ;     0.2946 ; 1.40e-01    ;          0.318      ;     0.7488  ;         0.983;   -2.4602114e-01;     -0;             0.47923; -8.515335e-01;0.22925; -1.1924e+00;-9.803e-01;1.221337e-01;     0.1;-0.367;              0.4694  ;           -0.7         ;3.942921e-01   ;                0.31; 1.750520;3.0079539e-01        ;           1.596;       -5.5214231e-01    ;    0.4;    -0.5817431   ;-9e-01  ; 3.8980e-01;             -0;       -0.1     ;         0.3 ;     0.108082 ; -0.96056    ;6.883867e-01;          -1.1 ;         -0.1203 ; -0.1			;  -0.27;3.92e-01;        -5.97259e-01;5.397935e-01    ;       0.89089;         1.69e-01;   -0.3665766;     -1.86763       ;    -0.045269      ;          1      ; 2.415842e-02  ;  -0.6503514         ;  -0.05739022;  2.296e-02 ;-2.2629e+00;          0.3798;-3.9216e-01; -0.2565707    ;         0.95     ;              -0.54  ;               0.06539    ;-2.1732       ;          -0.3717;1.63       ;          -1.5e-01  ;0.073367       ;      -1.629552  ;  -0.31059   ;      -4e-01   ;  3.97446e-01			;        0.38    ;-2.94577e-01        ;0.928;   -1        ;0.220029 ;   0.4711     ; -2e+00;        -2.868508e-01;-1.07527        ;          -0.4      ;-7.177e-03;   0.665    ;       9.726728e-01   ;-0.012 ;      0.11341;            -0.3  ; 0.4195515;-0.395      ;1.052029;           2.06297; 5.4383e-01;       -2.352e-01;              -1.10  ;      0.36060;      8.1213110e-01;-8.926624e-01;8.1155e-01      ;         0.05208;         3e-01  ;    -0.783 ;       0.02         ;         -1.149 ;       -1.0627e+00;   -0.7
         -1.2  ;     0.2172;         0.6;      0.1357114         ; -1.3;               1.04;        1.9307;    -1.129 ;      -0.7      ;           0.2; 0.2244032 ;        0.1  ;      -1e+00;-3.98e-02;-0.447;              -0.752         ;         0.0         ;      -0.27  ;         0.98;    -2e-01       ;      0.8			;-0.56851;        -0.98   ;     -8e-01;           -1.92548;      1.276e+00;     -0.809599;     -4.391e-01      ;-0.07;   -8.6e-01   ;          1.87101;    1.177073;     -0.3;     0.6219;       5.244e-01;    5.7e-01;      2.71;     -0.258145;              1       ;      -0.0777;    0.3   ;       0.8;1.289029  ;-7.6975e-01 ;                 -0.09; 8e-01; -1.08544e+00;-3.2096e-01;      0.139;        1.043385  ;             -0.3405081 ;    -1.2035;      1e+00    ;    1.167790	; -0.59 ;      0.2;   7.45457e-01 ; -0;       0.431399;-0.3795068;   1.4 ;-1.249560e-02    ;    -0.96  ;  1.890601e+00;-2.090516e+00;       -0.8 ;         -0.08;    -5.03e-03;     -0.29       ;            0         ;0.790849       ;      -1e+00   ;-7.5600864e-01      ;-1.3107e+00;-6.421078e-01       ;        1.8    ;  1.50464e+00;        -0.2;        1.706      ;        -1.13;   1.0941533e+00;4.4e-01 ;     0  ; 1.111157e+00; -1.71094e+00;      0.97555;0.6927;  1.482013e-01;1.2     ;    -0.5486;         0.615587       ; 1.304; -2.627154 ;         -1.35    ;-0.622029       ;        0.0637 ;0.8   ;  -5.6541544e-01; -2.0472   ;   -1.278050 ;  -0.608     ;               1.456;     0.55979     ;-1.420  ;-9.616e-01		;      -0.08316         ;-1.882198;1.17393e+00;-0.8769      ;        2.0808961e-01;     -0.39;   -0.642;4.024e-01 ;    0.5 ;            0.59  ;        -0.5         ;-1.5e+00;    -1  ;              0.5622 ;-1.0698388;     1.54e-01       ;           1
1.5361273e+00 ;    -0.34      ;                  0;-1.19e+00      ;6.03030e-01;-2.0261439e+00;      0.1771967        ;-1.31e-01;    1.6161209e-01;      0.3;       2			;-2.40e-01 ; -5.0845e-01 ;    5.161523e-03      ;      2.218e-01;3.79e-01;   -0.4500563;         1.38779e+00    ; 2.011984e+00;0.18499  ;-0.1675      ;    -0.9608;  -1.5440878e+00;          -1.14     ; -1.09e+00;   7.76e-01;               -1      ;          -0.59       ;           0.62;                   0.6      ;-0.1413;      -2.31e+00;  1.1484959      ;0.0982270; -0.709;0.35      ;       -1         ;       -2.808758e-02	; -0.376243   ;        0.4489;      0.5  ;          5.69545e-01;0.9896;  -2.1e-01;-9.66606e-03      ;-8.42296e-01  ;  0.6476 ;     -1.5434  ;   0.927      ; -2.2681 ;        -1.4040e+00 ;     3.739e-01 ; -0.015877;         2 ;0.1         ;   -0.8624;           0.78;-0.2568079;       5.1633e-01   ;  -1.388439       ;             2        ;      -2.94e+00;       1.8745e+00;-0.044     ;-0.9	;      -2;6.512643e-02;         0.08118; -0.4;             -1.7   ;  -5.0e-01   ;         5.264e-01;        0.8  ;1.85830e-01;     -0.75 ;     -0.117       ;  1.2e+00;           -0.31;   -0.14419	;     -0.5148029;          -4.398e-01;         0.1218 ;          2;    -1.637e+00; -1.6757;         -0.13 ;          0.38 ;         1e-01;   0.86;   -0.67363     ;     0.5077   ;    -0.2065251       ;       0.0346; -1.3e-02       ;       9.2e-01  ;-0.1954893;          -0.08     ;         0.9 ;          1     ;9.08940e-01;-0.0703544   ; -1.760e-01;    2  ;         -0.531;-3.9e-01    ;4.23e-01  ;        -1.753;            -1    ;  1.7793688;           1e+00;         7e-01;   -0.1;      -0.0462   ;           0.68;           0.9;      -0.97         ; 0.8097464 ;-0.205852; 2e-01 ;    2.0e+00         ;        0.78655;   -1.037
-0.020796         ;         0.374  ;    0.35482; -1.61e-01    ;            -0.5323898;       0.6710824     ;   0.1654175; -2.637624e-02;        1.17913;       -3e-01;   -0.3863848;          -4e-01;  -2e-03;    -2;           -0.18  ;         0.52 ;        -0.07;-1.4419321;    -0.121;0.6109125;         9e-01    ;     -0.15854;     -0.22317; 9.651238e-01 ;         -1.02;0.0241339;-7.22e-01;    -8.44509e-01  ;      -0.73652;      0.0337738 ; -2   ;  -2;        0.3	; 0.1      ;         -9.917747e-01			;-1.2227     ;     -0.464;        0.3        ;   0.00179;    1.4e+00;  -1.0642703e+00 ;  1.7360625e+00;          -2.64e-01;8.7580e-01;               -0.5;      1.58e+00;-4.7759373e-01      ;      -0.25575;1.542978 ;-2.3193e+00  ;         2e-01       ;     4e-01         ;          -0.4   ; -0.75751		; -0.538         ;     0.33   ;   1.17e+00;       2.7e-01;   3.80918e-01;  -3.8e-01  ;  -4.147e-01;           -1.35171;-2.2284  ;  -1.6920e-01;            2;     0.618699;    -1.2e+00   ;           1.71;        2.503470;       -0.4021 ;-1.5626e+00;       -9.8473060e-01  ; 0.80656 ;                    1;     0.6003243;       0.103;-0.1261064;         1.8702 ;    1e+00   ;                0.6 ;    0.379894;         -0.778;-7.121e-01;       -0.2;   0.84208       ;   6e-02;      0.630716;      -4.9e-01    ;      -3.8552e-01      ;          -0.015;      0.5    ;1.08784e+00       ;     0.1; 0.1 ; 1e+00         ;           1.724 ;   2.3688271e-01;   0.0890855 ;        -0.70325 ;          1.10;     2   ;7.97e-01 ;                  0.27   ;            -1   ;       -0.469344;     0.4;   -0.468    ;-0.0722303;  0.013 ; -0.263;       -0.57;-3.284e-02;     1.3250186 ; -7.0e-01;                0.6;           0.705 ;3.8392467e-01;9.6041822e-01       ;      1e+00 ;0.05331   ;   0.75 ;         1.244
-0.96   ;   0.33   ;         1.250;6.6086e-01;-3.90706e-01;     0.68 ;0.68;         -0.68908;   -3e-01 ;1.66;           0;     -0.1607  ;         1    ;           0.95127      ;-0.057558  ;   -0.8;  0.3			;-1.63690e+00	;    8.9625e-01;         0.68 ;  -2   ;            1.18051;          -0.1887  ;0.69555    ;  0.2517788;-5.66555e-01;-0.7042;             -1.72;      -5e-01    ;        0.9;-1.352e+00   ;-1.03134;    -8e-01;    6.9e-01;    -1.4703e+00   ;1.58105;        0 ;        2.41e-01      ;            0; -1.71;     -1.822     ;    0.6883;    -0.4575558;         -2 ;     -3.15e-03;            -3;        -7.322e-01;-0.2959; 1.618 ;          -1.13617 ;   -1.5424    ;  -1.1459e+00;      -9.5464263e-01         ;            1.21e+00      ;             0.4222;      -0.77761    ;         0.06591;     -2; -2.873 ;     4.41e-01;         0.83;          1.69;   1.180e-01; -1.945e+00;     1.457e+00;5.1629301e-01;    -0.635; 1.367756e-01 ;6.5435336e-01    ;     -1.819789;     -1.3051e-01;          -1;      -7.7924680e-02;    5.3e-01;     -0.65808;            -2;        -1.278   ;1.65553  ; 1.3e+00 ;0.7417    ;1.3546e-01      ;   0.0368;  3.7665304e-03        ;-1.31         ;0.540750;    0.28197   ;    -1.1e+00       ;    0.04073 ;    7.9e-01        ;             2e+00  ;       1;        -0.70289;-4.05e-01      ;   0.043891;-1.34;      -0.65   ;    1.0192851e+00;  -0.847         ;    0.09; 0.9;0.78512;-0.2241039;      0.27863  ;        0.7494980;             -0.2829 ;     8.3e-02  ;            -0.718; -2   ;1.338115;-9.44e-01;                -0.157  ;0.2 ;  8.453e-01;    -0.15 ;-1.1593749e+00    ;-1.11464e+00; 0.318225        ;1.4124980e+00		;  -1.1000e-01;     9.60e-01 ;-1.0853092e+00   ;-0.68
   0.1305;       1.2e+00    ;  6e-01;        -0.4361;          1.6824006  ;   1.91e-01  ;         2.9802128e+00;     1e+00;         1.39;0.53  ;2.3973e+00       ;            1; -0.2516635;      -0.3;   0.83132;           5.0583e-01;                 -0.8;    0.3195756;          6.633e-01;1.4185894e+00;0.6901104     ;      -1.828;          0.8162093      ;        -0.06    ;       2.2e-01;-1.593980e+00;   1;  -1.02e+00; 0.36768         ; 0.2291584 ;-2.2234;       1.2;       -1	;      -1.5907266e+00;     -0.4;0.4603631  ; -1.899e+00 ;        1.5685095e+00   ;       -7.7668227e-01;        1.1857 ;         7.191e-01;  0.42187 ;  -0.832;  -1.32 ;  1.262583  ;-1.861118e+00;               -1.2600 ;         -0.7 ;   1.9744;     1.1e+00  ;-0.6185 ;       3.2e-01;      -0.3;     3.76e-01    ;        -1.0447191e+00;  -0.9     ;2.9e-01   ;                0.597;    -0.1     ;-0.057122; -1.9;1.01       ;    -1.6773e+00       ;   -2.79e-01   ; -4.6398e-01   ;   1.26473	;-0.23330;    5.99e-01;  4.243e-01 ; -5.61227e-01;   -0.3;      -0.37238 ;   0.10821  ;4.524437e-01    ;              1 ;           -1.99e-02;       1.38543e+00; 0.4909;-0.83451       ;        0.048      ;-2.1447112e-01;                 -2;   1.38470		;-0.09		;                  0.5 ;2e-01   ;  -1.2786253		;              -7e-02    ;    -0.58      ;  -0.978756    ;     -0.60265;-2.42804e-02   ;    -1.541;      -4.2e-01;     0.553         ;        -0.5018       ;    -1.69953      ;       -0.48  ;    1.21e+00     ;         -1.625;       -9.3e-01;  -1.4332e+00;   4.9e-01 ;  2.785502e-01      ;-0.37;           1.89;-0.0739652        ;    -9.2222775e-01         ;-1.5063e+00;  -1.27805;        -1;            -1      ;-0.6      ; 0.6;-6.917e-02;  -0.4373174;      0.7;-1.220e+00;      0        ;      -8.242340e-01 ;0.0160494;          0.4
      1.2;    0.27;     -1.0773e+00   ;                1;   0.2275;          0     ;   0.4;    -0.26968 ;0.9;            -0.405        ;        0.181354;   -0.8281 ;    0.1   ;-1.0574322e+00;    -1.01703 ;      2e-02;   -0.873996; 1.94117    ;     -0.460181;              -1.337      ;    -0.2462143;  0.71979;              -1.4;  0.08     ;             0.0114; -0.84 ;    -1.36694e+00 ;     0.79127  ; -0.04      ;-1.429121 ;      0.189465;  0.78   ;      0.4;              1.418         ;        4.84720e-01    ;-0.5 ;    0.062314; 1.689463e+00;      -1.6 ; -0  ;                   -0.8;0.3109;   7.1571289e-01  ;  -0.300492		;-1.155e+00;  -0.4;-0.86642;    -0.9768			;      1;-0.3 ;     -1.2186623e+00;4.9696506e-01;    -0.4;5.1376e-01;          -1.051;         0.721 ;      -4.84e-01;  0.5       ; -4.6781e-01     ;     -3e+00;0.344        ;      -5.3e-01;   1.039   ;  -3.765088e-01  ;     0.087275;     1.1498e+00;0.105;     -0.925839;    1.374;    -0.2 ;-0.018     ;      2.073821e+00;-1e+00        ;            0.2     ;              -1.70;        -1.3606e+00;   2.522e-01 ;         -2;     -0.004105854;      2.260862e-01        ;    -1.20e+00 ;-2.53e+00       ;   1.37092     ;    0.4917;       3e-01;    -0.119940;            0.8149       ;               0.3501;0.4385;  0.2401;1.5246233e+00		;          -1.0;      0.97 ;         0.585925;                 -0.7	;    1.8015e+00      ;            0.6141;         -2.995522e-01;     2.777e-01;1.217e+00     ;  0.844111      ;1.583e+00   ;0.05197465;3.2e-01;      -2.7       ;    -2.245e+00;   -1.88;   8e-01 ;                  0.7 ;1.9634e+00 ;        -1.5592875e+00		;  0.7    ;           0.00406  ;     -0.5936;       -0.6; 0.7191425;      -0.5;    1.21e+00;             1.86;1.166435e+00; -1.4164e-01		;  2.1552e+00
 -0.84    ;             0;-0.9 ;               2;           4e-02    ;  1.7839e-02;-9.597e-01      ;1.045e+00;    1.341;        1.911135 ;   0.003     ;  -0.047206         ;       -0.0232733    ;  1;      -1.3e+00  ;   0.7384; 3.92e-01;     3.128e-01;        -2;       1.0     ;     -1;0.33559;  0.1327317        ; 1.4;       -0.6437;  0.642658;        1         ;         1.463       ; 1.400724e+00 ;        -2     ;  -0.2135803;     -1.97; -1.1694157 ;    -0.34039; 0.186774;      0;          1 ;     -5.2e-01   ;  -5.5764280e-01;-0.34567 ;-1.86535e+00;   -0.1637; -4.0182276e-01;-4.6295e-01; -0.4;      -0.34;-0.5684    ;-2.1e+00         ; 1.03e+00 ;      0.693252;    -0.8535841         ;        0.449 ;      0.373824 ;      0.2908;    -1.1142;-0.754;  -1.059676e+00;       -1.4969;0.38;0.10  ;1.63e+00  ;         -1.02 ;  0.11        ;           -1  ;     0.418256			; 0.87346  ;            -0.29 ;        -1.1766 ;-1.15  ;     0.6 ;        0;-0.4        ;       8.7363e-01   ; -1.008e+00;           -0.1   ;5e-01 ;  4.03e-01 ;    -1.98431e-01;-4.31e-01; -0.3687  ; 1.2177e+00			;      0.23    ;        0.75;             0.24392   ;             -6.421e-01  ;    -1.2e-01;   -0.480834 ;-0.19;    -3.177818e-02     ;     0.089;      4.9252609e-01;      -0.7    ;1.470396;         -1.409e+00;      -1.348561;    1.443896;-1.4429839e+00; -0.9317675 ;            -1e-01     ; -1.0555911e+00 ;-6.51748e-01;              -1.6;      -0.417     ;        -2e+00;   3.9000866e-01;     2.0e-01   ;         0.159914     ;   0.1316;       0.17747       ;  -0.5518 ;-0.787934 ;6.666309e-01  ;     1.343241     ;  -1  ;-1.1353579;        0.259       ;-1.516008;     0.977213;   -0.029;  -0.4;          1.9	;                 -2
0.5989243;   3.81027e-01;    -1.1e+00 ;  -0.05			;   -0.3595238  ;      -1.725351   ;  8.0535e-01;   -0.19008      ;  -1.82993      ;      -0.5671 ;0.862919     ;             2.0e-01;      -0.82002;   -1.111e+00     ;            -2 ;    -0.1;-8.1635891e-01;         -1.32 ;            -1.5;         0.87221	;-1.563072;             0         ;      0.817686;   -1.0599e+00;  -0.93516;    0.1957;1.4444922e-01;     -0.38074   ; -0.909142; -1.40130e+00   ;       -0.5266      ; 1.9030e-01;             -1.23 ; 0.310362     ; 0.64277;          0.106		;-3.3154e-01      ;-0.47301        ;         -0.8050       ;    2.5 ;  -0.6 ; 0.2439       ;                0.9;-1.085058e-01  ;    -1.11917;     7.004e-01;     -1.1;-0.4565; 0.6 ;   -2.98e-01    ;               -1.09	;      1.67;              -0.1;         -0.761;           -0.6	;              -0.4     ;             1.4;   2;     -0.319448      ;        1.1518673      ;8.805060e-01    ;  0.233654;   1.3722e-01;  -0.556341 ;           1.7706         ;         1.39204 ;-3.108506e-01    ;            1.81        ;            1.08   ;             1.22;      1.151435e+00;        1.56     ;         -1.088513    ;0.9929;    -0.5816         ;            0.2;-0.080820;8.9251698e-01;       5.6e-01;   0.191879;    -2.0507211;-1.2400e+00       ;         1.2       ;    3.2e-01;        1     ;            -1;     -7.6487e-01        ;           -8.08e-01   ;  -6.449612e-01;       -1.0906; 8.0e-01;  -8.43996e-01 ;       -0.1;-0.323209  ;-1.3135942e+00;     0.32 ;   -0.3282728;   0.52324 ;  1.289226;    1;          -1  ;      -2.12761;-3.24252e-01       ;  -1.23438     ;     -1     ;  0.55    ;     -0.2   ;      -2.2;                0.05;          0.2; -1.44e+00;            1.8204   ;        -1.73005e+00  ;0.08183 ; -0.787491;0.2664;   1.6931 ;     0.0636656;     -1.02655   ;      -0.72290  ;-0.31492      ;  -0.65129    ;
      0.03   ;        -1;      -0.3439  ;      -1.1021391;  1.4191;    -1.082e+00     ;         -0.19953;   0.164    ; 7.09e-01;2.75362e-01;      -0.1267;       9.6311145e-01;  -1.064904e+00;    -7.9239e-01;    2;             -0.5974        ;     0.9081 ;      2.148968     ;-7.659171e-01 ;             0.55;         -1.08  ;4.691809e-01;       -3.15962e-01       ;            -2 ;      1.154742        ;    -0.7411401;        1.8393670e-01;            -1	;   -0.35 ;        -1.32040   ;           -1e+00   ;  -6.1e-01       ;  0.5844641;    0.448374;  0.503333   ;           -0.5;     9.19e-01 ;    0.29;     -0.0227025;     -0.5952713;   1.4;          -2.70972;   -1.493110      ; 0.6817104;          -0.8   ;           1      ;        1.14;      0.726689   ;0.204983;0.0623126 ;         -0.5311012;    -1.2414854e+00		;  -1.42e+00;            -0.058;-1.8234789e-01 ; -0.05949;    3.9e-02   ;          0.78		;-1.48e+00;     0.62568         ;   -1       ;    1.289923       ;      -0.879941       ;3.0581e-01   ;8.5e-01;-0.2972391;  1.85123e+00      ;      1.401; -1.8;        0.3608746;      -0.531139       ;       -1.6e-01 ;         -0.44667     ;      -2.68950e-01;     0.59      ;         -6.34564e-01;         -0.8  ;  -2; 1.635356   ;           1.3 ;    6.83845e-01;1.4574;       -0.6758  ;        4e-02;    -1.257765e+00;        1.34645;  6.4711771e-01;-0.003    ;-1.11798e+00;-0.8591;  0.6788893        ;     5.63765e-01;-1.470 ;7.76085e-01;-2.4e-01;            -0.4     ;    -0.256;3.268446e-01;-1.6642965e-01    ;         1.506      ; 0.277	;     -0.00840       ;       -1.21624   ;   -0.2;    0.123093    ;      -0.37026;             1;   3.0422788e-01        ;   0.423161;              0.0        ;                0         ;  -1;-0.131;      -0.4203;    -1.65     ;0.5389270     ;    0.1    ;   -0.02650704;     0.0121;      0.618163;-1.683566   ;       -2.162182e+00
   -1.2656e+00;5.54e-01;       1.5  ;        -2.03e+00	;  1.911e+00       ;0.4480936;        -7.578431e-02	;      5.2165665e-01;         1.3;   -2.3463926      ;-0.8898;    -0.165829  ;     -0.51473   ;-1.089177;   -2.8e-01      ;3.50e-01;   1.67431;      0.52;-1.0847314e-01 ;      -0.895 ;   1.6824e+00    ;         0.3;        -2.056341;    4.7475863e-01   ;   -1.668 ;-0.1 ;           -1        ;  -0.8040957  ;        -0.395   ;7.699e-01      ;  -0.1245558 ;      -0.7;  -0.182641; -4.228e-01   ;           -0.53;        0.01;-6.21854e-01;      0.706851;       -8e-01  ;0.3;    0.5106	;   -2.010061     ; 0.8391306  ;-0.58015;             1       ;    -0.226878;          -5.7574e-01;     -0.89;-0.3    ;      -1.70191   ; -0.8664; 1.243005;          1.5         ;-1.39557e+00;           0.846; 0.5728;                   1.6;-4e-01    ;-1.6e+00;    1.4 ;-4.94e-01; 0.9104;     0.1036271;      -7.3086442e-01  ;0.687      ; 3.5228494e-01        ;     1.1e+00;    -1.8 ;              1.0276;          0.35   ;1.1621e-01;           1  ;   0.315141     ;      -1.5215;-9.4385e-01      ;          0.872    ;1.7 ;    -1.424234;    -0.38        ;        -9.6870e-01; 0.5574   ; -0.71  ;    0.58    ;        -7.106428e-01      ;            -0;       0.017        ;1.6e-01;6.6253090e-01;-0.72583;        -0.165;         -7.290e-01      ;                2; -1.04e+00         ; -1.24e+00;-2.951303e+00;    0.9         ;-0.2; 7.5870e-01  ; -1.7;     1.71;1e+00;      -0.6096;-0.461;   0.306872 ;            -0.6    ;-0.917998;      2     ;       0.4;     0.79879;   0.04  ;            1.7;        0.1;        0.01956569 ;-1.22;     0.233865;   2.4364633e+00;-9.894e-01;4.58e-02  ;0.23 ;         1.50937 ;1.248744e+00; 0.8620423
