  7.05428e+02   ;  -909.07322;-1211.477281			;        -693.855143;   1.052885e+04      ;    3565.1870948; 7416.8;-1214.6935001    ;-3274.083;   -247.08    ;     1537.4861904 ;        -4e+03      ;        5.961420e+03;    6.210208e+03  ; -1.509e+03     ;              4.1e+03;  3.6444e+03;    2025.459 ;  -1333.4851	;   3e+03 ;         1.38e+03;        -5248.350         ;               4e+03;    3e+03  ;1.2042057e+03    ;         -2e+03        ;               8e+02 ;1.87089e+03;3.0311e+03;        401   ;      4453.56;   -2e+03;      -3e+02     ;2.4741157e+03      ;     -1032;-2.25899e+03     ;     -1.5e+03 ; -1631.48701;   -3493.1       ; -1.08e+03   ;   4.3e+03;     1063.756; 1776.490;  4e+02;           7.442e+02;        7e+02;1.960405e+03 ; 3.52e+03;   -5621.308815     ;-7.92805e+02        ;-9.32e+01  ;     5271.854         ;-4.750e+03      ;    -2e+03		;            1665 ;  -1850.759339     ; 1.3e+01      ; -2589.5976;1.2602301e+02;         -3482.5;      -1.71310e+02  ;   -2e+03;         2.2e+03     ;         -373      ;  -9.5630e+02;  -2964.8;   2208.487;   2.182e+03     ;    -4299;  4323.19      ;-2190.0      ;    2.51382e+03;1.1479e+04 ;        -2.306239e+03; -6273.8       ;-8.86e+02 ;        -4e+03  ; 4.6e+03		; -671.3275			;        -3.607051e+03 ;      -5.3e+03;-2e+03 ;       -1533       ; 4.99e+03;    -3013.062         ;         -4491      ;  1979.17924     ;       4872.41316    ;2.451057e+02      ;-5e+03    ;        1.6681e+03   ;   1.913e+03    ;-2.160e+03  ;  3e+03    ; -4.4051e+03       ;-2.7e+03;               -6e+03 ; -3171.102; 4.61e+03;   3e+03 ;       -3711.369137;-1.7709e+03;    -9e+02   ;  -3184.646    ;3e+03    ;  -6.404785e+03;       8169.09         ;-5631.872 ;-1.077066e+02;  5931.47038; -2296.3548453;-4.359909e+03;      -2.524716e-01;
1308.6076;      -3.77e+03;   3919.366  ;       1.6e+03    ;           -2479.079        ;       -2.71954e+03 ;           -4269.29 ;  -5e+03        ;       2e+03   ;-1.92468e+03 ;  -2.04e+03    ;         7e+03 ;              -7966;   -6e+03; -4060.95     ;-7289.0186647;          -3406.456      ;       4906.57    ;    2383.56;     -3315.02      ;-110.1469;-2732.688594 ;        1.187749e+03;        5e+03    ; -2077.21470	;  -1557.95333;-4.9808685e+03  ;  -4e+03         ;-2.01277e+03         ;        -5e+03      ;-3.810432e+03  ;-7.3e+03;-5.7048439e+02;   6e+03;      -80.7;    4296.18079 ;     -1.61e+03      ;         649.7      ;   8.742697e+02;  6e+03;    -1423       ;       8707   ;        7e+03  ;-4.921194e+03;     6723;1746.44;2.11e+03 ;       1733.2    ;  4.890097e+03  ;    -1e+03;      2.858e+03      ;-1188.04 ;5.760e+02      ;   -4.24e+03;   -1.5816872e+03;-1.4189091e+03      ;         -1411;   -6979.342  ;         563.5;         -4962.849660;   -988.9610054; 5.429050e+03;    -6084;    -284   ;         31        ;       -5.6e+03 ;   -3.0401e+03;7.3e+03;-5915.669;     -2.820e+03  ;3.5e+03;   -4e+03     ;-2e+03    ;           6e+03    ;        2.5514e+03;          6355.83      ; -1.2127e+03;         285.022;3227.11272;             5.21e+03; 863.06;  -7023.9157       ;           4e+02     ; -6401;           -1e+03;       7963 ;-1571         ;   1713.1;1110.001;  -916.083594;-3.396162e+03 ;  -3356.52;  7964.048613;          -1467.7;       966  ;          1826;2.318971e+02;7052.39;       -8.031551e+03  ;   3.442e+03      ;-3e+03      ;    -1201  ;   -1030.3622 ; -4.0515854e+02        ;          -2.111e+03 ;      -2656 ;-9140.965  ;3.3431e+03;        3.8e+03;  -2.54e+03      ; 639.50485;       23.2 ;-0.584244
    645.969;       46.707;-1059.96928      ;               -8e+03 ;       -1.27e+03         ;  4.3e+03;           -4.3e+03   ;-6497.9908280;     -2057.043;     -5617.50     ;       -2e+03    ;            2257.549;-9.3781e+02    ;     -151.6534  ;4.875e+03;    -2e+03;   -1085.023			;     -4e+03     ;-5.5e+03;    -2.89e+03         ;          1687         ;            1701;1.1e+03; -1359.0757533;5400.4918110   ;-1.4744732e+03        ;   3.41e+03 ;  1.0274e+03;   4.250e+00;-8.5e+03    ;-5597.9695         ;-2.1e+03; 4.963333e+03;  -1066.646163;   -4585.9;             3e+03 ;  -3347      ;  -1.4e+03    ;            -3107.247;1.166266e+03     ; -5966.4271294   ;   -4851.51 ;1.6e+03  ; -2266.5; 4.89671e+03;      -1234.36    ;-2251.5;-1971.3054150  ;   -1.5226e+03;1e+03     ;   -4.911e+03;    -4.3e+03 ;-3686.9695;          4e+03;         -4140.7;        6.33e+03 ;  -1.7e+03         ;2403.772;    -1.04e+03;           531 ;        1724.0       ;         7e+02         ;       174.46  ;2.32463e+03;      3.9e+03;6196.64301;  1509.9       ;          -2.8e+03 ;-4.2e+03;        -3e+03;-5.45e+03;         1.21e+03;-8.18372e+03   ;         2e+03;  2e+03;     -45.1757;    2557   ;    838.00032;     -1.6e+03;                2787;-4241         ; -4071.16 ;2.85907e+03;        -1.8671e+03;   778.51386;-848.41  ;     -2e+03;      -4364.2246;         3.9e+02        ; 2068.536 ;     -4294     ;         -3243    ;   -1108.23065 ;         4.13035e+03;2294.877 ; -452.362443;         7e+03;             4920.1;    1472.32 ;  -1430.021       ;   2.3027e+03;4185.14         ;2278.7266     ;   2705.20946 ;609.9026801; -1.88e+03;2.14448e+03;    -1349;      4e+03;  2e+03 ;     399    ;  2942.441;-4.813578e-01
-6.86587e+02;227.3629;        -2967.7       ;-10087.3709       ;-2857.3622  ;1.0130416e+03;2.141213e+02;-3.1129e+03         ;        -6e+01      ;    -9.4952e+03;   -5.70e+02 ;      -2956;    4e+03         ; -6297.5638;         -1208.78  ;   396.590947;       -667.678   ;    6.9224231e+03      ;   -2e+03;          9180.8;-1.34e+03;-1819.642;    5.064e+03; 5.13e+03   ;    8e+02  ;        344.669;-6.19e+03;-3.99249e+03;-3.743514e+03;3.2e+03;         -1.9e+03;    3e+03         ;   -1844.7520479   ;    4.7396396e+03;3.402e+03;    5241;2.651151e+03      ;        -1073;          5.2e+03;       -4769;   3704.304 ;1e+04 ;-2e+03;-1.01e+03       ;5.2830518e+03 ;2.932551e+03; 2.319e+03;-2.4559949e+03     ;     -4.5533114e+03      ;    -3.0171e+03  ;2602.12384     ;             2399.6277	;-232.252   ;     6.2970e+03;   -823;  4.7e+03 ;      8e+03 ; -3.69e+03         ;-3809    ;3e+03;      -9e+03;         -1444.7538     ;         -2.6e+03         ;  3315.7835670        ;          -6036      ;-3.92207e+02;  2138.97         ;      -2969 ;    -7e+02       ;      3.6e+03;        7491.3;       -3e+03 ; -4886.02;       4940.5;-6632.387;           -1e+03     ;4367.781854   ;  7.1197e+03;-1.04e+03   ; -1.8741e+03  ;  8.023e+03;            -360.90;6.83468e+03  ;       1.4e+03  ;    1117;      5.9e+03   ;         2081;4e+03 ;  3.31790e+03  ; 2.072e+03;444.768149;      6e+03       ;       10720.8441436;     -2e+03;   -3.282e+03;     -2453.982         ; 3.4e+03; -9126.4786;      -414.5138         ;       8.99612e+03;5072.3 ;          4249.826;       -4834.125       ;             -231.8         ;    4.5e+03;   -6718.966131;         -1e+03;-3.9323e+03 ;      2.92e+03;        3.8480639e+02; -1544;   2.2991e+03;           0.4
      -3083;            -3372.6;-7.27842e+03			;  -8.1e+03 ;  -1.604e+03   ;   1022.4681			;        6689		;      5381.02  ;     1485.5;      -8056.390;  -4874.998 ;    7.1e+01;           41.10541;3.83172e+03 ;    6534.248210 ;-3e+03    ;        7199.9  ;         -1.33e+03;     2.84e+03;   14010.0234660;        -6357    ;        4e+03      ;1.631133e+03 ;-2262.5497545    ;      2.676e+03         ;  -3.5e+02;2.5e+03;     5650	;         -1e+03;   7535.4  ;  -1155;     1504.252	; 2.2507e+01;           -9e+02;     -1200.6456;        -5e+03        ;4.4789485e+03         ;   -5534.0 ;         5243.14  ;2.5e+03;   4457.172026; -6.1430320e+03;2976.8233087   ; 5.602849e+03; -4e+03;    1e+03;           204;    1.6e+03;4942;       7336.7 ;  -688.40;        2.362591e+03;4.54e+03;1777 ;6.280e+03; 1887.0873920;3.9368028e+03		;   4.11e+03;       7e+02   ;     -2324.03;     -5.28e+03;         -4.2e+03 ;       2e+03	;      8e+03;   -2e+03        ;           8063.21		;-7.5e+02        ;          -9573.123;-1.736e+03    ;          -2.286e+03;-9e+02       ;796.3589        ; 4365.8555 ;-6812.375  ;        3e+02;    6238.9    ;2.073472e+03     ; 2661.7607;   -3353.0 ;       -6e+03 ;        -6.339127e+02  ;  3391 ;     -2335.458142        ;        5509   ;   -2e+03;                1e+03  ;3.24249e+03;      -2488.764;     -3.8001e+03;   2840.6127;  -3e+03    ;  4537.32;      4.8486e+03;      -2e+03         ;    3560.9 ; -4320.68753; -4941.396682;  -4.71e+03;2e+03;            -889;   2656.07        ;           -531.79;  -3360.738;  5157.45;    4053.129;        7346.91809       ;     -1.9683394e+03;2.3718e+03;       3.187561e+03;     -1196.2;        3.3e+03;2201.3;-0.01476092
-2195.17  ;      -775.1;         6e+02       ;-9451.277407;4e+03  ; -6.87880e+03 ; 15442.95433       ;-1849.131636   ;-143;1.65371e+02;934.70484;3635.711;      2.9053897e+03;1.6e+03;         -2e+03 ;      -4.4e+03         ;1.077225e+04;         -3e+03;-8487.52; 5.4581985e+03;       -739.39;-2.1679752e+03;       2207    ;                 2e+03; 1.2e+02 ;    1523.8782;          -6367      ;          3885 ;    2608.1; 1.14e+04; 2553.99145  ;  1.18e+03 ; 3936.2 ;2.6129319e+03       ; 4.58e+03; -6268.58 ;     -2162.58;       -4.2e+03;1541.4889942    ;-5.3787214e+03       ;        -4e+03   ;-3.5e+03;  1.649547e+01;4.1683e+03 ;     -881.5     ;   3640.983;        4.77e+03  ;          3831    ;        -5997.2099;3204.076663 ;3.27e+03         ;    3809.52 ;-3.934229e+03;5.12153e+03 ;       2943.6   ;-2e+03  ;        2.4945869e+03        ;     -6.20e+03 ;      -3.104e+03;    -1293         ;  -1069.159       ;    -1.5e+02  ;7e+03; 5.0842e+03   ;  -1555.2     ;   1.54e+03;-5.9e+03 ;    -6.7e+03   ; -3.383e+03;-1582.925        ; 2e+03   ; 1.91052e+03   ;3.6e+03     ;           -10557   ;      -9.0e+03;      552.8054   ;      1924.4606; 1.09131e+03    ;   -3e+03;           -6830       ;1375.3;    4.559e+03      ;   -3e+03         ;     7e+03 ;-5.09e+02	; -11597;      -1872         ;3.2289e+03;          6760;        2.14e+03    ;         1.6e+03;     248.762 ;5318.25224 ;3321.59;      1221.495;-4271.3772776;       -1653.788;  -1993.21;       3.4e+03;             5.32e+03        ;    6e+03     ;         4266.15;        -9.8460e+02         ;    3844.87    ;  8213.85;    -3e+03 ;       9e+03    ;  -6802.07;   8.6e+02     ;                 5e+02 ;     -3e+03;     2541         ;     0.48
623.712578   ;            8630.880    ;         3e+03;-1.11e+04      ;               -2902; -1250.2;  3674.5; 1.3e+03;     -2544.98796;-5268.0924135		;  429.01;  -633.9297867;        6252;        61.82    ;      -79.630   ;  6.3463e+03			;        8930  ;  -9.44e+03;     -6e+03;      -6e+03        ;          4e+03;-1436;    -3097.71;  -4.9e+03; -6277.6 ;            7707.6;   1.496932e+03;    -1747.8	;      122.31;         -6.38e+03       ;       -7.36e+03;        4255.9  ;       7.98356e+03      ;1192.076689  ;564.1173;8338.299304   ;   -8503        ;        3242.934        ;4.41e+03       ;     8.4e+01        ;               -9e+03  ;      -1221.46949;  -6.041e+02;   5.6e+02;1.56e+03       ;        -1061.9912990;        2.37e+02;         5468.6; -7.051198e+03;7226.2103694	;-8421.82;1.56656e+02;-360.53563;6240.63027       ;    8103.31  ;      -7085.109628  ;2025.00      ;      2.830e+03   ;  4.313656e+02  ;-1.2617838e+03;      1.2e+04;      269.9783; 7.7889153e+03;        -2e+02;  5e+03;         4395         ;  3075.24216        ;      -11498.2 ;     -3353;-8e+03      ;  -6.574411e+03; 6.6996984e+03  ;               -4.9e+03        ;-4.154801e+03;-3654.3495		;         -6.4e+03;-1207 ;-5e+03; 2.9e+03;        4019.722986 ;     5.6884868e+03   ;  5.72e+03;      1.28979e+03			;     6.3e+03        ;  1717.702;      -1.079715e+03;2.659813e+03      ;       -111.2       ;  5934 ;4.491472e+03;       -2e+03   ;    -2395.796;   -6442.2533;   -427.4        ; -443.5717       ;    5132.6         ;       1149.8;          -4913.1  ;     -2524.49;      -6023.005        ;       -3688; -3276.88874;          2849; -5796.84;-5318.75909;1e+03;       1.1e+04;        -4861.3;   -2744.28864;-841.5        ;       2.811e+03; -1.73e+03      ;-4.20886e-01
 -3899.12;      2.11e+03         ;         -3e+02;    -7.3e+03;   -2.90e+03;   -1996.6750; -1.3e+03;          -2.02e+03; -1.78140e+03;  -6.83e+03;  5594;      3.191e+03;       30.88 ;          -7377.39      ; -2.81329e+03;5e+03;      3.6519e+03       ;   7.7979795e+03;  -3774.284      ;     3881;         3e+03 ;            3411   ;       -1318         ;12249.1     ;-5448.254725        ;-4.03e+03        ;       -8827.3819       ;       -4.67e+03    ;              135.52;-4.581996e+03;            -4e+03  ; -3.60993e+03   ;  6.080895e+03;    4783.8; -2.96295e+03  ;    -8.7e+02 ; 50.089   ;            6854.04     ; 1032.96796;      -3.5e+03;-1e+03;8.2421927e+03  ;     2849.295 ;        -5238.8 ;3035.6756  ;3.1181e+03   ; -2.6e+02   ;         6105  ;-2733.2484034;-6353.79       ;     -1304.07   ;-4351.459934			;            7.91e+02        ;         -1.0803e+03;      -3.53e+03;4973.3428386  ;    1440.622599;            -7.89e+03  ;     -1e+04 ;  -3890.2         ;       3.2386534e+03;     -4106.47958; -1678.247 ;   1e+04;-310.6472  ;  7.9e+03 ;      5942.6860787;          -8e+03        ;   132;   -3.49786e+03;  195.5563011    ;         -393.3;        -9987  ;         -4.2081756e+03;       -8e+03     ;2e+02 ;       1799 ;  5277.75 ;-109.692;   -3900.994  ;      1.2e+04;-1.3256e+02;     -3.735e+03    ;             6e+02         ;    5e+02 ;         -3.8109e+03   ;           1.8312e+03;      -5e+02;     6.57849e+03  ;       -4e+03         ;         -6.591e+03;           -4e+03 ;     7.248e+03   ;     -8.9e+02   ;       9.6504698e+02      ;      -1175.2; 5.5724e+03	;      155.71962 ;    -9.84038e+02  ;   6.297e+03;9.6921446e+02; 2971.0139383;-4630.3915725;    -1e+04      ;    -3037.17;    -8e+03  ;  7.0e+03  ;1.01e+03    ;  -3.76e+02;        -3008.8   ;   1.6e+03   ;  3165.09102  ;      9.183236e-01
 -2e+02 ;-7381.684436;10930.2   ;           2769.1;    6.2228e+03  ;-5333.463    ;     -3751   ;-2828        ;                  -7352;1346.36     ;8583.0040;   4e+03;-8.726571e+03;    -1.3e+03;        -9.09e+03;   -9.033595e+03;          -4e+03;     10216        ;          3.944e+03 ;      -5.26640e+03;      -2.01e+03         ;           8.5e+03 ; -3008.49555       ; -1806.9208252;   -2366.37   ;      -5.5e+03 ;8076.908;        680.27      ;        -1.1602530e+04 ;    7.0851e+03   ;  8145.27        ;      -4.8995e+03;         -4600    ;4331.3897    ;          -7028;   -488  ;         -1763.996;-9.745e+03    ;             -7.1e+03			;      1861.010704         ;1522.16741  ;   -1259.3;     2e+01;        -8972;  -3.02e+03; 3.1e+03  ;    -2808.10;-575.6    ;12772.03987;        -1.25e+04;       9510.4 ;         -1070.8      ;-2.0557107e+03  ;        -4065 ;-5.6291e+03 ;           9e+02;    -8.8837685e+03;  -1.34296e+03 ;-7e+03;-8.53e+03       ;            2e+03;  -440.1273744  ;-7.17e+03;-2050.41574        ; 1770.62;           233.353      ;-1.21e+04;         8e+03 ;      356.83   ;-252.6847664   ;                8286;       4e+02    ;     -8.2878e+03  ;                4097.4        ;     10504.265 ;          2.65763e+03;          5.5e+03;  -5e+03 ;       3e+03      ;         -1.09e+03;  5e+03   ; 5589.2;-7e+02; -3.49e+03       ;1434.3913   ;98.4160			;  -6516.026; -6e+03;       4.056e+03  ;    -3.9e+03     ;    -1361;   -9525.191274;  -766.286104    ;-7e+03;   3.58538e+03 ;1.4e+03;   3.1e+03;       2066.8        ;  2.97e+03   ;    464.03979 ;          8548  ;    2601.46692  ;          -5034.0;        1.033398e+04;536.0;      -2.60e+03;     -14766.36;          5087  ;      -3978.05825;           -7e+03  ;   1427.3245;            3.5e+03; 2.01042e-01
       -1985.2  ;    -1711   ;      3.7e+03;   5283;     4.9990e+02;    -5921.92;-9.1e+03;          -6.164e+03;   -6.87624e+03		;         -1298;       2.03065e+03; 8572.247;-1141.552;7e+03;        3.681385e+02;   -7.06469e+03; -2.5341894e+03        ;    -3272.149      ;               -7451        ;     -7.48e+03;        5e+01;       6165 ;2.1e+03    ;        2e+03   ;-2.2e+03;         -2.9290e+02;   850.496957  ;   -1.0591e+03   ;        -3597.7209926   ;  -7021.3524835;        -7.9e+03    ;-5035.053618 ;2727.649278			;         913.93         ;             4842.6;         -4.6563973e+03  ;       -6109.3 ;        4190.43 ;  1.3e+03    ;  8.4e+03;         -7.39e+02;   -1221.8;         3245.350836;       -1719.8;    5e+03 ;      2862.744  ; -1442.80         ;              -1205    ;    -853.6737;         -5601.840      ;1.337430e+03 ;      3.6e+03			;4.68e+03       ;-1.40e+03;-2.7e+03      ;  -6374.98        ;-2625.517;-1991.351;     1731.64        ;     -5.1e+03;      2.473227e+03     ; 807.975	;-5358.6807 ;2290.02    ;1.79e+03	;5.1e+03       ;   -6.1372e+03; 2032.9     ;       -5375.0;-3937.56157;-8.35e+02;     3.76e+03 ;-3.570846e+03 ;         2503.439;  2.8e+03; -7.4645602e+03       ;      7025.544;         2137.788  ;   6395.323894 ;  8.40260e+03;     4282.1;     1052;  -1429.6; -3739.3898;   6.09e+03   ;7e+02;                3060 ;         -4.17e+03;-200.33914		;-948.0301       ;  -2.02358e+03      ;-5498.8395		;     2.3e+03;-2.41569e+03 ;1.64e+03;     -3032.2;    -2001.8268  ;10563   ; -1073.9571021        ;        3119;           2211   ;-660.3849725   ;-2.6e+02    ;6325.51;         -5258.114     ;             -272;         -627.98        ;     860;         102.7;-6.4325e+03;   -3.26131e+03       ;7.02e+03   ;        -6.4e-01;
-4605.4946;-2231.56188;-4.619790e+03 ;  -1668.3; -1949.4  ;         -4e+01;        6.0630297e+03;-5.9e+03;3.428182e+03       ;     -5937.69589;    1211.53    ;        2e+03 ;     2029.31  ;-4.1965501e+03;       -4361.4446831         ;  -1e+04;    -251.91;3095.9; 1367;  -682;    -336;-1.371637e+03;  3093.701;6005.97       ;      3206;       -2344    ;-7.4e+03;   -2103.742429      ;   6780;   7152.08343;   -3.04e+03       ;  -3312.229    ;  1913.62114    ;1.281192e+03;           -205        ;            -2007.64  ;3.65e+03  ;6614.7793646			;        -6.97884e+03;-7420.7945174;     -3862.8463976;   -1.2156879e+03;    -1.7122764e+03;5458.47  ; 590.76659   ;        4.306e+03  ;           3e+03 ;      -1.5e+03       ;  -1.687e+03 ;    -2462.08  ;      7e+03      ;     -8.9e+02  ;   -4.1037429e+03 ;        3490.492337 ;  -2.9e+03    ;3.5649914e+02;            60.32;-2.24234e+03        ;  -4671.320;438.4893684	;   -3320.372;     3160;   259.7243;       4840.2   ;        -1451.542;      4047.5;      -1e+03;             -6e+03;-6.814e+03 ;-7.9e+02;   1.410e+03;   -3731.172 ;        -1125.6318       ;       1624.5       ;     -2.6e+03      ;6.94990e+03;1.4e+03;           6365.52951        ;             6.55e+03  ;   -3.241e+03; -4424.1275;      3.7835430e+03		;         4112.27486 ;  -1.85e+02       ; -3.08e+03 ;-5320.71460 ;  -5.428e+03;3e+02 ;           5.64e+03		;-1403.0682688;      -1957.15;-795.3889;  1.2e+04;     -9.8e+02;   1622.6021      ;   -2152      ;  -3.5e+03  ;       2.58e+03; -5.1e+03; 1.060464e+04 ;4.2e+03; 7.33e+03;   -4e+03;4.6e+03;         3.1e+03 ;   -6780.2;       6730.67;-2.75e+03;        5312.83; -2.512876e+02    ;897.5        ;3202.9260177;             0.328311
-2660        ;     -7.29e+03;-3828.9735; -236.04161 ;      1817.4;      1e+04;-2815.53;      -4253    ; 5.3e+03;-6.6195e+03;-1.3e+03;   6.4600e+03;5137.54;        -1660.39;4.3e+03;  -8.93e+03   ;   -7.6e+03;      -199;2.2170e+03  ;         -2.2145157e+03;     11149.33956 ;     -1.105e+04  ;  -3757.653   ;           4487.0   ;-1760.195;     5385.336;-3.494212e+03   ;  -6636.0;  -1498.78829     ; -8.13e+03        ;       -3134.914564     ;    -4942.06 ;-729.439594 ;       2147.5		;  8831.597;    6.535e+03;-5450.3;   3022.94800		; 5e+03;   -3.3e+02;      6251.0189  ;           -6642; -3.9e+03;   9.6e+03   ; -5.6e+03      ;   -1e+03      ;   5.793e+02  ;908.59    ;  4.05e+03         ;-1e+03 ;      -2.400e+03;    -4.64959e+03;  -5638.368430;     6177     ;3636.219347			;        1.24e+03;-5.376952e+01;       -2906.911 ;-7785.050;       4229   ;       179.4        ;  1.0877e+03;       2040.0   ; 4.588598e+03;   -3370.65     ;-2.7e+03;           1.083e+04   ;       5973.36;      -3172.4;    674.4143; -597.81832  ;   3094.14 ;-1746.837;     5268.592;              -4e+03; 7.34e+03  ;2697.299;    2348.0589035    ;     -1426.5 ;         -1.8569372e+03     ;       -2e+04;2934.759419 ;6835.367    ;-10675.642;   -11601;   9607 ;                1e+04   ;          -235;-1896.2340;-6037.9121024;    8.727e+02;    6e+03 ;         9687       ;      1692.48921  ;    1742.201026  ;     476.282;         -5177.3572934         ; -927.119;   -1.38e+04         ;   -1048.0      ;  -5.40540e+03    ;-6.260e+03;-4366			;-3e+03    ;-5.8e+03		;   716.19;           3e+02       ;-4.88e+03         ; 8993.32976   ;      963;        10933.9;       1.18e+03  ;           0.98
1.73203e+03    ;     -2203.718;-4207.86460			;-2.09e+03;   5.9e+03 ;     2056.293    ;    1102.861;  -8566.0159		; 641.91571     ;     -2584.66140    ;      5e+02       ;  -2.68739e+03;       -1.38764e+03;      -1e+03;  -2.3209e+03 ;-3288.513;   -2205.3   ;              -6261.50;8646.2066         ;        -6e+02;  -4880.011        ;  -665.52031;     2769.6      ;             -4e+03    ;-4.362e+03 ;     -2.90739e+03         ;2330     ;-3263.723			; -5984.381    ;         7e+02			;         -9255.2;       3441.84248       ;1709.3092      ;         -293.1        ;5170.452455;            4504.86; -4.273678e+02;    1572.48  ;         -2.333e+03;      3998.96583 ; -201.345   ;  -1421    ;1836.743       ; -290.63;-3797.0671  ;     5.024e+03 ;-8.6093e+02; -3545  ;           -3673.271;  4.2723e+03        ;    -2145.146;     6052.9310;-2999.067;       1e+04 ;-3.78382e+03; -4e+03; -424.002; 6059.0087 ;        5163.93340;  160        ;       -1.961063e+03;    -2393.485;  2.95120e+03;    -5113.5387283   ;    -6343.94;5724.80         ;-3710.31;   -2535.7;       -9.9e+03        ;    -6e+01;          7362.32 ;       2098.57       ;-2.27e+03  ;8.6e+03 ;6755.408081;             4413.6 ;            7075.09  ; -5e+02     ;              6862.392			;   1309;-7e+03  ;2022;    6e+03  ;-2917.063416;     3e+02		;3.7656e+02;         5.78443e+03    ;-2.0e+03       ;      3416.6; 4776.2185352;    5005.557        ;-4194.86;1.72e+03     ;              -342.95       ;1617  ;1.897e+03    ;       168.405       ;  595.207321  ;         -6306;3.2e+03;-248.66448;      -3e+03       ;-2.02e+03; 4854.6737;     1.949e+03;      -1075.2  ;     490       ;-5689.103;           -1060;3812.12		;           4.6e+02;       3.4864e+03       ;    -8.755e-01
    -2.761e+03;            -669.299;         -6e+02    ;      -1885.8   ; 2e+03; -2286.9   ;2.092755e+03;3.144e+02;           -1545.31         ;        -7.40e+03;         -3e+03  ;   -2218.895      ;         9e+02;   -1132.12;1.3790138e+03;  -3977.88; 421.78935		;           807.826    ;-5.561103e+03   ;        5.98e+03;-8.1231990e+03  ;       1.385028e+03  ;        -8.389e+01; 4.75e+02;         5967.9        ;     -3.1165e+03;     1151.835545;           2915.3    ;417.1068276		; 8e+03 ;        -1.5e+03 ; -2.58750e+03; 3.596597e+03;       -7481.2332004			;    2.53561e+03     ; -6129.252      ;       8.2e+03      ; -1095.109     ;  -2888.9157012;        -4.1e+03; 2.6902851e+03     ;   -1523.71        ;   2.572129e+03   ;1414.6654;291.896;            2.182e+03; 3390.0278         ;-5854.625    ;-2.5268e+03; -1395.490605  ;         2e+03; 8e+03    ; 516.9284    ;   7.389e+01  ;              -2389;      2022.9;       -156.01  ;         -2141.7076   ;  -1.2e+03;         -205.13;-4283.6273208;   -2e+03        ;   -3e+03      ; 10082.9  ;      -6338;   7.9385e+03;                6e+02;-5058      ;5576.79 ;-2.618e+03         ;       3199.4 ;        -3e+02 ; 1.55e+03  ;        1.4e+03  ;             -2e+03   ;      2865.3       ;       5.20538e+03;        6e+03    ;    2176.4;        -4461.8    ;     6e+03;   -809.284571   ; -3.4573998e+03 ;-1.8e+03;  2897.122673     ;       -268.82     ;   -2767.7    ;   -2.61e+03    ;1695.6122 ;     698.8098   ;    -1e+03; -1402.027;        689.6;       -1581.52;2552.2404479;  -6681.199  ;           4.01538e+03        ;   -1e+03      ;       4e+03       ;          7992;       7395.15  ;           3817  ;-1060.391911      ;7.6015269e+03 ;           3.48795e+03;     -6e+02;         1614;-3711.3254     ;  4778.72;   772.3;  -2e+03        ;           8823.38;            -0.27384
  1.542e+03;  1108.3570247  ;   1.0253893e+03;    -5628.622;4244.601419	;              3990;1.2559799e+03 ;    7.213e+02   ;      6.99e+03    ;1132.7568501;1.9647936e+03;       3307 ;       4e+03;-1691.7; 5.949452e+02    ;4831.62  ;      5e+03    ;            -1855 ;   -4059.0    ;-5287.116   ;877.459  ;    -983    ;         -21;        -4.7e+03;-3.762e+03;          2e+03;         4703.4;     -3260.3;    -4360 ;-8.4249e+03;   173.183700;     -6382.8897  ;       -3e+02     ;1495.6 ;-1.083790e+03  ;4144.278; -7136.13785;  -8270.8      ; 1.4e+03;    5516.04177       ;-2650.0889 ; 423.762     ;    1922.40   ;      -5.3e+03      ;       7.500e+03; 1.904e+02;          -2.6e+03;      -1081.0   ;     -3.8e+03;-2788.82   ;-8736.5 ;4.27e+02   ;      -6e+03;8e+02;           1599        ;3.73e+03;      -2857.3; 9e+02   ;         4.16758e+02 ;-5e+03 ;5236.504;  -5.1e+02;     1370.1843034 ; -6.650125e+03;    1553.21085;   -6.2e+02; -31.628     ;-1.28e+03  ;  -4.9934036e+03; 5.1071e+02;        -3088  ;      4423;-6.64954e+03; -1199.7606;1.2984743e+03 ;-5.8780e+02         ;2.68011e+02;                -7e+03     ;      2.09e+03;     1687   ;     -1914.398121  ;      -1.38902e+03;1948.0581;  2718.503579;-301.88        ;      5818.7;        -1456.23082       ;   -1256.0737   ;419.1;              2070; -2e+03     ;   -4.03e+03;  -4036.339287    ;        3.98498e+03;     366.682  ;       9.30e+03;    2.3e+03;      3e+03;-2.08e+03  ;      -5e+03;   -65.1    ;  -1e+03 ;  2.1229e+02;-2.656345e+03;              -4040.36   ;  -5401.545; 2.67e+03         ;        -2507      ; -3.956e+03;   9.90152e+02         ;   -2.49e+03;        -3246;     -0.9
