   2e-03    ;    0.72     ;2.45e+00 ;   1.71      ;         -2;    9.447520e-01;1.62e-01;     -2.13919;      1.73e+00;            -1.7   ;              -0.7    ;-0.472;       0.6100  ;      -0.4832 ;         -0.2;                  1; 7.0616e-01;   -2      ;  0.266083  ;             1.111        ;             0.58648;-0.922 ; -0.88939;-5.1953e-01      ;     -0.835042 ;-1.151540e+00;    0.9;     -6.10623e-01;  1.4524   ;    0.4;        0.8747;   5e-01   ;          1 ;             -4e-02;          1  ;   -1.06e+00      ; 0.2726;    1.2403098e-01;     -1.1955;  -2e-01    ;       -0.2412754 ;    -1.3     ;1.59973e+00  ;    -2e+00;   -5.07e-01      ;1.3327980e+00    ;-1.269147;     -6.37671e-01 ;    1.3e+00  ;          3;     -1.254139;       -0.9211       ;       -0.0362 ;  -6.0547572e-01 ;-8.765787e-01;      0.0244;7.863e-01;        1e+00;       7.4e-01	;             0.398;1.10794e+00;             -0.5;       -2e-01;            -1.211  ;0.843743     ;  -0.64572        ;       -5.2593e-01     ;           -6e-01;          0.096538;   0.4;     1.28931;            1.79e-01;-0.5;           0.334; 2.3731516e+00;1.268782e+00  ; 0.9213762;0.244;         -0.7358;           0.307555;     0.6324;-1.83078e+00 ;          -0.1;      1.0e+00        ;     1.806142e+00;      0.7908 ;      1.85        ;              -3.6e-01;   -3e-01   ;        1.3  ;       -4.805e-02;    1.19;  1.082734  ;5.056e-01      ;           -1.138;      0.087    ; 2.085964  ;     1.397560e-02;    -2.0e+00  ;-7.7819711e-02 ;      -0.5541;      1.21;          0.9 ;        0.81 ;     -1.8345        ;1.5533707e+00    ;                0.722;         -1.90    ;1.71893  ;       0.530558			;5.1162e-01    ;     -0.76798  ;         -0.30  ;0.3723609  ;          0.75  ;                 0.47;           0.04;     3e-01  ;             2.0;          -0.2;    -0.4176;7.95054e-02   ;  0.08;   1.7  ;    -0.505703     ;   -0.67601         ;    1.1945e-02;   -0.79898;       1.667  ;             0.5;              1;-5.6706e-01      ;      0.73  ;  1.5e+00;             0.5;           0.301076 ;        0.081355   ;     0.14;-8.62e-01  ;         -0.185;      1.34e+00;0.445769    ;         -4.9671e-01;       -0.8341;       0.1;    1.424;5.8379104e-01    ;           0.3;             1 ;-1.3395414    ;      -0   ; 0.06
0.5548;      -6.88757e-01;  -1.361952 ;          -1.13367     ;     1.1;        -0.6174079;           7.82348e-01  ;0.410   ;-0.399465;  7.7160e-01; 7.598590e-01 ;1.4577046e+00    ;    -2.08  ;  3.3500122e-01 ;         -1;         -0.228;    -1.124;           2.1;    -1.49589;         1.064473e+00   ;   -1.01598  ;  1.6e+00        ;             -0.4;       0.85;         0.357;      -0.35484 ;          -3.6e-01      ;        0;      -1.832845e+00      ;        -0.47       ;           -2 ;-0.77; 4.1256064e-01;   -0.760394;  0.670011;      -1.529e+00; 0.3038101;     -0.60553;        1.4;       -1.147e+00;            -2 ;  0.6400736;      -0.1906;     1       ;   1.05e+00         ;        9.29e-01;     -1.14360e-01;0.892;      -1e+00        ;    -1.18442e+00       ; -1.2321e+00        ;  -0.083963;-1.5934;                  0.283;0.99950;-6.2e-02        ;     -0.933704;4.4e-01 ; -1.311   ;   0.14         ;1.49868   ; -0.3; 0.609218;        -0.907; -2.49e-01;1.462141 ;       -0.4;       -6.020e-01;  -6.395802e-01   ; 0.8759901 ;-1.6355703e-01;    1.26426e+00      ;            0.78 ;     4.9700254e-01    ;       0.29529	; -0.557         ; -1.516    ;-1.4623e+00  ;    1;         0.599111    ;              0.906;        -0.14014     ;0.9426 ;1.737133e+00 ;      1;7.6010310e-01 ;           2;0.3842874       ;       1.9e-02;    0.50;        -3.10787e-01		;2.600630e-01;    2e-02         ;        8e-01;        1.4   ; 0.10518        ;        -2.097517;   1.44         ;        -1.632; -1.26e+00;3.80780e-01		;         8e-01;  -2         ;1.6e+00;1.2862911 ;-0.6040044 ;            1;           0.9;     -7e-01     ;0.604499;      -2;8.320357e-02		;           -0.22;-0.973     ;     0.7; -2.161454  ;   -9.0042e-02; 1.19479e+00        ;            0.243;        -0.2400823     ;         0.6704942; -0.6;         -1.257      ;          -2;    -0.169       ;            0.4       ;-0.5470843 ;1.477775e+00;        -1.43072 ;-9.2896e-01;      4.9e-01;   1;      -3e+00;2.558067;       1.0478443  ;       0.04319        ;              2;-0.151858; 0.69706       ;0.396814         ;   4.4824e-01;              1.5;    2.0716825       ;         9.0378e-01;          0.9;-6.64e-01 ;  -1.004e+00   ;       -4.4376e-01;     1.826495;           -2e+00 ;-2.687625e-02;   -0.709
-0.14599;   -0.6222    ;         -1.42898  ;  -0.47  ;   1.2e+00 ;1.862825;            2.19e-01 ;      0.52 ;   2.59e-01     ;       0.346669  ; 0.2916 ;        9.4222587e-01;       -0.2299;          -1    ;     1.13853;        -0.1;       -1.50e+00;0.6875843  ;           -1e-01;          4e-01;        0.78937        ;     7.1855e-01;3.1130251e-01;        -2e+00;-0.0968  ;0.50      ;1.02;          -2;      -4.78897e-02;2.2081479e-02;         -8.6e-01     ;5.2979962e-01         ;     8.2979e-01   ;             -1.118015;    0.15  ;            0.7;          1.2778         ;    -2.0452e-01   ;-2.374721        ;    0.0853; -0.509    ;          0.9946; 1.3661922e+00        ;-0.4782 ;       0   ;     1.613; -5.4e-01;             2.1;       1;       1.3464 ;-1.0200 ;-0.28177;0.10855; -0.6539903      ;      -7.572854e-01       ;      -0.22;   -1.0     ;                 0.47;    -1.12e+00 ;                 1; 1.008     ;         -0.51       ;         -7.079e-01;             0.495    ;    0.1321564   ;        1.9689   ;       0 ;-2.83024   ;  -0.825;      -0.05242922    ;      0.8      ;            1 ;                    0;-1.211717;          0.5989       ;0.466         ;    -2.9891598e-01 ;             -0;         -0 ;          0         ;     0.24 ;        -1.6753;            0.2;        1.47735         ;          0;       1.5375 ;-2.65644e+00     ;              0		;    0.668     ;    0.590340;                1.6         ;       -6.2793e-01  ; -0.533666 ; -1.368383e+00        ;    -4.0e-01      ; -3.635e-02;        7.32342e-01    ;-9.2496e-01  ;          1	;-1.8366696;  -1.1642;1.9151; 1.421;6.4968343e-01;         1.1573e-01         ;               1.386   ;    0.3228247;          1 ;         -0.3;      -0.3117 ;     1.227402e+00;    0.31275;  1.489     ;             1			;       0.818;    -0.8    ;      -0.1618;      1.996e+00;    5.59e-01  ;7.323e-01       ;-2.35369e+00   ;  1.7060079;      0.5355;         -0.849684     ;  1.73053       ;       1.394e+00;       1.03918    ;     1.2815e+00;-1.20527      ;1.1476 ;       -0.3218;  -0.7   ;      -1.6731    ;          -0.44     ; -1.524592e-01;       -0.0076;2.8223480e-01        ;    5.9e-01;         1.0833e+00 ;       -0.8     ;      0.0651;       2.2  ;-1.507430e+00;        -1.91438e+00;      -0.47 ;       -1.3 ;-1.3e+00       ;-3.01e-02 ;       2.6390313e-02; 0.140237 ;-1.25232e+00    ;  1
         0.45 ;  -0.4  ;1.01015e+00;          0.132548;        -0.6421723; 1.8244710e+00;  -0.73 ;          1;      -0.011;    4.13e-01        ;      -8.76e-01         ;5.6865e-01;   -0.67301 ;    1.49185e-01       ;   -2e-01; -0.105306;           0.106			;4.3704e-01;    -1.362439    ;       0.91; 9.5548893e-01;  7.0314e-01;     0.440768   ;      -1.07414 ;-0.220;            -1; -1.030197;-9.923e-01;       0.2233	;    1.11        ;     -0.82852    ;  0.2451649;          -0.6 ;-0.247;         1.68;         0.321;          0       ;      -8.0e-01;      -0.1904509    ;             0.42807       ;-1.814027			;            1         ;           0.8;             -1.19    ;             0.20552;    1.566821        ;              -0.3 ;             0.2       ;     -0.634737;           0.2;       -7.7e-01    ;      1e+00;     0.9862977      ;         -3e-02   ;-0.8496714         ;1.4649363e-01;  -1.39e+00;         -1.4e+00 ;   4.9e-01  ;2.37048     ;   1.6495;   3e-01        ;  -1e+00   ;  -1.13022e+00 ;       3e+00; -8.6554e-01;  0.3368;   -2e-02; -1.37 ; 1.2176;-5.68e-01 ;            0.361051     ;       1.7e+00;     -7.63969e-02 ;       -0; 1.359786;           -0.4;-1.14e+00;     -0.3			;    1.497;           1.59  ;    0.849510;    0.68 ; -0.6989  ;      0.273992 ;     1;      4.386252e-01;     -0.6880978 ; 0.36;    1.01 ;       0.003;        0.697      ;    -1.4835181        ;     -1.9524908e-01   ;       0.0160;             0.0993		;-1.326353; -0.488961       ;          -1      ;5.58e-01;-0.326729; -4.26828e-01;     -0.580883        ;    -0.269         ;     -2.15891 ;-1.649988;      4.45e-01  ; -0.61   ;   6.70061e-01    ;         -3.2e-01;      -0.5893;-0.332627;1.1500888    ;       0.1062;   0.1        ;          1;       -0.569227; -1.6172128e+00       ;  1.10520;  -2 ;   -1.1	;  1.1485080e+00     ;   1.4819e+00;         0.014;        4.054545e-01;0.060577       ;        -0.34;        0.3901238    ; -0.179;   0.47648      ;  1.092127e+00;0.1404181			;  -2.3176273e-01;  1.14 ;   -0.737118     ;                    0.6 ;       -1.174287        ;         2e+00;    1.49;-0.21;0.30936       ;1.43058 ;     -5e-01        ;       -0.2419;   -1.0740e+00;      0.4662487;            1    ;-0.5162;-0.7397091;           -0.5;       0.0;-6.8e-02
0.32293;   -0 ;     -0.72      ;          -0.25678;    -1.9937088e+00       ;   5.0181e-01;     0.63    ;  -1.650670e-02;  1.154709; 0.27098;    0.2  ;     1.2e-01;-5.65316e-01 ;    0.05     ;-0.3206;9.29e-01;     1.5e+00		;  -9.82072e-01		;      -1.515;  5.5717e-01         ;-0.349119  ;       -2.357         ;-0.29601      ;       0.2;   -2.937e-01         ; -0.7320143       ;      -5.068e-01 ;     -1.177541 ;    0.59      ;  2e-01;-1.0917421e+00;                1.5;      -1.58768;-1.03e+00;       -2.4    ;-1.925e+00        ;           -0.059			;     1.386e+00         ;            -0.9        ;      1e+00  ;    0.9752;        1.351419        ;       -0;-6.4274e-02;      1.3       ;           -2e-01    ; 3.8531e-01 ;-2.5e+00;   1.2302401         ; 0.1199217  ;     2.47577e+00;       -1.35275  ;       -4e-01;  -1.1527   ;   3.376e-01;      0.5 ;9.6313e-01;      0.2222 ;          0;    2.1933e-01 ;-0.01 ;  -0.597362; -0.2181    ;            -0      ;     1.344169;       0.06545	;   1.4938e-01;     3.1e-01 ;         0.42;         0    ;   -0.105567;      0.13 ; 8.7e-01  ;      -2	;3.23e-01;  7e-01; -2.50398;       1.30       ;        0.752;          1.79;       -0.2         ;    -1.8426128e+00  ;         0.4056027;              0.933        ;             1;         0.44;   -1.9         ;-2.124134	;0.275039      ;  1.6584238         ; -1.506228;        -1.087381     ;-2.190601 ;   8.28114e-01  ;  0.366    ;    -0.616199;     0.9085701   ;    -1.981e+00     ;     -0.205943     ;         -0.7  ;0.7260725        ;         2e+00        ;0.1566  ;     0.9154142; -1.4e+00;        -2.3820116e-01;    0.9854969        ;-2.924e-01;          -2.33    ;       -0.7;0.32888; -0.9195      ;-0.06;        -0.7;          -7.229170e-01     ;     0;           0.1;         0.348      ;     -1;-1.2489e-01;              1.6985;       0.8741 ;     -1.65746    ;-7e-01   ;       -1;          -1;     4.533383e-01;           1.14375		;              -0.027476;2.262      ;     -2.25404e-01      ;    0.79374        ;        0;       1e+00   ;-1.307280;     6.113e-01;-1.8888263;       -0.8596  ;            -0.2  ;              0.2;        4e-01;    -0.55;     2.135136      ;   -0.9825656    ;  7.9991e-01  ; 1.5452;           1.3     ;       -0.8008531      ;      -3.786e-01;          -1  ;  2.43134e-01;                 -1
    -0.46  ;0.0725472     ;-9.985287e-01;            1    ;        -6.985626e-01; -1; 1.32516e+00;             1;     -0.36     ; -0.192891      ;   5.9e-01  ;     1.11175;5.29e-01;          0.9;-2.408754e+00 ;   1.3494590   ;         2;     1.49; 1.1657e+00;   0.8265715; -2.3e-01 ;   0.023 ;       -0.3377  ;       -9e-02;     -0.5    ;      -0.09   ;    0.844;  6.253867e-01 ;5.255e-01;  2.143e-01;           -0      ;         -1.637469;      1;5.5e-01 ;-1.7478;          1;  -1.25419e+00;-5.71738e-01    ;-1.43056 ;            -0.44049        ;2.7e-01			;-1.314586e+00		;-1.7236e+00;       -0.2;       -0.139674;-3.5456e-01      ;      -1.7e-01  ;        -0.06;        2.1131;  1.3			;    0.7025 ;    -1.9972970;-4.7e-01     ;  -0.01;1.62693e+00    ;2.601e-01     ;        0.7         ;     0.6327358;       0.14      ;    -2.0823    ;4.3e-01;     -1.403 ;                   0;         0.8;8.31688e-01 ;   0.82816;    1.96; -0.3    ;4.61604e-01    ;     -1.45e+00;  -2.4        ;     -1		;          0.288  ;         2.712e-01   ;        -1       ;           -0.1;          1.5327133	;   -0.1293855			;   1.293e+00			;   7.5962e-01      ;       0.758 ;     0.5069;      1;        -1.61      ;   0.9       ;    1.520e-01     ;  1.12       ;3.250830e-01; -0.865;        -0.355984;       -1.1    ;              0.3003;        -1.027;        -0.7        ;    -0.89297;       0.03532 ;0.9338272        ; 0.9004637;    0.69;        0.585;    -1.424e-01	;1.084784       ;      -4e-01  ;      0.458   ;   -7e-02         ;   -1.19995e+00;     1.0423763;         -1.33;      8e-01         ;1.2147e-01 ;     0.4187446; -0.6;          0.76;0.4666240   ;   2.9163570e-01; -0.249  ;2.05e+00        ; 5.06178e-01 ;         0.615;-1.9227513e+00;          5e-03        ;      1.8e-01;  -1e+00 ;    -1e+00; 0.3325929        ;         0.7 ;  1.4146;0.033529;       -0.4;        -1e-01 ;0.965041; -1.1175;       0.7901779       ;      0.0713;      -0.01238; -2.64035e-01;     -8.6446e-01;    0.0579732;     -0.0228    ;      0.359696;               -0.2054;          1.3616  ;   0.0683092      ;     -1.028134 ;  1.5   ;    -0.50475;          0.039462;       -0.64    ;           6.45e-01			;       -0.9   ;             0.3585;-1.7
     3.783e-01  ;-0.0366439;  -1.598047;-0.3253714         ;   0.241140  ;           2.1        ;0.11;         -2.1;        1.071767e+00;    0.5240;        0.3  ;           0.361669;      -3.14241e-01    ;-0.0552;   4.76e-01      ; 4.8717e-01;8.7e-01       ;       -0.82;  1.8444e+00;-0.3829  ;  -7e-01  ;     0.6045797      ;         0.1851017;   -0.2754;0.6871036;         1	;      -1.11e+00 ;1.1019485; 1e+00 ;       1.2998;      2	;      0.507;     1.24	;         -2.383;        -0.365485 ;  1.418424e+00 ;-0.428;       -0.58        ;-0.66   ;  2.2e+00        ;      0.9419;    -1.0021e+00;    -0.2343;          0.79;    -0.9295979;  1.743926e+00;    -1.8736e+00;            -0.11;-8.279817e-01   ;-6.013679e-01        ;        -0.4;    -1.4533    ;          1e+00         ;      9.45375e-01;     -6e-01;  1.901	; 0.46549;      -0.5601 ;1.303918     ;      5.2e-01        ; 1.74;           -0.4297274   ;  2e-01;    0.198;  -0.3548; 2e+00;           -1; -9.648237e-01 ;    1.564    ;-1.46e-01;  -0.44954;   2.008829e+00;      4.140e-01   ;             -0.4   ;      -1.47567;     0.9;1.4  ;        1.3;-1.5354        ;           -0.4;     -0.02815;0.29836;    1.18388     ;2.29097         ;     -9.446e-01;       -0.15 ;        1.38411         ;  1.4361061e+00        ;        1.6309   ;      -0.3; 1.10e+00;   -1.0878387         ;2.08792        ;           2;   -1.38e+00;          0.8;   0.747;2.0185574     ;       -0.0417 ;      -1.42    ;      1.2 ;   -1.0958e+00 ;1.54460	;     0.79  ;   0.7639966;        -0.2775907;  6.412e-01     ;    -0.535        ;-0.08951135			;  7.177545e-01;-0.8844539;        -7.952027e-01; 0.6491;       -0.5      ;         1.124140;-0.2898 ;            -0.04;0.93837       ;       0.9  ;-2.4068e-01 ; -0.3    ;-1.6293982e+00       ;-1.2863    ;        0.2547         ;       0.8961	;   0.464;0.8837341;         0.1382       ;     -0.97 ;       7.4906918e-01     ;-0.5029;         -0.0664   ;                1  ;       -0.41164;    0.17041 ;  1.019  ; 1.5709415;-0.6;    -0.4305      ;  -1e-01;   0.8;9.33025e-01      ;         -0.3522;      0	;      7.2320229e-01 ; 6.4e-01   ;-4.879e-01;    -3.085e-01 ;     -0.98   ;         1.616;          -0.91      ;    -1.3186
-0.36123;   1.4;    0.3			;   -0.5281577;-5.7643470e-01 ;  0.5680229      ;1.39458;         1.6e+00;      0.160182;-1.742e+00      ;    -1.21607       ;-0.2;     -1.024484   ;   1.9276   ; -0.3;    -9.1856e-01  ;    -0.59924;    -1.368e+00     ;   -4.648e-01;   -0.9860569;        -0.3798;     0.44        ;             -0.2 ;      -1    ;     1.0995;     -0.519		;-8.47e-01;-0.09492;              0       ;   6.19e-01    ;          -1;3.104e-01   ;-1.51535     ;   -0.09609   ;-1.243      ;   -0.837271   ;-0.6003099     ;  -1.3862   ;      1.495e+00;      5.3e-01;        1.4e+00 ;-0.3       ;          -0.4754447;1.510799  ;                 0.53 ;0.2168;    1.63;          -0.357         ; -0.189487;             -5e-01   ;1.3103e+00       ;   6.904e-01 ;1.72498e+00;      -0.6       ;          -1.512;    -3.37e-01;-1.4505087e+00       ;     -9.41e-01 ;   0.2700272  ;            -1.3822 ;      -0.077299;               1.549  ;4.8565e-01 ;       -0.7      ;    -0.401			;  -2.98e-01;   -1.1162232;        -1.4	;     -1.251;           -0.67  ;       1.220e+00;      -0.198     ;      1.021 ; -2e+00;       1;  0.2591  ;               0.076;           0.79767;      -1.2e+00;       1.805937      ; 0.1321 ;  -0.0889;       0.906  ;   0.6176;    -1.0085e+00  ;              0.29; -9.63593e-01        ;        -1;        1.2111  ;    -1.878;        -0.15;     0.255    ; -1.7763714		;     -2.193e-02   ;      2.68056e-01;      -0.704     ;-1.072 ;         1.05203;   0.8  ;-6.64e-01;    0.927;           0.8921; 1.6211e-01;    -6.297e-01;   -1.8148   ;    -1.1064890e+00 ;     -0.7202521;      -0.788;      0.01572;    1.3158e+00	;1.1980233     ;          0.926;    1.62667e-01  ;-0.1233310        ;     3.46064e-01  ;      8.0835e-02     ;          -6.758e-01       ;1.47914e+00;        -7e-01        ;            -1     ;  5.5160e-01;-0.04;    -1.859  ;          -2.3;        1.35219 ;   -0.22;0.6899403;      1.26011;5.6843e-01;    -0.70        ;      0.152159       ;  -0.954808    ;1.10082 ;6.86e-01; 1.46373;-1e+00;          0.21;-0.943907 ;0.0449   ;  1.024763;  -1e-01 ;       -0.0013405   ;-0.20  ;   -1.6e+00  ;         1.1184e+00  ;    -0.47;        2       ;    -1.72443e+00; 1.50657 ;      -2.86e-01         ;1.75729e+00;             6e-01
   -0.917755;        -2e+00;         1.3394 ;  -1.57777e+00   ;    0.9;     -2.5e-01     ;      0.85819;       -0.629607        ; -0.000534644       ;0.407285;     1.263  ; -0.688         ;     -9.5e-01;        0.64854       ;             -1.2448   ;         0.5    ;  -1.22894 ; -0.666308;         -0.836855;   -1;       -0.7567        ;        0.13			;    1.074785;        5.665663e-01  ;0.1170955;-0.5605535;-2.84048e-01 ; 0.8402;0.1841098;    -0.1270546       ;  -0.487     ;    3.807382e-01  ;              -1		;    -1.18979   ;             -0    ;-1.73844;5.779e-02;           -0.1  ;   -1.52;   -0.3125;      -1.12786;    -0.01;-5.740e-01;         0.4943       ;  -0.500731   ; -0.7420237  ;        -4.239e-01;    0.4197   ;       -7.6271e-01;             1; -1.64;       -0.7 ;1.1350e+00; 0.55922; 6.5748e-01        ;       -1.4       ;     -0.346     ;  0.3261; -2e+00;    -1.3;3.1780  ;    0.2212;         -0.57523         ;        -0.60315;       0.4;       2.6e-01 ;    -0;     3.2735e-01     ;     0.4075505;0.81042        ;-0.4591309;   -0.3478423;   -1.1  ;  0.0394;        0.787     ;    9.6467306e-01;            2;    -1.479;      0.59273;     -7e-01;       -0.553202  ;-8.7961e-02;         -2.8e-02;            -0.7       ;0.681446;    -0.1544592     ;     1.21;       -0.9062966;1.7031531e-01;    0.25       ;     1.060e+00    ; -7.7430373e-01      ;        -1    ;     -0.7916292;-0.04201;               0.31215   ;     -1.48181;        0.5;    -2;    -0.0253;   -2.157818 ;        0.503   ;      -0.915 ;       0.8529  ;1.387751e+00;-0.1287;           -0.762     ;  0.378;         -2         ;  2.8e+00;   -5.79e-01  ;-0.3815       ; -1.534197e+00;  -0        ;      -1.5832;          -0.5;-0.35        ;-1.37850  ;  -0.266; -4.8128475e-01;    -2 ;         0.915;       0.8        ;  -1.005132;-3.7e-01       ;      5.44e-01   ;     0.550236			;     -7.90e-02;        0.8855       ;         -0.64168;          2.075;2.7532e-01;     -1;2.65e-01   ;-1.62e+00; -1     ;        2.1e-01      ;     -0.4930566;-1e+00   ;    0.7 ; 1.0e+00;    -2.077e-01   ;-1.2991;  -0.08578;       -0.5;   -3.84017e-01      ;8.633e-01;           -1     ;    1.8;       0.4539901;       -0.00267;    7e-01;
      -0.0678;     -1         ;        -0;-0.484717;     0.71747     ;            -0;0.5754; -0.03060332;-1.0516    ; 0.83        ;       -3.1e-01;  6.8759123e-01;-7.842e-01;      -1.5    ;-1.1455;          0;         -0.694;         3.597e-01    ;   0.211   ;  -0.5659;   -1.4e+00 ;   0.140744;-5.831101e-01    ;      -1.533904;   -1.6112e+00       ;        0.1313;       -0  ; 0.49   ; 0.099 ;      -1.53;      0.930;    0.5053 ;              0.6216         ;     0.2 ;          -1.147 ;  -0.13        ;5.425e-01     ;    -0.9182        ;  3.6877e-01  ;-0.28459;       -2.3414022;-2.1579;       -2 ;        1.4132e+00;      -0.6  ;       -9.1584118e-01;   0.599044;   -5.1313e-01     ;  0.5893831;-1.891e+00 ;   7.02e-01;    -1;   0.6       ;          -1;             -0 ;               0.4175  ;    -2.15e+00   ; -2e+00   ;           0.3 ;              0.494735      ;      -1.924;  1.1e+00	;    0.3791;             2;-0.306202     ;-2.183e-01;    -1  ;    -5e-01;3.156458e-01       ;         1.2   ;   6.75896e-01;       -1.2084;      -8.903e-02;           1     ;      -1.076171    ;-1.40624e+00;        -1.15834e+00;0.3391956;       -0.1;    -2.365e-01 ;-0.99292;    1.7		;        -0.46;3.3794513e-01   ;      2.2e+00;           2.53      ;0.05   ;6.1212e-01; -0.55	;     -1.1 ;      -0.12663;         -0.2281;   1.71012e+00;        4.838778e-01      ;                 -1.2;  4.92642e-01;      -1  ;    1.0e+00 ; 0.325239;1.06103 ;1.43418 ;-0.2310031        ;  -1.148954  ;        0.5925;    0.46226     ;-4.123e-01   ;      0.6455;        0  ;     1.2e+00;  -1.56;    0.6650355  ;    -0.13;         -0.029862;    -0.529 ;     0.421831 ; 3.240;        -1.0727;        2e-01;           0.400 ;0.438586;-9.7943217e-01;           1.1    ;  -0 ;2.362318e-01 ;        2.5e-01        ;-0.5930082;           -1.01e+00;       -4.102e-02      ;      8e-01;        -0.32;            -0.6    ;  2.82e+00;     -0.795460         ;            -0.4  ;          0.4      ;         -1.88    ;  0.4298983			;              0.6644       ;               -0.075       ;      0.828  ; -0.4628;  -0.8084889;   1.0480;0.03;         0.242662   ;1.1215e-01    ;3.25e-01 ;3.45189e-01;8.262e-01			;      1.656532       ;          2;0.6790565
