0.5643  ;       5.67714e-01     ; 7.5e-01    ;-1.3809143    ;-1.85e+00        ;      2.010995   ;     0.345;       -0.11853;      1.2829;  -1;         -2.6     ;         0.455593; 1.44;          -7.0e-01;         0.2859;             1.6;            -1   ;      0.56      ;-0.3449203     ;    -0.594807;     -0   ;       -0.2 ;        -0.12;  -1.6e+00    ;-0.735512     ; 8.1735e-01 ;        2 ;  0.45732;     -1.6 ;               0.883;               9e-01	;  9.455641e-01    ;           8.647e-01       ;-1e+00;       0.0317623	;              -0.69;       2.31;  -7.2e-01 ;      -1.642  ;  0.1301 ;        -0.9366;    0.6155    ;-6.53257e-01;         2e+00;       -0.553    ;5.0656455e-02        ;   -1.21e-01;     0.36477;-7.9986167e-01;-3.3605e-01;        0.92609;0.978  ;      -1.1603;          -1.3   ; 9.34e-01      ;          0.75969;  -1.361;-0.404731    ;1.6777e+00     ;  -0.1006768 ;   3e-01		;     0.513127  ;        0.1207;-0.3171496      ;  -0.35;-0.20441     ; -2.6091530;  -1.13386e+00; 0.977; -9e-01;9.3315e-01;   1.15638;       -0.871118;0.402610  ;  -0.500908 ;          0.024 ; 1.1     ;   0.7550527;-1.49115;   -1.64021        ;        0.4;  0.201707       ;1.7e+00 ;  1.45  ;-0.034721     ;       5.52e-01;0.371  ;-5.21e-01;1.07e+00;     1.61;              0.5         ;            -7.6e-02;             -1;  -1.1197e-01;       1.81039e-02;        0.999;         -7.788311e-01;    1.20e-01;      -0.023    ;         -1.19;  1;       0.06 ;       -0.3347         ;              -0.56;3.1147500e-01;  -1.52e+00  ;         2.0490	;      -2e+00      ;          -1.38e+00; -0.45738;  0.070;         7.22e-01; -1.529			;  2.306119e-03        ;  0.462169      ;1.015e-02         ;  -2e+00;    -0.94551      ;-0.52519;     0.46449;   -1;        -5.448e-01;    -8e-01;  1.0391   ;  -4.4e-01 ;         -2;-1.375e+00       ;-0.52828;-1.7281210e+00      ;
       0.7383;         0.58	;    -0.8   ;         0.520457       ;    -0.015651;  0.3745;-0.508681   ;     0   ;         -0.423  ; -0.22; -9.375381e-02   ;            -1;-8.057408e-02 ;       -0.1756037;           1   ;-7.5838993e-01        ;   -0.2324101       ;-1.198;    2.47392;     1.229476;    -0.7115      ;        0.747;    0.446;7.092482e-02; 1.246523 ;   -4.3e-01; -0.41     ;       -1.63636 ;       1.18948e-01	;    -1.6360289;           1.5;     2.115;      -1         ;0.796534  ;       -1.0251e+00;     -2.2  ;  -1.416e-01;          -0.4682  ;0.184277;    -2e+00;   -1.286 ;        -0.9121       ;         -3.514094e-01;    -0.1   ; -5.444e-01;  -3e-01;8.1e-01   ;    0.947311;       -2.10      ;     -0.09830875   ;    -0.67        ;    -0.80183; -2.9e+00;   -1.94;1.240483    ;     1.61     ;             -0.3467      ;        0.3067       ;         0.0803	;3.411e-01;             -0.1;          -0.0150247 ;    -0.226     ;    7.15e-01   ;     -0.5;  -1.2243012e+00;        1.6133e-02;          0.4182;  1.4850;2.08732e+00;          -0.3;    0.847;            0.2306; 9.313247e-01   ;0.6570823   ;-3.246e-01        ;       -1.436899;     0.002    ;   -1.2763;-0.5952      ;-0.1574084;-2.2407e+00      ;       0.4;     -0.4743706       ;5.3e-01 ;   0.809413;           0.4;       1.032007e+00;  1e+00;     -1.00023;   0.2;         0.5;0.5476071;         -0.838;          -0.1			;   -4.7487e-01 ;7.04241e-01;    -5.11508e-01;-0.44;     -1.2398    ;         -1.462e-01;-3.7397e-01     ;      3.5e-01    ;    -1.063;   1.6069e-01        ;        -0.05 ;               3.227  ;          -0.07;     4e-01  ;         0.90  ;         -1.1e+00;-1.2057    ;   5e-01  ;-0.5631;     -0.985 ;           0;          -0.6634;0.9387;  -0.19609 ;  -0.7491   ;              -1.5e-01;      1.7e+00;        5e-01;     -0.83      ;   -0.42   ;    0.661     ;        2.7533822e-01;   8e-01  ;      0.784371
1.7872e+00   ;           -1.008    ;        -0.08;     -5.05e-01;-1.8482106e-01;    0.84   ;              -0.20  ;       -1.13        ;       -0.299;    8.844682e-01;        0.9;9.840e-01        ;             1e+00;-0.8391325;    2;        0.2 ;  7.7336e-01;          -7.3e-01  ;    -0.473204;         0.534     ; -0.3771;    -0.855241       ;-1.04143 ;           0.83   ;           -1.1  ;  1;  0.97 ;         2.21e+00;               -0.3;              -0.9;       -0.1903911;        -0.453;-3.393e-02;    -1.397240e+00;    -7.834321e-01;      1;     8.5e-01;3.59071e-02;            -2.984e-01    ; 0.5872166   ;                 0.47   ;              2;       1.23297 ;   -0.101342;        -1.599189;       0.3;      0.401     ;     0.3623      ;         0.56;    0.9 ; -0.536426   ;             -3;    0.93838;       0.60101     ;      0.697359   ;-3.86485e-01;        -1.028588         ;       -0.4;     -1.2; -0.4951999      ; -1.104509;         0.314;      7e-01  ;       1.06;-1.2240897e+00;0.0605;           -0.41037;         0.6;-1.007361 ;   -0.95;        -9e-01       ;-1.5583678e+00      ;   -9.6e-02      ;          2.253;       -0.1738  ;    1.169;   2.8608797e-02;         -0.4     ;      -2.8e-01;  1.455427        ;-1.606649  ;   -4.0e-01   ; 0.861894;    -1.632699;  4.29e-01     ;   1.0299804;3.3829240e-01 ;  -0.5312164 ;         2e+00   ; 5.406666e-01      ;  1e-02;  1.10e+00;0.55344       ;    1.37	;       -1;            -0.2;-0.4;-6.53510e-01 ;     -2	;    0.917099;     0   ;     0.138211;      -0.159;-2.8e-01 ; -6.076185e-01  ;-1.4526011  ;1.143632    ;       1;1.851;      -1.19151;   -1.40;            -2;             2;   2.148;6.829e-01   ;              2  ; 6.8076e-01 ;               -1.402;            -0.2   ;     -1.595899e+00;  1.2128641e+00   ;-0.57877      ;           -0.0139     ;            -0.796954;         0.381746;                     2  ;    0.4235138   ;     7.3120286e-01  ;    7e-01
  -2e+00;             -1 ;       1.83       ;     -2.5;           -0.1183;    -1.660;      1.82e+00		; -5.45666e-01  ;    0.46		;    1.237988  ; -0.46;    -0.0586633      ;6.673e-01;      -0.1339 ;       -1.521   ;        1.028; -1.108699    ;  -0.05257;-6.98e-01;            0.370 ;         -7.496e-01      ;     9e-01;-0.6456;    -9e-01   ; -0.1282522;           -0.775;     -1;     -0.578946;   1.6e-01;-2.272e-01	;0.8736;-1.779362e-02      ;      -3.4761e-01  ;  1.4e+00; 4.14e-01    ;-0.403  ;        0.4266       ;    -1.393e+00 ; 0.1399652;     -0.72;                 0.5   ;       1.3920934e-01     ;-2.9410226e+00  ;  -7.156278e-01  ;       1.5 ;   -4.43560e-01       ;   6.708273e-01;       0.54444;4.788e-01;        0.292955  ;8.4673275e-01  ;      0.31062;  0.2        ;-0.901;  0.3  ;         0.6  ; 1.007  ;-0.9;  5.88386e-01     ;       0.900478;   -2e-01;    0.7301 ;          -9.587e-01         ;     -1.623;            0.8862;-0.636;  -1.7497803        ; 8.3528740e-01   ;      -1.3764   ;  -2  ;1.657     ;             3e-01         ;          7.5e-01 ;    1.136985;   -1.27; -0.2;     -0.21065 ;            -2         ; 0.352840      ;            -1       ; -0.50661 ;-0.257458;   -0.50  ; -1.002171;         0.9;0.6767839   ;       -0.600874;          -1.32   ;          0.7;  -0.181557       ;     -7.9659e-01;   0.5    ;             -0.467      ;             0.30;    -0.9173        ;-9.81e-01			;-1.35729;    -1.9880e+00	; 0.915057         ;       -4.4e-01;      1.27302;    0.335398  ;                 0.6        ;1.231819e+00        ;    0.159    ;-5.894e-01;        1.5e+00;     1.09785;      6.47681e-01  ;   0.926703;       -4e-01       ; -0.5326  ;       0.02    ;   1.3   ; 0.9;        -5.187e-01       ;-5.1382842e-01;        7.8e-01;-1.829e-01;   -0.19;        1.5e-02;  -0.79      ;    -0.2025578      ;-5.073e-01         ;    0.7919;        9.22019e-01;      -1.029285  ;         -0.1937;   -0.4
      1.646324			;        -1.2e-01;             0.436559     ;    5.959e-01         ;0.5056     ;0.410505;   -0.799       ;         4.23617e-01;    0.492766;      -3.75969e-01; 0.025       ;          0.2 ;1.19e+00;-0.4829  ;   -0.7    ;-1.7e+00;     -1.3;                      2    ;         -0.805   ;     -1.0        ;        1.22 ;   -5.37e-01	;     0.11828;-0.1038602        ;-6.0976442e-01;-0.950073	;             -4e-02         ; 0.07554;  -7.077e-01 ;          9.7158e-01;-1.439984			;   -0.8;      -0.7257;           0.632; -1.51597;       -0.167 ;3.1e-02 ;    -0.162463;  -0.65507;  0.5322476 ;        2.28;     -0.21054;0.02       ;          0.2;       1;       1.331      ;      -1.360e-01; 1.728586; -0.30; -0.48503   ;                    -0;            -1;   -0.0368;3.6856e-01   ;    -0.1      ;  -0.2421       ;-1.5e-01 ;    -0.4   ;        -3e-01;-6.95706e-01   ;             0.5;     0.12; 6.375e-01   ;       -1;       1.240e+00;-1.4278579e+00;               -0.2;  -5.0357e-01;         0.45;        2.84 ;-3.0399		;   1.3;  0.55427;          -0.9  ;      -0.026;             1.25         ;         0.2    ;3.56549e-02;   -3.393112e-01    ;    -1.395555e+00; 0.36713;     0.1213       ;     -3.96729e-01;  -1.19e+00     ;1.63419;  0.99665      ;     -8.860165e-01 ;         -1.85710e+00;       -0.3 ;          0.61;        -0.10549  ; -1.2e+00;            -1.46443;-1.976824         ;      -1.3288  ;-6e-01     ;    0.5 ; -1.75222  ;    -2   ;       -0.09	;         -0.8;  0.393		;        -3e-01;    -0.3       ;   1.359321;        -3.1127479;         -2;       3.882e-01; 2.030141e-01	;4.138e-01;  0.638441       ;  1.1315; -1.00    ;  -1;             0.7068 ;  1.73638;8.6821e-01;-0.090824		; 0.3262    ;     1.6149       ;-1.009106e-01;     0.3;  1.980888 ;       -1.0110640e-01;      0;1.609020e+00         ;0.143332;     0.1104527;             0
-4.73080e-01  ;      1  ;                1.3;                   0.2     ; 3.553778e-01;       0.025 ;     -0.795;  -0.506333;  -5.86227e-01  ;        7.0069902e-01  ;-1.37; 5.1e-01;  -1.63953e-01;    5.07e-01      ;        -1.3    ;    0.554097  ;   9.0900079e-01        ;       1.890836e-01;   0; 7.3e-01;         0.14  ;             -0.37    ;         8.83186e-01;          -1.368;         9.9236e-01; 1.417204 ;      6.7e-01;   -0.867    ;-0.1922;       1.0e+00    ;         -1.15; -2.9e+00;-1.033e+00; 4.07234e-01;       1e-01;-0.62183;-1.586259      ;          -0.3309125;           -0.0508;   1;0.04876 ;           -0.20   ; -0.3655         ;0.3563248  ;       -0.6544     ;9.431434e-02  ;     -0.4756;        0.3049938	; 1.147;          0.2;    -0.39  ;     8.3e-01;         0.673783;       -1.78         ;       0.3;  1e+00;           -0.2      ;    -0.099   ;   3e-01  ;-0.14;      -1     ;    7e-01			;      -0.5993 ;1.5207        ;     1.977;       -5e-01;       1.217   ;      0.3731106 ;        -0.748092;  -1.4205;   0.233 ;    0.72855;          9.06040e-01;   -9.5808657e-02    ;  0.0555   ;        0.7273226        ;0.8;     0.9286593;       0.5165892 ;     -2.0;   0.934343;       -7.001e-01;                 0.68         ;-6.54e-01         ;  0.1575543;    -0.122  ;     -0.78382 ; 1.7342     ; -1.2;      -1.742    ;      -0.35;               0.8 ;  0.425539;1.1188e+00;   1.656 ;   0.24997;   0.6639  ;         -1  ;   1.552;             -1;  -1e+00  ;  2 ; 8.1075e-01   ;      -0.8;8.6558370e-01  ;-4.7862e-01;         0.652;     -1.525e+00   ;         -1; -0.01743;     -0.178121     ; -0.514471 ;      0.32996    ;0.5856    ;          -2.3    ; -8.642e-01;             -0.8753;    1.9940e-01     ;          -1;                0;0.47393  ;    8.247e-01      ;0.299321       ; -5.138636e-01;0.62674     ;          2.09     ;      8.9158e-01 ;8.270954e-01;   -1.245319
 -0.4669;  0.75; -1.28467e-02 ;           1.6711   ;         -1.4e+00      ; -4.7763e-02;           0 ;5.722e-01;  -4.821914e-01;6.41257e-01;-0.980431 ;     0.282;              -0 ;    0.4;6.73202e-01         ;        1e-01; -0.172445      ;    -0.265 ;7.8363540e-01;  0.9854296    ;0.95065       ; -0.93628   ;      1   ;         -1.4e-01;         -0.446643;     -0.05;0.307647   ;-0.68 ;-0.5217354;    -1    ;       -0.9		;   0.567;   2.944e-01;-2.2371;          0.00091;       -0.51402;4.8162182e-01    ;4.9232e-01        ;         2.7e-01 ;    0.32;        -1.829627;  -0.2267;          -0.445;-2.67606e-01    ;             1      ;        -1.12 ;    1.19;   -2.1368457;   -0.1919766;   -0.06;     -0.025840; -1.699560e-01    ;    -1.78417      ;-0.77736;   0.825445  ;     0.6   ;9.022e-01 ; -6.2e-01       ;                      1    ;          -0.8 ;          -0  ;1.2e+00;      -0.53		;0.8657         ;7.9038e-02         ;           -1.43885			; -5.7803867e-01     ;   -7.10998e-01 ;    2.53764;               0; -5e-01 ;             1.08e+00 ;-6.35e-01;0.1507286;      -1;        1.00999;          -0.0187647;       2.1e+00;     -7.5e-01;    -2.5e+00 ;    -0.122   ;     1.5   ;     4.644875e-02  ;     -0.60756;-1.7328;   7.9120e-01   ;     -4.78077e-01         ;          1e+00        ;       -1.82305    ;         -1.602e+00         ;        -1.8        ;-0.6469     ;                  2;        0.924   ;     0.577264;      -0.75;         -1.322301;     0.007;-1.575479        ;        0.1334      ; -2.664541 ;0.156;       0.88 ; -5.0e-02  ;     4.3542584e-01	;    7.14455e-01  ;     -0.1;            0.85 ;    1.08598 ;     0.35 ;       -0.602     ;-0.6;           5.5e-01;   -1.45e+00     ; -1.2483e+00 ;           -0.1;      1.9545633;            -1;-4.165817e-02     ;-9.3385300e-01;      0.8291072;          -1;               -1.3;   -2.0785e+00   ; 0.9;          0.37382         ;      -0.2;       1.19;-3.287584e-01
    0.3118;2.1293 ;  1.5010086e+00 ;     0.8824; -1.437162;-0.2537556;             0.274;   0.56    ;1.2902959 ;    -0.36614       ; -0.639   ;      1.3    ;-1.37852         ;1.785002 ;     -1.348331;           1.4 ;-9.44e-01        ;-6.426215e-01   ;          1.2;        1      ;      -0.3;         -1.59		;          1.51e+00;  -3.2608e-02;     4.946e-01;          -0.4        ;     2e+00         ;     1.159e+00;        0.4625044;  -0.6   ;  1.136528   ;  0.20;    2.54e-01   ;  4.11e-01  ;  -5.4e-01        ;     0.0727683 ;    -0.1;     -0.4501;       -1.065         ;1.2728e+00;   9.7e-01	;     0.81     ;            1       ;   0.2 ;                -0       ;          -0.759730       ;     -1.2        ;     1e-01;  -1.2     ;  2;    2.09e+00   ;           0.6;      -0.6;      7.093e-01   ; 2.322601e-01;-1e+00;      -2.9035e-01;           -1.4e+00;   7.62414e-01   ;         4.32983e-01;     -8e-01   ;       -2.2168        ;-0.2438897;    -1 ;    0.064;-0.575032     ;      0.1814;              1;                1;    0;    1.237e-01;       0.24    ;           1;-4.2519170e-01 ;-1e+00 ; -1.4697;-0.0484596;           -0.676        ;      -0.07921 ;1.2303668e+00;           -2.1800e+00;  -0.5 ;-5.165741e-01; 1.85e+00 ;0.4485      ;     -0.4705; -0  ;  8.254e-01;              -1   ;      -0.87053 ;  -0.090363			;             1;  0.914231;          0.473082; 6.970e-01;     2.33         ;2.2112552;-6.6589e-01;    -0.12       ; 2.08269;     1.5035e+00 ; -1.840173e-03;-0.0662534;      0.77777;             -0.9027       ;          2     ;  -0.203564;   0.6;          0.02  ;   -2.01690e+00;2e-01	;0.51773	;      -5.998221e-01   ;  0.463244      ;6.981e-01; 8.8e-01     ;         0.21       ;             -7.51e-01;-3.863e-01    ;      1.6;4.85e-01 ;        1.1957        ;      1.041317    ;       -0.43  ;        -5.5706226e-01     ;            -1 ;-0.691496;        -0.344243;            -0
-0.2        ;   -1;  1.266; -0.25;            0.36025        ;-3.98e-02;           -0.5335153    ;  -0.12504;  -1.2670e+00;   -1.3743   ;        2;-0.3033;2.1559e-01;  -0;        0.397 ;        -1    ;   -0.77461;-1.034268  ;            -0.2;1.171457     ;            -1.3	;         -0.5645128;    -0.8 ;       -0.1  ;-1.4  ;    0.0906111   ;                   1    ;-4.99713e-01;    -1.64 ;1.48e+00	;   -1  ;      1.402       ;        7e-01;       4.6609e-01  ;  -0.1    ;-1.177   ;-2.36429e+00; 0.9750;          8e-02       ;               0.705;      0.78 ;           1.17       ; 0.2451767    ;       -0.4947  ;1.4866e+00        ;0.18104 ;           0.5;   6.615e-01   ;    -2e+00;           0.192    ; 9.290316e-01;1.6e+00   ;  -1.59559e+00	;           0.5542    ;       -0.1212498   ; -8.997e-01; -0.02812709       ;       -2.14815;           1.68e+00       ;       0.7973;     0;      -2.36635      ;         -0.8;-0.01595         ;     1.909e-01;      1.097819;4.481467e-01;    2.6e+00   ;0.0184202;-1.487879e+00;-5.08233e-01; -0.13985;  -6.11277e-01;          1.731831; 1.405291       ;           1.37418   ;  0.7005;    -1.3156e+00   ;       4.841315e-01 ;           -1 ;           2.16;0.8305;-0.354524   ;    7.5094484e-01 ;      2.11629;  -1.871e+00 ;          0.832815 ; -0.3432654;           1.0;-0.58;    0.82821    ;      -1.45969e-01;   0.7961     ;      4.4e-01     ;              2;   -0.137;      -1.64e+00			;  1.23569e+00  ;-1.44;       -1.4033932  ;   -0.57253;          -7e-01;         8.3609e-01			;        -0.553496     ;      -1.921305;      0.7      ;         -4.01e-01;  1.017;   0;  -1	;     0.073866 ;               -0.388;                 -0.5       ;1.8046e-01;    -0.100    ;     -0.67;  5.9e-01 ;3.63e-02;     1.697e-02    ;-0.0;              0.7  ;    -0.064868  ;         -0.8      ;0.991736 ;         -1e+00;                 0.7  ;    -0.6356;-3.946e-01;           0.4
   0.09202493;           -6e-01  ;         -0.8   ; -1.8		;    0    ;          1.09;1.0365e+00     ;  -0.561528   ;        0.74;    0.43224   ;   1.57e+00;   1.31164;0.53954        ;     9.981175e-01;            -0;   -0.2303      ;0.042;5.772980e-01	;1.3772e+00;            -0;             -1.603e+00 ;        -0.13174    ; -0.2;      -1;-1.053382; 1.086; 7.09e-01    ;       -0.2;         1e+00;-0.57758;   -7.09e-01   ;                -1.1 ;-1.14440e+00      ;    1.18;   2.320e-02;     -1.2493;       -0.6614 ; 0.1384291;          -0;   0.6460708 ;     0.4767479;             -2.1526   ;     0.2;-1.88410e+00 ;  3.9e-01 ;-1.68e+00         ;  -5.269188e-01   ;           -0.7;        -7e-01;   -7e-01;     1.425;   -0.19267      ;          -0.24     ;   -0.5338  ;       1.11    ;       -0.2         ;         -1.7562e-01;        -0.3203     ;       -0.7559;1.567637e+00      ;   -1.3e+00  ;         -1.68;    0.34340;         -0.24  ;         7.310e-01;      -2e+00	; -0.06663671  ;-1.702381		;      -1 ;-8.277965e-01        ;-0.1;                 -0;             0.693;  -0.7331897  ;   0.9481442   ;1.396950e+00 ;       0.2549257      ;     1.28e+00       ;   -2.2e-01    ; 9.1877e-01 ;               1;   -1.474;     0.662 ;   0.31912;      -1e+00     ;      9.79369e-01    ;  0.0433083;-1.4e+00   ;  -0.24     ;                0;         -0.6 ;-1.117975;   0.2;           -0.1729;    0.5 ;          1.406121        ;  -1.8468814e+00;    -1;   -0.7051194;-0.65528     ;        -7e-01    ;         -0.2205;    1.7645541e-01 ;             0.53;    -8e-01 ;        1.31234  ;        0.4037119;-3.3e-01 ;   2.675e-01       ;        0.00119;     -9.3e-01        ; 4.86e-01; -0.8007914;-0.846;6.7e-01		;     -0.5467789     ;        1.054		;            1.6;  1.7036994e-01 ;     -0  ;0.73    ;-7.975915e-01    ;1.266598;-1.1766019;  0.8891009;             -1;-0.172067;   -0.187;  2.917365e-01
-0.9458068;      0.47820;      0.0742225 ;        -2e+00; -2.4e-01;    -0.775      ;1.735265        ;        -0;-2.29453e-01;      -0.8       ;   -0.1991676 ;-1.35;     -2.15e-01;-0.56627;        0.2; -2.6e-01;-0.834374;2.363230e-01    ;-1.9025733;-8.9185e-01;-0.07188      ;     1.1e+00      ;   -1.72;3.7e-02      ;-0.186 ; 1.8506489;                  1.0;1.8e-01         ;        -2.346e+00;      -2.04;     1.6e+00;       -1.002 ; 8.43918e-01;    -0.215   ;  0.8;           1.321e+00  ;        1.1; -0.92;        0.05;       -0.9681       ;7.30e-01;-8.96e-01     ;1.021298    ;       1.08118    ; 0.591943    ;        1e+00 ;      -0.74		;  -1.03e+00         ; 2.1558825e-01;  -0.6         ;     1.7e-01; 1.838738e-01;     -0.46735;     -0.1325;    0.0658;-0.762; -0.463934     ;    -0.3191;              1.2;  1.354616e+00       ;         1   ;-2.806708e-01       ;      3.547e-02;   3.5938e-02	; 0.459   ;         -0.17631         ;              1;   -4.86e-02;-0.5904085    ;   -0.289373;       0.1781;  0.6944 ;8.147268e-02        ;1.049588   ;     0.176   ;      1e+00; 1.81530e-01	;            -0.816;      0.172773;       0.697558;            -0.97644 ; 1.10887e-01         ;       0.444  ;1.4616233e+00;-0.0643107  ;         0.5;  0.14;    -1.102295 ; -1.191198      ;  -7.5e-01;  -0.537; -5.888665e-01;1.35691;        1.0036       ;-0.0234352 ;          0.47      ;  2.974e-01  ;0.076059;     -0.1;       -0.2797;          -0.3;-0.73    ;       -1 ;       0.7;      1.62279e+00      ;       -1e-01     ; 0.4136 ;       -1.805778     ;           1.71e+00;   1.8135;-1.0  ;         0.4171	;    -4.83e-01;       0.08   ;       -0.29346			;         1.3     ;       0.475     ;       -0.7602;      -0.25014;      -1.145;       -1.5       ;      1 ;                0    ;   -0.890;  5.215e-01  ;-0.5112654 ;           2      ;     1e+00;              0.8
    -1.18			;        -0.6 ;     5.755e-01;           1     ;-1.6876      ;       1.09e+00      ;-1.63433e-01;      -6.3853736e-01   ;         0;       1.9         ;        -1.5         ;         0.08	; 5.32e-01; 0.2437     ;1.2378e+00 ;      -2.052623e+00 ;0.1201;-0.9377   ;   4.633e-02;-6.32592e-01  ;       -1.5  ;         -1.5662;    0.45611;   -0.626375; 0.2304;           2;       -8e-01    ;     -0.162491;           4.19e-01   ; -0.0224435         ;        0.8510256 ;1.03977e+00  ;-0.9515374;           1 ;       -2.1e-01; 1.149310e+00 ;-9.8035740e-01  ;-0.0;                0.2;         0.3;   -0.22     ;   4e-01;        1.93e-01    ;     1.119565;-1.5485;       -0.2   ;       2.32172e-02;        -5.6560e-01;       0.54699 ;         -0.7 ;    -1.4e+00 ; 0.7  ;1.8140e-01    ;    7.1999e-02; 9.4582865e-01     ;         2e+00;    0.7748073;  -1.65e-01;         0.18;           -1.7     ;     -4.0620e-02;   -2.06909       ;  -0.079308         ;            0    ;     -1.57;1.4491e-01; 0.403997;2.0286976	;   4.6427080e-01;         -4.809482e-01; 0.8519;             2	;         1.28544;       3.064254    ;     -1.505873;       1.221   ;     0.389614; -0.094509;      1.551;      -0.283901 ;    0.45;       -0.0521935         ; 1.492879e+00;           0.02;     -3.992e-01 ;  -0.85805        ;-7.7349915e-01  ;            -0.924502  ; 0.555; -1.15764; -3.78609e-01;          0.696;  1.43;   0.3118701;         0.3;   -0.246499;-8.9384193e-01;       -0.9         ;0.03554 ;-9.5636e-01;     -1.2343    ;   0.9997  ;   5e-01    ;         -2.05771		;           0.217    ;-0.240104; -1.32632;9.702e-01;        1.6;           -9.2e-01     ;  0.642       ;  0.58816; -0.5572867       ;-0.9	;  1.16293 ;     1e+00;   1.13;              1.719         ;         -2  ;   -7e-01      ;    -0.397832;  -1.1228e+00;       1.756281 ;  -2.1088999e+00   ;   -0.0879			; 0.3076;         0.08293  ;-0.083467 ;       1
-4.956e-02;     1.31  ;          -0.256899     ;      0.071     ;       -0.03373834;     0.49949       ;  1.056485e+00		; -1.156e+00      ; 1.523934e+00  ;     0.056238;         -0.51686     ;        -0.341    ;  -5.4567e-01         ;      -0.28;    0.85134 ;           -1.823;0.8938751        ;   -3.1e-01  ;           1.24433       ;  1.3092085e-01  ; 1.5;        -0.6    ;       1;   -1.1991e+00  ;1.3e-01   ; -1.303;    -0.19;-0.014893      ;     -1	;       -1.04621         ;-6.626e-01;      0.01248  ;  0.659   ;0.2824     ;    0.7153878;    -0.872      ;   -0.69268    ; 1.2  ;-1.2821e+00   ; -1.912      ;-0.498048 ;       -1.5e+00      ;     0.2     ;          0.556  ;0.13485     ;-0.3904803;     -0.086145 ;     -0.3981344;         0.2  ;        -1.845e+00			;            1.4      ;            -0.1; -5.757e-01   ;             -4         ;   -0.93085;    -1.26       ;    0.3   ;1.802867e-01;-4.354e-01;    1.577e+00;    1.4e+00;    1e+00        ;-1.1894 ;      -0.719   ;            -3    ;  -3.01376e-01 ;       -1;-1.13430;-0.364174;  0.977542       ;         -1.5;             1;0.36058;    -1.0775       ;1.642854	;   1.147e+00;               1.41677;       0.57; -9.310e-01;  -1.170812e+00  ;    -4.598422e-01;-8.615710e-01 ;  4e-02;         0  ;0.795647;           8e-02;      1.2       ;-2.3e+00;    1.865e+00; 1.023e+00;       -1.4804;  6.86815e-01  ;0.1817; -0.301676   ;        0.94;  1.0  ;      -1.0  ;   0.71;-1.275e-01         ;              0.335        ;              0.16124;      1.1844;  0.1920281  ;         1.19019;           0.71667;       1;       0.01  ;              1;-1.663808e+00;     -0.9 ;        -1;-1.95891e-01;       -0.1368;       -2e+00  ;      0.26;-7.4048452e-01;    7.3e-01 ; 2.3946e-01;-1.338234	;     0.6420039;      1.050   ;-4.03e-01 ;-0.8192151; 1.5242e-01;0.42624;1.38e+00       ;         -0.4;2.4106e+00 ;         1.1957680e+00
 5.3347218e-01  ;         -0.9      ;  -1.2714466e+00;            -0.261142   ;  1.49376e+00;   -0.24235;            0.5586 ;        -0.851      ; 1.158e+00;    -1.025  ;         -9.2633e-01        ;           -2e+00 ;   9.88e-02;   -0.44;         1.18; -1e+00 ;        -1.6e+00         ;        -0.2919735         ;            -2.3e-01;       5e-02   ;   1.262483	;   -0.6         ;     1.0988 ;  1.955174e+00;0.180621; -0.57978;        1.19 ;1.218e+00;        0.433173  ; 2.46262;-0.213; -1.1759  ; 0.57	;       -1.5 ;          -2 ;          3.91e-01; -0.109079; -1.620357e+00         ;    -0.2		;         0.196473; 1.4;                1;  1.252e+00; -0.72;    0.002164063;   0.41729      ;-3.205766e-01   ;1.0441e+00;   0.1         ; -0.413        ;          0.5008;               2  ; 2.88e-01   ;  2;              0.02; 6e-01;-2.6053824e-01 ;   -1; -7.098130e-01;   -0.017   ; -0.773425        ; -7.543065e-01 ;          0.205154;   -1.531434 ;       1e+00        ;-3.6943096e-01;  -8.242868e-01  ;      1.8905         ;     -0.5078 ;0.733;      6e-01   ;-0.883;      -8.57e-01;   4.372e-01;  0.33101 ;-4.974424e-01 ;5.03e-01   ;       1.2         ; -2      ;           -0.147     ;    0.183      ;    -0.0     ; 0.32641			;   6.2e-01        ;-1.115         ;2.2945;      0.44 ;       -0.3381039;                0.598 ;      -1.0773    ;    2.23226;       -4.4635e-01 ;     3.816e-01; 1.890e-01;-5.9776e-01;  2.92e-01      ;-0.07755;       -1.76e-01;         2e+00        ;       2.53817        ;     0.09;        0.33881   ;  0.742512;       -2  ;-0.3397523   ;      0.2517  ;0.5977;          0.3519;       4.2e-02      ;  -1;4.0309673e-01;     2.36   ;    0.588311  ;4.583240e-01;   0.2191513 ;-1.0946082         ;       -3.0e-01;     -1.384298;     -1;     0.2;     3.88816e-01     ;         0.741;   -0.1458116     ;    1.30782e+00;  -0.923979; 6.11e-01    ;       0    ;-0.1671784       ;-0.1
