       0.4724;0.179221;            -0.2   ;-3.9e-01;-8.5175156e-01 ;  -0.45   ; -0.3  ; -7.0874e-01;2.1337450;          -0.1      ;    -0.042        ;     -0.93    ;-5.174e-01	;       0.6       ;           -0.42;    -0.24;   1.070387e-01         ;       8.78e-02;      -0.79;         -0.3 ;                 -0;        6.496e-01;   0       ;             0.7;             -3.6e-01;-2.0366628   ;  -0.6560  ;  -0.2306063;           -0.3;   8.041e-02  ;          0.92        ;    -1.07741   ;       -6.36e-01;        -1;          -0.9840 ;          0.29 ;0.99624  ;      -1.2095e+00  ;    -1.00;-1.1264493e+00   ;     9.15e-02;         -6.64e-01;    -3.4e-01         ;   1.25089e+00;        -1.31;      0.6081;            1.12e+00;             -0;     -2.5512326; 0.910945;5.0057e-02;     -1.77e-01;-3.694007e-01 ;-0.0786382;         1;          0.7357156    ; -0.002826   ;   0.0870167 ;    0.3916  ;1.19937e+00  ;        8e-01	;    -1.4074;       1.133;            1e+00;          -0.7	;2.1990012e-01;     0.833308;         -2.67;            -0;8.78316e-01;  -0.5       ; -0.44;            1;      1.0284301 ;    -1.27e+00;     1.16     ;    -0.578;0.64992     ;      0.222868      ;-1.64e-01        ;      0.3	;     0.0913;       -2;    -0.16522      ;        0.922990 ;   -0.687669 ;           -0.2     ;1.6307e-01      ;8.982e-01		; 3.4311268e-01   ;          1;           -0.77;-5.90874e-01;     1.2 ;    0.4446;        1;       8.67e-02  ;        1.31473e+00;      -0.674837;1.013 ;     -7.61e-01;-1.0028;0.40      ;         0.01      ;    -1.2794e+00;-4.006159e-01;     1.32e+00   ;
5e-01 ;-0.7    ;0.8736227; -0.039  ;  0.011;     1.894380;-7.1065e-01    ; -5.328848e-01;-9.741e-01;-0.40856;         -0.31         ;  3.493045e-01  ;  -0.6;       -4.948e-01;-2e+00;        0.0455;       9.6e-03      ;-0.074697  ;             -0.5;    -1.107831e+00;1.401662	;     0.494;  0.6393 ;5.500471e-01;              5.441e-01		;  1.8901318e+00 ; -0.9055025; 1.5e-02        ;          2.63 ;    -2.114;    -3e-02;  -6.7853e-01  ;         -0.2 ;    0.164556    ;    1e-02;-1.174022e-01;       1;       9.01e-01;         0.5  ;     -0.129;         -2.4e-01  ;0.1407044;           1      ;     8e-01        ;          0.14;      0.149;   -8.2195e-01  ; -9.611e-01;  1.14349 ;-0.03       ;1.43e+00       ;          -2;     0.24961 ;    6.3e-01;          2e-01 ;   0.59       ;       1.1647;    1.1;   1.2571702 ;      -0.4;      -0.772786      ; 1.0494151e+00;   -0.9667        ;      5.92e-01        ;      -1.0     ;-0.7917;         1.31290e-01;0.56743    ;          -2;          -2.45     ;    -2.8e-01;0.53057      ;    1.249	;       -5e-01;        -0.65;           1.3261750;       1;      0.70  ;      0.74 ;-1.6095040 ; -0.4335564;     -9.04e-02; -1e+00    ;      4.3027e-01; -0.7718358     ; -0.031 ;          -0.3;   -2;    -0.767542         ;-0.12137;0.32451      ;-0.37;        0   ;4.1705032e-01     ;       -0.217;   1;  0.1;        0.32        ;1.550e+00  ;       6.8720832e-01;   0.70127			;  -0.2234023  ;       -0.761 ;-1.541377;         -0.5249;      3.2238873e-02    ;             -3;    
          0; 3.3e-02; 1.34403e+00 ;7e-01         ;0.664 ;    -0.4267168;       -1.66721e-02      ;         5e-01;    2.6917728e-01;   0.95766;   1.10506   ;      0.272   ;         3.4e-01;        1.7 ;  1.239e+00; 4.0360e-01; 0.1;     0.80818			;              0.5       ;   -8.12100e-03  ;       1.094583e-01;     -0.4  ;       -2e+00 ;-9.568e-01;1.7367623e+00 ;0.94624       ;        -0.519; -1.6857e+00;     -3.823774e-01  ; -0.401537;   1.29505e+00;0.738;        3.7315e-01;     -1.647998;            -0.23205         ;6.9e-01 ;           1.0 ;      7.340254e-01;  -1.67008e+00;          1 ;   -0.15327;-8.306e-01  ;-1.34;        -1.1912670        ;      2.173958   ;  7.9e-01;         1.15;  -3.7823e-01   ;        -1      ;            2  ;6.213538e-01   ;      -3.0370434e-01;  0.7909   ;          1;      0.94;        -1.11610e-01         ;  -0.9;      -0.16035;  -9.490e-01;    -7.07e-02;      5.46970e-01;      0.340    ;5.82585e-01;     -0.34 ;            -1     ;      0.2972  ;   -0.06397;          -1.13      ;                0.9781  ;   4.650e-01 ;   2.28486;-1.93276     ;-8.3866e-02 ;   8.35e-01;          2;         -0.0585;0.9735592 ; 1.26381e+00 ;6.425838e-01;  -0.7982006     ;1.22515    ; -0.45089  ; 4.5793786e-01			;       -0.1064903      ;-1.42e-01;1.168457;            -0.8;       1.354    ;         -0		;      0.15253;      -1.01618    ;      1.35   ;-1.25e+00;    0.5456     ;  3.07776e-01;        1.5023866e+00;      -0.73     ;      1.7e-01   ;-3.4324485e-02 ;      -7.484e-01			;    -0.549379;  2.27886e+00       ;  -0.6720201; 0.3562830;          0.4			;        0.828811      ;       -1.093134e+00      ;
    0.76;   0.3  ;   0.6786; 3.47091e-01;-2.8;     -0.41567   ;              -1;       -0.7552 ;                -0.24  ;     1.6494491 ;   -2.68666e-01  ;0.03969;          -0.3  ;  -1e+00   ;0.3279470;-7.4e-01;     -0.84         ;   1.1686e+00;      0.6118;1.69e+00;0.623207;   -0.47			;     1.616669e+00;   6.12e-01      ;-0.3199673  ;  -0.4 ;                 1e+00;      -5.693313e-01;      2.17530e-01;           1.1;1.22; -3.69e-01;        -1;    -1.5        ; -3.6e-01  ;0.904;1.32e+00  ;    -2.00114e+00;         -0.1872767      ;      0.4444;       -1.82475;       0.8;           0.6;         -1.24e+00  ;           -8.3115e-01       ;           0.3334	;   5.128e-01;    -1.086e+00      ;-0.3471756;    0.4569139   ;   0.841         ;          3.6475	;   -1.88   ;        1e+00 ;  -0.3244872;    -5.34e-02;       -0.9; 2.95901e+00      ;     -4.894e-01;-2.224e-01	;       1.30114;  -5.665e-01  ;-1.037  ;0.04021268  ;-6e-01 ;        1.92193e-01         ;-7.6454e-01 ;        -3.28e-01 ;  4e-01     ;-4e-01  ;   -1.811613e+00;  0.7838;0.822949;8e-01 ;      2.478;           -1.08437;    9.570229e-02     ;      1.3729;            0.9195   ;0.050957;        -0.588      ;        -9.9729e-01;          -0.4		;  2e-01;   -1.24859    ;-1.502456e+00;1.14354e+00     ; -2e-01; 8.6987e-01         ;    -0.186527;        -0.67;    -2.528e+00;   6e-02     ;0.088809;-1.59291  ;             5e-01;0.25379;-5.924822e-01        ;  1.284;    1.4e-01        ;  -1.4020475e+00   ;4.30e-02    ; -2.1e+00;0.0454910    ;           -2.277    ;          0.3418;       1.4e+00
  -0.560;   0.448408	;        -0.48;-1.2215 ;   1.670487         ;1.6728586  ;3.58537e-01;         2.3448       ;        1.667e+00;    -0.8477;0.8221573 ;    1.151949e+00;     -6.2845e-01     ;  -1.7   ;    8.236582e-01;              0.38371     ;            0.239612;       0.92842;        0.61;0.45        ;      -0.7847;    0.4577   ; -5.6965122e-01   ;-0.06628587    ;     -0.9;   -0.2 ;       -0.431      ;   2.0523e-01;           -0.7   ;-2.9434756;        0.031;-1.0424707;     -0.8460575;        0.0867      ;  0.253426;     -0.7128;     -1.983611e+00      ;    1.4102661 ;          0.593;       7.870e-01;           0.2     ; 0.0214268;    -0.9       ;1.506578e+00;-0.4507322;      0.3370695      ;     -1    ;  -0.939026;   2.1e+00         ;      -0.6654471;-1.90371  ;2.168017e+00;    0.5429;       -1.227367e+00      ;   0.4734883;  1.6;   -0.194909;1.04704;  -0.575375  ;-0.355962;  -2.53189     ;  2.64        ;8.8918e-01 ;      -2e+00;  3e-03 ;    -0.4199680;  -1.41;1e+00;-7.233351e-01   ;           0.69;   1.3216        ;-0.0362647; 0.3 ;   -0.2;  2.27110e-02  ; 3.70006e-01;0.291456     ;  1.667e-01  ;      0.69       ;          0.6    ;        1.2    ;        0   ;   -2.1e-01  ;   -0.189   ;    2e+00;0.662972    ;     -0.0609006;     -2.13;       -2    ;   0.02605;1.6406126;        -0.64332	;0.9610050;     -0.2523997;1.693     ;  0.08469     ;        0.90118       ;    -8.8539e-01;3.2e-01     ;        -0.43;    1e+00; 0.3314;  1.015275e+00   ;    -5.762e-01 ;4e-01   ;        -0.59	;1.138501e+00        ;        
7.09855e-01       ;        0.4   ;               0.9; 8e-01;-1.7672962e+00  ; -1.454e+00  ;-7.172860e-01;     -0.35936    ;            -0   ;         -1;-2.3457;       1.50744;  1.2548e+00		;   0.09653;1.6463109e+00;    1.2860757 ;       -0.9         ;     -0.033874        ;  0.31542;-1.633961e+00   ;          2.9866e-02;        2.91    ;-9.0e-01 ;-7.341533e-01;          0.01;       -0.9;       -3e-01       ;-0.1;      9.775826e-01;     -1.55882        ;2e+00 ;               -1.6       ;   2.7616e-01;    -0.1844			;   0.2386802     ;      0.10087  ;         -6e-01;2.227;     -1.251914e-01;          0.245 ;  3.41e-01;    -0.071 ;       1.2207   ; 5.75332e-01   ;       0.71878		;      -0.05;-0.7898602        ;-4.6e-01;         1.320112 ;-5.988417e-01;    2.3 ;         1.242;-0.33;      0.8 ; 1.2457;      0.9837;   0.883478        ;      6e-01;5.2519e-01 ;        1   ;          -0.079;          -3.8e-01 ;      -0.8;        -0.107581     ;0.4;          -1  ;   -0.92  ;            4.3222e-03 ;        -1.6e-01      ;   0.1;            0.60;      1.84922e+00        ;6.8460607e-01  ;-1.088379e+00 ;       -1.76e-01   ;-1.4e+00      ;   0.62  ;     -1.3332;          -1.1e+00;   4.135711e-01    ;1.5244  ;   -0    ;            -0.07  ;0.317301  ;-0.05060785  ; -1.16;  -6e-01     ;      1.5703     ;  -8.75525e-01;                0.29;  0.672867;         -0.469092 ;       -3e-01;          0.93336 ; -1.1e+00       ;   -2 ;    1 ;                0.08      ;  -1.0;-0.606   ;       0.8    ;    0.1;   -0;1.404e+00;         0.1 ;  9.9527e-01;-0.363606		;         
 -0.13222         ;  0.0557;     -0.1555;    -0.26     ;  0.013057;     -1;       -0.43       ;          0.2978   ;     2.54e-01;      2.26;  -0.311;-1.183406       ; 0.198        ;-7e-01;           -0.44124;   0.7992;       2;      -0.17401;    0.0008;      0.1;               -0.43      ;-0.8   ;          1;      4.787983e-01  ;     -0.07;         2.75829e-01        ;   -5.13832e-01       ;     0.45909;       0.27        ;      1.58692e+00   ;         -1.2130e+00;-0.60;      0.2;     -3.1396e-01;  -0.938       ;       1.3       ;  -7.084357e-01       ;   0.40;1.8137539e+00 ;            -1    ;      -9.0e-01;         6.1917552e-01;       -1.6  ;    1.667879;             1      ;      -0.006 ;       -0.09  ;   -8.161e-01;    7.357e-01     ;       0.6 ;0.7059     ;    -1.6137e+00        ;-0.16535     ;         0.3542;-0.18169 ;     -1.10974 ;      -0.1 ; -0.77128;6.4749277e-01 ;            0.2  ;    -1.45306e+00 ;4.5e-01  ;    -1  ;-5.781754e-01;         -0.64;            -1.10         ;-3.974812e-01      ;-1.10;-0.580842       ;    0.09351;        -1.6630        ;       1.09;  0.109219   ;            -1.1         ;    -1.1e+00 ;      -6.8584e-01;        -2.840e-01;       1        ;           -2.34e-01        ;  -0.3781  ;0.7141111;         0.22646   ;        0.9;      -0.1690911       ;-0.8029  ;-6.55094e-03;  -0.0077;0.05103     ; 0.2872936    ;       -0.95     ;      1.389804;      0.69; -1.00515;    -0.767852;  4.4309267e-01       ;        -0.970849;  -4.3e-02;         -0.4101   ;      -1.516;       -1.11935  ;0.6019822;     -3.5e-01  ;-0.611784 ;0.45739    ;-0.4557832;              -1.72        ;        0.186997
   0.054504 ;        1.0248;          -0.33;          0.6     ;               -0.6    ;    -6.280586e-02 ;      0.13; -0.0247     ;  -4.7707829e-01 ;   -4.1e-01; -1.26969;     0.269        ; 0.415601;    -0.671;1.461375;-1.7e+00	;    -0.12;-0.4592728       ;     -9.19e-01 ;  1.801e+00        ; -2e+00	;       -0.16273   ; 5.694042e-01 ;      -1.01;0.5282       ;0.5048315        ;     0.364 ;       1.156e-01 ;       1e+00;-1.27430e+00 ;      -2e+00;   1.25e+00;     0.8         ;         -1.13  ;        0.01   ;      0.020909;0.7  ;  -1.736854    ;    -2.3177	; 2.1      ;   -0.93838 ;             0.9532;       -1.1;        -0.61;-1.0e+00        ;    -1.08108e-01 ;  0.3      ;             1      ;            0.4  ;     5.99e-01;  1.46687;  -0.593886; 3.874e-02;-0.6454378  ; 1.22e+00	;2.0125;-0.4313;0.579160;         0.6527316 ;          7.1e-01   ;     1;      1.7604147e-01;          -0    ;       2.297e-01;                  0;         -7.40e-01    ;-7.38601e-01   ;     0.9462462	;  -2.01;    -3.8057e-01 ;      -2.9330;2.195165e+00     ; -0.3111; 0.72621 ;0.612;   0.85	; -4.277e-01;  0.3    ;        -0.5    ;    1.2161  ;       -2; -9.14e-01   ;         1.1225      ;       -2.5425  ;     0.311        ;  -0.1899; 0.66    ;0.500931    ;     -2.060978e-01;     1.4210e-01    ;     -1.202;       -7.957e-01;      -1.66     ;-2e+00;        0.1861   ;       0.2340781;    -0.257894 ;         -0.81452 ;-3.6372e-01		;1.3102  ;0.79 ;-4.9853459e-01 ;    -0.915;-0.455860;  -1.62 ;           0.33;                   2
-1.4890199e+00;   -1.75031 ;6.8233e-01   ;4.098462e-01; -0.576731;      -0.5         ;         0; 8.67e-01;    -1.006e+00;     -4.96716e-01; 0.55 ;    -2.84e-01;      0.3629;                1.13;        -1.0921844e+00 ;           -1;         -1e-01;-0.2045425       ; 5.5058843e-01 ;-1.784171;   -1e+00 ;0.2 ;-6.218595e-01		;       6.358e-01    ;1.3183e+00;        0.72   ; 1.8e-01;          -1.1;        -0.2			;        0.10;       -1.3791;          0.129;                -1.55      ;         0.4   ;     -1.4078e+00;  1.395e+00 ;-8.141e-01  ;      1.00355  ;1.01620  ;    0.78169   ;          -0.2;-0.42    ;-2.6220e+00;      0.184300;0.345822		;         -0.0291916;       -4e-01;   -5e-01;          1;         -0.1138  ;             0.902774      ;  3.60e-01;    -7.60e-01; -1.2412e+00;      -2.0e-01 ;              0.327  ;      -0.2102775;       -5.18944e-01;         0.5242620; 5.925e-01       ;    0.3;      0.9050  ;   -0.316 ;        0.631;0.6007;-1.496e+00;  -4.01545e-01;-3.62078e-02;       -1.66;         1.3 ;  -1;     0.88 ;9.23330e-01   ;             1         ;        1;0.970505       ;   7.478175e-01    ;        -0.3        ;  0.01427959;                      2 ;   0.43506        ;        1.476e+00;4.3478793e-01        ;    -1.3180e+00     ;       -0; -0.998 ;        2			;           1.5			;           1e+00         ;        9.75369e-01;      9.152e-01;      0.24702  ;  -0.1   ;     1.48887;     0.6602;          -1;      1.1;   1.2560722  ;         -1.309 ;          -1.62        ;6.37704e-01    ;-0.1620079;  1.656495e+00;          0.26842;-1.0968238e+00       ;         -0.711593;             0.3 ; 
1.817;  9.8e-01   ;    0.9079787;         0.70074  ;   -0.6;     1.596;     6.5355e-02;1.1731    ;       0.8074;-0.2418;  0.41194;  -3.586e-01    ;  -6.8901e-01   ;    -0.51;   0.904       ;                  2.19;           -8.8e-02       ;-0.4231035 ;  0.1559;         0.4910     ;         1.3e+00;    -0.3254    ;    -8.6e-01    ;  5.4993961e-01    ;    2.6546;        -0.3    ;              -0.7;     -0.5         ;  0.3537        ;-4.865851e-01     ;       8.3e-01       ;      0.894221; -0.43706         ;    -2.007;   -0.971;           3.2e-01  ;         -0;1.1510739e+00;    -0.9;  -2;             1.19e+00;          -1.7  ;-0.07217         ;        0.81    ;        -1.5223409   ;              -1.83508  ;       0.82555    ;-1.968e+00  ;0.2    ;    -0.128;-6.2230e-01         ;         -0.73;              -3  ;-5.96644e-01  ; -1.977e+00;4.30065e-01   ;       -1.48e-01;      -0.14561;     -0.6;1.25268e+00   ;  -1.03e+00;-0.54075   ;  -0.843;-1.253411e+00; 0.93;         1.878 ;-0.161        ;      -0.81232   ;      2.593e+00   ;            -1   ;-5.0293856e-01  ;-1.07800e+00; 0.2   ;      -0.63747;      -3.34582;         -1.329    ;1.03193 ;   -5.699e-01   ;  2.9802e+00      ;-1.56035e+00;    -2.0018  ;        0.4139791 ;        -6.4e-01      ;              2e+00;  2.2856     ;         -0.793;      -0.2104;-0.59939		;    0.8996642;-7e-01     ;-0.1012	;0.2854064 ;    6.2704813e-01;        5.35e-01      ;2.237;          8.8618e-01;  -2;       -0.9;         -9e-01  ;   -0.66 ;-0.170595     ;  -1.398;           -1		;               -1.1e-01;          7e-01		;5.112e-02;       1; 
 0.192964 ;           -0.21        ;  2.912386e-01 ;     0.5427;   0.59    ;              9e-01        ;-0.3116369;          -0.4721;    0.1877 ;   0.618569;        -0.0  ; -1.0454319 ;   0.53;        -1.7059648e+00;  -1.439 ;6.0602126e-01;    0.56022;     -1    ;1.6087942e+00    ;        1.2001;         2.0673     ;           0.1 ;             -1e+00;        -1;   -1.491;      -0.676515    ;         1.5694260     ;    0.3687      ;         1.17   ;    -0.3   ;          0.8931 ;-0.62151    ;       1.20e+00;0.5092586  ;5.658e-01		;4.3e-02       ;              2;   -1.1790519e+00;       -0.7797        ;3.3;      1.7   ;5.8311600e-01      ;       1.70e+00;        0.42121;      -1.49498;       2.89;-0.5561307 ;             -2;-7e-01;         0.4535;         -1.23       ;8.055063e-01   ;-1.15e+00        ;       1.792 ;          -1.1;       8.12446e-01;       0.82      ;             3e+00;  -0.96799        ;       1.43e+00    ;-2.7156e-01    ;   -4.2e-01;             -1.27e-01;7.52e-02;-1.899e-01;1.322       ;  0;                 -1;            -7e-01        ;   -2.11e+00;      1.51088   ;    -0.08833;      2.576    ;0.9450 ;    0.379457;    -7e-01 ;     0.818766;  -0.568    ;-0.23;            1;     0.6741;      0.3200   ;       1     ;        -1.2;1.363      ;0.2176;      -1	;      -0.091;      -1.3;  0.45   ;    -0        ;          2    ;          1.43;      -2;   -0.2;        2.85e-01    ;-5.599e-01         ;     0.6    ;  -1; -8.0e-01;-1.72215e+00  ;                 3e+00   ;-0.7914407;      0.9489    ;     1.3  ;   0.7462         ;        8e-01
5.53299e-01;-0.061817;  -1 ;   0.78192;   1.5; 0.19327 ;         -1 ;            1.32    ;       -0.88503         ;        3;           0.8;           0.01;       -0.03698414       ;         8e-01;  -2.35784e+00;    -1.781377;        0.02 ;7.152135e-01;  2e-01;   -1e+00;     -1;      0.22141         ;8.891e-01;              -1;8.74e-01;-0.5665182    ;9.9525633e-02	;4e-01     ;      -1  ;          0.3325   ; 7.762547e-01;         2e-01;-0.595689;  1.68075     ;          -2.55;        0.6;    2;      0.19320;    -1.742286;  0.5633; -0.04649;      -1.2906311e+00 ;         -0.07136423        ; -1.445414;  -0.56    ;             -0.4562 ;    0.332; -0;-0.3053614       ;       0.390192       ;    1.435e+00;       -0.867058        ;              0.9;     0.7347;          -0.227 ;     1.0;      -1.7 ;        7.860e-01  ;               2;       -0.31564  ;   0.55565		;                 3  ;-1.05239;           -0.94   ;   1.3120;  0.8368;5.571134e-01;-0.450362   ;   0.1086;      0.018531         ;   -0.119699   ;  -9.4246071e-01 ;2.58e-01       ;  0.4649445;    0.667 ;0.3195458    ;               1;     -1.67371e-02  ;         1.60214		;     -0.1    ;    -0.7572;         -1    ;        1.3        ; 9e-01;-0.2        ;-0.120839        ;        -0.68; -5.545e-01;        0.3082;-1.685242 ;        -1.0e+00       ; 0.95921		;       0.24;     -0.8518     ;     0.08537232;      2e-01;     0.4;     -2.601661e+00;     -0.329   ;     0.791 ;0.1799; -1;    1.0e+00		;       9.4e-01;        -1.262       ;              -0.15   ;      -1       ;
 1.3        ;2.19052;    -0.66908   ;            0.144         ; -3e-01;     -1.123405;-2.19e-01; -0.680612			;    -0.02   ;        -1.7e+00;-0.288233;         0.39; -0.7057004;       -4.69229e-01  ;  1.5e+00;          -1.7	;   1.3795;           0.37  ;    -1.9623e-01       ;          -1.1;                0.689; 9.42637e-01;-2.3179e+00       ;             1;        0.4072;         -0.81 ;      0.5237;-0.015803;      -0.473      ;      -2.229624e+00 ;        0.77       ;     -2.266;0.198    ;   -1.854e+00   ;    5.68e-01;         0.2904;    -1.781852;       1.26         ;      0.630192   ;         -0.30;           0.86; 2.5513e-02;     -0.164752;        -1;    3.5591839e-02;-3.7214878e-01;     -0.459       ;       0.02			;  -7.591067e-01;        -0.46;         1.06;     9e-01        ;              -1.10 ;    -2.8e-01;   -0.7181374;2.0706e-01   ;  -1.22742e-01  ;1.2563885e-01       ;              0.728845         ;       0.610;  0.630088;-9.367e-01;          -1      ;         7.9967347e-01 ;0.35    ;      1.0;      -0.0826      ;    3.28554e-02   ;   0.8;   -0.52085;     -3.3649e-01;     1.34;   -3.440673e-01     ;     -9.08632e-01   ;  1.73 ;      1.72491      ;-1.785049         ;        -1.0;   1.5046490e+00;           0.148        ;     -1.516205;    1.02;0.7; -0.45;       -0.89356;    2.9948e-01;   0.3820972     ;     -0.846588; 1.277122e+00     ;  -0.16    ;0.94       ;     -0.1022;     0.0186068  ;-0.3062000       ;      -9.2e-01; -6.68911e-01;0.277  ;       2	;     -1.1e+00  ;   -2e+00;       -7.760661e-01 ;       -0.7026119 ; -6.1492e-01   ;-7.84e-02;       -0.161    ;               -2;      -1.66089  ;  
0.9439129;      0.2334    ;   -6.8253e-01         ;-5.7022188e-01  ;      -0.33;   1.22348e-01 ;  -0.685501    ;         -7.7e-01 ;  1.072      ;-1.270963;   -0.739455		; 3.49e-01;         -0.852         ;       -1   ;          -0.2  ; 3.64090e-01; 4e-01;           -0.34413     ;0.988264;       5.761450e-01; -0.42384;   -0.377006     ;         -1      ;             3         ;      0.6;     -7.9e-01 ;        0.8951         ;-0.0092402;      1.0e+00 ;  0.978     ;   -0.64643;             0.11884 ; -0.5    ;    0.9982247;    -8e-02    ;              1.378682;      0.9;0.548;           -2; 1.50258e+00  ;           0.7         ;  -0.249795      ;-4.359693e-01;       -0.31026   ;              0;   -0.95458   ;       0.495658      ;1e-01  ;    0.535691 ;      0.4297;       1.2     ;     0.6804992    ;       -1.7041        ;        0;-0.62556  ;             0.46	;             -0.37         ;    -0.16699      ;-7.051e-01;   1;           0.4	;-1.02  ;  1.416359e+00     ;     -1.1574e+00;   0.05925   ;    -1e+00 ;              9.462e-01	;-4.6472e-01;     1.1583;         0.5592693;       -0.78   ;     0.53032        ;       0.495 ;-0.381187   ;  -0.701;-2.91004e-01    ;          -1.9185;   -4.0e-01  ;             0.560082;          -0.66763; -6.162053e-01     ;          0.7170807;           -0;   0.842        ;         -3.699e-01; 0.4286;   0.96582;             0	;6.68232e-01  ;3.6532e-01 ; 1.82934e+00;   0.03502501        ;      0.0088137 ; -1.918826			;               -2     ;        -8.5e-01       ;              0.0601         ;  -0.2; 8.106e-01     ;        -0.1357555      ;-1.017e+00;              1 ;     -1.4e+00     ;        1.139642e-01   ;   0.71808 ;   -0.762;               0.4
       0.3 ;0.09396014        ;-8.60e-01 ;    0.73       ;0.1124	;   -5.407e-01			;    0.1070;       0.3  ; 2.057e+00    ;  -0.847323    ;    -0.4  ;   -1 ;           -0.31;           2.08e-01;1.69923;    -1.18        ;   5e-01       ;        -0.07;       1.06;        1e-02;                 1   ;   -8e-01;   0.8596        ;             -1.5722  ;   -7.7e-01		;       2.1e-01 ;-7.7130711e-01  ;       -1     ;       0.7 ;       0.502037;       0.4 ;    -7.001e-01;0.0387    ;        -0.10048        ;               1.44;         -0.6169723      ; -0.620    ;         0.6		;  0.348;    1.2967;         0.21       ; -0.8138 ;       1.53; 9.8866879e-01  ;8.5182358e-01;       -1.61134e+00    ;-0.481         ;     -4.334e-01;        4.65e-01     ;-0.0193;                2.7       ;   8.8059379e-01;-2.899e-01  ;          -1.4115;     0.1437   ; 9.7821734e-01 ;-7e-01  ;4.7943e-01;     -0.67;     -0.21904      ;       1.2332e+00;-7.7446e-01    ;       1.477051    ;             -0.2;  -4.0790e-01;      -0.55; 1.0566494e-01   ;         0.4     ;         -6.025e-01  ;0.974925;             2;   0.1321;   -3.8417527e-01 ;-0.033 ;     1.097e+00;            -2    ;2.37e-01 ;2.3795;       0.13896 ;        1.76;2.2156e+00;           2.1;-1.98369e-01   ;  0;       -1.5815;          7.41818e-01;        -1     ;   -1.74377  ;       -7.8688020e-01;         -1.147;         -3.0890897e-01    ;  0.71136  ;     -9.372075e-01 ;         -1         ;      -1.7e-01			;      0.867797    ;-1.3779008e-01  ; -3.769548e-02;-2.3e+00;-7.5897e-01;        -7.7430e-01   ;   1.04  ;             -0.9;         1.9038e+00; -0.123024; 0.6536831   ;  -2.013e+00
-0.96         ;      0.49;    -0.5779099        ;  -1.15437e+00        ;      1.0692870;    1.2         ;        0.085736        ;0.6079189;   -0.60020;     -0.038329;-7e-02;  -0.9961675;            -1;       -0.5      ;           -2e+00        ;    1         ; 0.1724;      -2 ;3.05e-01;3.15161e+00 ;     -0.01954;    0.339229 ;-0.14780 ;  0.2653 ;     -1.084; 0.919  ;            -0.6;       1   ;          -1.550  ;           1;    0.207852       ;           0.946824;  9e-01;-0.3660810;         0.80        ;    -0.90554  ; -2.474007e-01    ; 1.771968         ;            1         ;    -0.43297;        0.05;          1 ;         -1.47;            -1     ; -1.222088e+00			;  1.889817e-02     ;    1.664695;     -0.048     ;-0.0916678;-2.44894       ;        0.49263;      0.81353   ;            -2 ;             1       ;     1.478988    ;1.256e+00;       1e+00  ;   -1.220e+00        ;-7.394e-03;      -0.991	;1.11978e+00    ;   2.825327e-01; -0.863528 ; 1.309;         -0.73;       0.5286   ;      -1.01151;       -0.1963 ;-1.41e-01	;-2.76249 ;        0.3984403;    0.158137        ;     -0.302;           0.22   ;          2;    -0.262		;          0;  -0.1162 ;-5.33e-01;0.7;  -1.2e+00;      0.8314;   -1.94e+00			;         0.5093  ;    1.115      ;    -4.15705e-02;      -1.8;       0.0377771 ;           1.331;       -1.066948;        1.7325  ; 0.461;   5.48377e-01;     2.0267488e+00   ;   -5.860e-01;6.30249e-01;  -0.7  ;  -0.383027;-7.6329013e-01;   -0.018774        ;-1.3e+00  ;     -8.8e-01         ;     4.29279e-01  ; 0.3926340;     0.842338        ;           -0.4371   ;        0.9846   ;   
    1.090184         ;-1.683720e-01    ;     3.178e-01;          0.1393;       0.9; -0.781528;              2;0.5779       ; 0.984  ;        0.2; 5.72613e-01  ;     0.4364466;              -1e+00;         -0.255;   -5e-01 ;      -2.096   ;     -1.4e+00;         -1.1e+00; -1.133  ;  -0.762;  3.7659837e-01;       1.0e-01;  -5.55e-01;   1.30908e+00     ;    1.1251894e+00      ;           1.45398;        0.003			;          -0.616103      ;-1.224;  4.47e-01        ;     -1.4;        1;        1.084;         1.2034920e+00   ;        0.4312;             0;  -0.45699			;              -0.260; -1   ;    2.41055;   0.1876711  ;   1.919e-02;     -1.3979; 0.23463;-2.48778e-01   ;-1.837863;1.1590e+00		;0.502663 ;4.898792e-01;        0.6177        ;     -2 ;           -1.6452       ;       1; -3.27e-01   ;2.977e+00     ;             0.2;3.4341384;       1.5844;-1.8e+00;1.074e+00  ;   1.830608e+00       ;  -0.327715;   2.8e-01         ; -1.46;    -0.44742    ;  -0.322     ; 0.56909      ;  1.3007602;   -0.311227;-1.15221e+00      ;          1.573	;       1.86480e+00  ;            -0.5;      1.5e+00  ;       0.020;6.717090e-01;     -0.3291295        ;         0.05;         0.4  ;    1.086; 1.09755;    0.2;             -1.138 ;  0.731619; 2.205e+00  ;   0.9;-2e+00  ;-8.799327e-01        ;-0.22;            -2.38;  -0.2223;-3.069807e-01 ; 3.79648e-01   ;2.13e+00      ;  1.074e+00  ;    -1.8;         1.855      ;   -1.1193 ;        0.8852   ;      2.355768;        0.07       ;     1.135800e+00  ;  -0.551949  ;       0.0182;-3.164825e-01  ;  2.6e-01		;       -0.063279
