          1.23    ;         -1.6e+00;   -1.315e+00;2.7e+00		;      0.4076071     ;      0.4  ;2.99778e+00   ;  -0.142254      ;   6.8e-01         ;4.1e-01;  0.0866 ;-4.515515e-01;    0.0478;        3;5.4324e-01  ;             -2;           8.07566e-01     ;       0.6;            -2;  -2e-01;     -1.48768;         0.207   ;       0.28    ;            0.037259    ;    -0.68  ;           0.4 ;0.24574;         -7.146e-01        ;-8.51e-01     ;    0.3333535       ;4.357e-01;  -1;8.347390e-01	;              0.6262;-7.40e-01   ;      0.8818;            1     ;        0.1;             0.9     ;              1;            -1.4e-01     ;-9.003e-01;0.8       ;0.371524;2.917e-01        ;     -2.834568e+00;-1.5668e+00    ;         -0.79127;         7.870596e-02 ;            1.1133;       -0.269464  ; 0.6369643      ; -7.720147e-01   ;     0.6177442     ;         0.501      ;   -7.2e-01 ;   1.474e+00		;1.292e+00; -0.2402;       0.9;    -2e+00   ;1.57907e-02 ;     -2.3606138;             1;   1 ;    -1.219e+00 ;   -0.380768;    1.847;       -1.8466; 1.166200;      -0.47385  ;    -0.800731     ;1.5981584e-01   ;  -2;      7.0e-02;        -6.9e-01;            -0.094;      0.8;  -0.926   ;               1;       0.671   ;         -1.1;        -0.036 ;-2e-01   ;        0.2;-7.821e-01 ;            -0.3547   ;      0.13    ;             -3.5e-01;
3.98e-02;             -0.1;    0.93;  -7.813448e-01     ; 1.024  ;       -1.41e+00      ;    -0.271;    -1.2692 ; -1.66;0.2 ;-0.063844      ;   -1.2793942e+00       ;        -2;1.299e+00;     -0.2;5.9577942e-01  ;    0.886968;       -2.0693e+00;    -0.607;     -4.402782e-01;        -1.487;-1.90942;    0		;   -1.2  ;      -0 ;      5.234e-01;            0.66253;   1.258414e+00   ; -1.1196       ;0.55863;-0.8201 ;  1.8; 8.44707e-01;        0.1715      ;    1.002e+00;      0.574;-0.962   ;             1  ;     -7.2e-01     ;        -0.2         ;           -1;        0.5       ;         1.7370747;   -1.2787948e+00 ;         -0.926  ;  -1.023009;        3e-01;-2.0942   ;    -1.1096;        1.023  ;   3.42e-01      ;      -0.684062        ;              -1.89  ;0.6173      ;      -0.5;  -1.1190e+00   ;-0.2615624  ;-0.580735;   0.812925 ;  -0.0490938;-0.330722       ;0.103274 ;  5.95e-01     ;    1.593;        0.48  ;        -0.1        ;-0.0634322    ;      0.6;            0.02    ;     1.18e+00       ;        0.67       ;   -4.436e-01  ;-0.748835      ;1.066958;      1.01		;      0.45 ;  0.1624582   ; -1.4e-01 ; -0.9;        1.56e+00     ;         0.7        ;                 -1.51;       1.9316e-01    ;             1e-01;1.479462;8.533e-01;   0.583934;1.5e+00 ;        2.468956
-5.849141e-01;          -0.2        ;          0.006061;       -6.985e-01     ;     2.4011770			;          -1.9;-0.97214;   -8.755e-02    ;      0.2 ;  0.2450300;   -1.1151496;       0.89222  ;-1.25213e+00 ;        1.1182e+00  ;-8.520e-02;-1.39        ; 3.602273e-01;         1.0368    ;         -1.65e-01     ;1.8052441e-01;          -0 ;      2.827e-01;          0.1989 ; 2.6964149e-01  ;-1.289642; 0.5498595;  -1.5        ;        -0.5; -1.0490;      -0.4715036 ;   -0.100344      ;         0.9    ;           -0.3;          -0.6985 ;           -0.183	; 3.233e-01  ;     1;        0.2;-0.5864037;           0.7834;             0.2;5.4378347e-02    ;-0.2196     ;        0.0857631;      -0.5955    ;        -1.58;        -1.11762 ;        -0.03         ;1.7848130e+00;        -0.64709  ;    -0.5189109;  2.2e-02    ;   -0.431      ;            -0.35    ;       1.052e+00    ;          2e+00;   2  ;-1.85534;                -0.7;        0.3;             -1.4  ; 7.6297e-01   ;   0.26435;        -0       ;0.6124     ;         -1.1      ; -1e+00  ;    -0.1735    ;       -0.364;            0.296;   1.56e-01  ;       -0.0075        ;     9.899e-01;   -1.18088e+00      ;             0     ; 0.87342     ;-2.433130e+00      ;       -1.88e+00;-1.3177794e+00;      0.5562;    -0.33616;     1.1943  ;       1.42e+00;    -0.16971;  1.5e+00;    1.3;   -0.1		;-1.1363224e+00;  1.7e-01
1.6306996e-01 ;      -0.5319    ;-2.0314e-01;0.2328;         1.504406 ;            0.2     ;        -0.265861;      -0.120999;  -1.409;  -0.1896;-0.7995;  1.05925;   0.7;0.00908 ;          -1.58;   -2.5e-01;       6.3080791e-01 ;                 -0;      0.40414       ;-0.1152      ;    0.53096;   -0.2980   ;      -0.75039;3.28e-01;     -0.337865;        -0.3 ;         0.68;   -4.982e-01;              0.779936		;-0.5326085;-4.295059e-01 ;   -0.599;    -1.23;-1.2615413e+00  ;-0.722      ;-0.2139527  ;     1.7687561e-01;          0.3 ;   1.2176;       -7.1989667e-02;    -0.356126;9.556701e-01       ;  -2.1025e+00   ;          2.2634	;    1;-1.03e+00;-9.9658e-02 ;      -1.14747 ;1.094112e+00;     -2.00e-01;           -0.34         ;0.383148		;  1e+00  ;1.32018e-01;  -2.19971e-01   ; 0.156538;   -2.9580e-01; -6.9512752e-02;           2.3      ;        -0.586;1.339604e+00;        0.0949909    ;-0.320262; -0.2;1.115839;-0.6;  0.82;     -0.9859;   -0.38;   -0.197013;         -1.33418;      -3e-01	;  -1.1;-1.3302092      ;        -0.7756 ;            -1    ;  -1.184276;-1.32640; -9.713848e-01         ;      -0.401824 ;                 -0.90;-0.2218;-1.48983e-01;             1;    1.167614e+00;  0.1113     ;0.206705        ;-0.7042968;       -3.98e-01
  -0.0493555;   1.500611   ;         0.7;        -0.48373;     3.10138e-02;             -0;       -0.011   ;-0.6411376;  -1.316e-01;   -1.880571			;0.430222    ;     1.0142         ;    0.283 ;            1   ;       -9.063190e-02;   -5.44439e-01;  -1.0466e+00  ;1.4834860		;           1.3591  ;    -0.5277;          -0.2662;-2.0943797e+00;           1.2   ;  -0.5         ;      0.0814 ;     -1.0319053e+00;  -0.6943;9.12944e-01;     -2.815e-01    ;       -8.032e-02;-0.5        ;      2.098;        -0.65798;      1.2365603e+00;       -0.221 ;           1.07;   0.115647 ;           0.55    ;0.262692;       1 ;   -0.36012  ;         2.05e+00     ;  1.496;          -2         ;  -1.2512;  -1.63014      ;          0.49 ;       4.751769e-02;0.65        ;  0.377   ;  1      ;  -0.0977   ;        4.05e-01;      -0.0768;     -1.178  ;             1.4699      ;-5.8999e-01      ;        0.507     ; -1.50e-01         ;        -0.7206    ;         0.369;       0    ;           5e-01         ;1.236  ;  1.88e+00 ; 0.4146   ;        -1.056027 ;   -1.0094 ;        -0.949549       ;-1.0516      ;     -0.22375  ;      -1.36;        0.4025374       ;  1.8073    ;  -1.557143			;-0.1210986;    1.76227;-1.312510      ;  1.354 ; -2.220460e+00  ;      0.2      ;  -0.4285      ;   -1;      -1 ;  -7.206302e-01   ;        -1e-01 ;    -0.4       ; -0.277088  ;        -1.05724
     0.3 ;0.76042      ;-1.113590e+00;  1.0618;   -1.42    ;-3.15e-01;                -0.3;0.0575544;       -0.4465 ;      -1.5468138;         -0.492;       0.5;      -0			;     -0.2 ;           5.9e-01     ; 5.54188e-01  ;     3.886e-01 ;-8.928983e-01;       4.40e-01; 1.838;                1     ; 8.23536e-01  ;         1.155;       -3.245676e-01;    0.09527;     -3.255435;   -5.4506e-01;     9.406e-01 ;-2.2404e-02      ;    1.7097e+00;      0.08;           0.908525	;    0.90		;1.82e-01;    -0.5 ;    5.515091e-01 ;   -1.75  ; -0.199   ;      -5.300392e-01;        -6.09861e-01;        -1.3		;            0.09;        4.04e-01      ;        1.4012     ;     -0.28107   ;-7.00392e-01;       -0.2 ;   7.780e-01;       -1.0821   ;     0       ;  1.3604086e+00;     -1.53230;       -0.94 ; 2.503562e-02;  -0.02 ; 3.596875e-01 ;         0.65333   ;1.015;0.21;    0.06;     -0.53571;       -0.5    ;  1.16570e+00;1.093104e+00   ;2.8343e-01;               0.39339  ;   -0.041;       -1;   -0.39204; -1.13807    ;4.1e-01  ;       -1.07;-5.048e-01;    -1.8942e-01;           2.76562e-01;        1.145      ;      1.516       ;      -0.694;0.525351 ; -2.5201538e-01        ;    0.2   ;        1;      -8.337328e-01 ;   1.865;        -7.4942e-01  ;          2.148        ;  -0.2204787       ;  -7.920e-02         ;       -0.410
     2      ;           1.1   ;       1.121861e+00;           0.54832;     -1.0609;        1.54270;          -0.5843; -1.8921e+00	;       0.4102   ;   1.30; -6e-01;        -3e-01;  -0.5897         ;        1.7231;    0.6206      ;        0.1; -9.767e-01;     -1;       0.92  ;        8.46272e-01;   -0.066423;-0.24159 ;-0.3661877 ;         0.44;       5.834e-02			;           -0.727   ;        -1.18406e+00;0.4564123  ;    6.0950654e-01         ;          1.97;  -0.0652484;6.6e-01         ;   -0.5597;   -0.1616 ;1e+00    ;            -3       ;      1.37797  ;     -9.807206e-01    ;0.69468;  -1.0898			;    -1.0033;     -0		;-0.0139148;     0.05  ;      0.262 ;  -0.620284; 1.569849e+00 ;-0.0964727  ;    -1.1; 0.02886813    ;  -0.6457; -0.07  ;  -1.4445e+00			;1.1249132e+00; -2.5048677e-01         ;        -0.38  ;    1.48;         -1.53e+00;    0.50663      ;      -0.47   ;      -1.7387       ;          -0.433;     -1.7934        ;         1.671      ;-0.058549;      1.334812e+00;   -1.113       ;         1  ;     -1;  -1   ;    1.54027;               1.3392  ;          -1   ;   -5.27176e-01        ;          -2.8097e-01        ;        -0.860 ;              -0.917;           0.141         ;     -0.308 ;     -0.261968; 9.6390e-03   ;  3.9e-01        ;       0.724;    -0.231789  ;  1.1415e+00    ;        0.290;-0.838286    ;        -0.75964    ;-3.086e-01       ;   
      -8.7e-01  ;    -1.2972034;             1.236e+00     ;   1.5973    ;     -1.01986   ;    0.2;-0.08;     6.75e-01 ; 1.61;   1.465317;         -0.5287204;        -1 ;      -1.0972245;-0.236359  ;     -1.999;-1.82590e+00     ;     0.7;     -1.67952 ;         -1.11   ; -0.255514;       -1.4        ;              -1 ;           1.3e+00;               -0;   1.28e-01;-3.324421e-01;    0.0516107;-1.8e+00   ;    -0.0609 ;      -6.596e-01 ;   0.3277995   ; 4.2261e-01 ;    -0.9444962 ;    -4.85e-01;    -1.65e+00	;6.15406e-02;    -0.7 ;               2;            2;  -0.11001;              1.9425; 0.6941;    0.055936  ;       2.3  ;    -1.3175e+00;0.205		;         0.5   ;       1.3;      1.316362      ;        -0.2 ;    0.311;      0.0427	;-5.01e-01  ;  -0.4266;        0.5952;   -1.780e-01 ;        1.702895e+00;      -0.1837      ;  -2.91e-02;                  1;       1.36e+00;        0.1208443     ;             8.28e-02;             0.5453   ;      -7e-01; 0.3529384;0.517598       ;        -1;8.9384539e-01;-1.299e-01     ;            0.7        ;   -1.844119e-03;          0.99671;          -0.304 ;   -2.62e-01   ; 1.3209824e+00;-1.385994			;-9.1861107e-01;  0.3527085  ;      -1    ; -1.6e-01 ;-2.081        ;      -0.77;         -0.49        ;         -1         ;      0.091535         ;              -1;0.1122177;     0.9459153
-7.8118503e-01;      -0.67273       ;  0.89; -3.26939e-01 ;  1e+00   ;        0.23420   ;    0.2     ;        6.26300e-01        ;1.9e+00     ;-4.845e-01;       1.7030e-01    ;        -1.88         ;   6.25226e-01     ;        7.86e-02  ;     -0.3571;       1.80284e+00;       -0.598         ;      2.457    ;  -1.409e+00	;      1     ;  -0.13;      -1.183; -0.7175206   ;          1;     -0.15195;   -0.5     ;      1.87e-01         ;        5.34184e-01      ;1.547e+00   ;    -0.023039       ;       -0.16531;            -1; -1.2e+00;      -0.8;     -1.5813       ;  -5.8499e-01;   1.4558      ;         0.77329; -1.30512;    1.13e+00     ;   2.0      ; 0.36   ;          -1.3  ;   7.902e-01         ;3.3e+00      ;1.25378; -1.54173e+00   ;  -2.86574e-01; -0.5126   ;                   0.03;     -0.2       ;       -7.8672347e-01    ;          0.7;       2.91e-01 ;6.24962e-01    ;    1.2762162e+00      ;  9e-01;-0.4392;       -2e-01;         -0.216;    -1.08804;        -0.214		;      0.158327;        -0.06739;      1.65379e+00;    2e-01;-6.0365225e-01   ;          1.31e+00;  -7.2049e-01     ;        -0.718;   0.3;            0.5       ;        1.064 ;   0.0211;      -0.2416     ;            2  ;1.2356324e+00; 4.189651e-01        ;-2.7839351e-02  ;  -0.290194;      8.115e-01  ;2.105549 ;         -0.11;        2     ;  0.61754       ;      0.0149   ;     0.3  ; 0.84466;     0.6809
1.1726e+00    ;1.114347;-0.6023672 ;     -0.084;    -1.3e+00 ; -0.3667;                0.539;0.5947936;          -0.637; 0.7669 ;  -0.8569 ;        0.09457;           0.863        ;        0.04;  -1.4275018e-01;     -2e+00 ;    -0.8   ; 0.2258;       -9.127e-01;   2.92e-01;                 0;            0.3; 4.8946024e-01 ; 5.080691e-01;      0.0842		;          -1.0e+00 ;     2.808e-01  ;        -0.318387    ;     -1.470594         ;                    -0;    -4.762e-01        ;          2   ;   0.3    ;          -0;      -0.01482;    -1.1599911e+00;    -0.031619   ;    -1;   0.6068467;     -1.0;  1.545814e+00;-8.058381e-01     ; 0.5109494;    7.446e-02      ;  0.42486;  5.241975e-01        ;-0.255;-1.08362     ;5.29e-01;        -0.5882103;   -0.03;      0.4;         1.07         ;    -0.1050;   6.46071e-01;1.6294e+00  ;9.9e-01;     -6.21e-01 ;    -0.64         ;5.840e-02;       -0.2  ;-5.188725e-01 ; -0        ;-0.737588		;       -0.10852;-1.489584     ;  1.05927e+00;        1.75         ;   0.14209    ;         -0.4        ;     -0.137966       ;-0.06;      2.298 ;      0.6;-1.7313014e+00;       -1.4e-01        ;      -0.05929         ;     1.9e+00   ;-4.3899e-02         ;     2.099e+00      ;1.4734e+00  ; 1.6e+00;                5e-01        ;       -1.40e-01; -0.12138;  -7e-01;          -0.7   ;       -0.32429;     -1.1868         ;
2.0119742e+00   ;    0.031908     ; -1.09; 5.27e-01;    -1.535923e+00        ;0.3288     ;        1.6e+00;        5e-01    ;          1.1;           -1.77669   ;    0.896;     0.36515;     -8.1e-01   ;      -0.687;              1.50564		;     -1.1;   0.840     ;          -1.4     ;       0.4;      -1.52;      -1.35907;-6.353e-01;-1.82806         ;-1e-01        ;0.7;        0.6227       ;        0.350671         ; 0.20 ;     1e+00;0.327723;    -2.7     ; 2.049893e-01;           -1.9         ;       -0.731829    ;       -5e-02;             0.3   ;                1        ;  1   ;-0.675349     ;                 -0.8;2.999e+00     ;      -0.2881;        -1	;        -0.4;          0.92807   ;2.01025 ;-2e-01;        1.107;0.15254;     -1.27726;   4.661007e-01       ;  -0.3643595;  -1.397226;1.106e+00;  -1.23021   ; 0.25      ;        -4.3984479e-01;     7.26e-01      ;      -7.3e-02;-0.4969095 ;   1.4049;                -2;        -0.4985338  ;        0.6851596;-0.593441 ;       -2.3e-01;1.774e-01       ;   0.4636        ;    1.346    ;   0.133939 ;      -0.24;      -0.283     ;2.2e-01; -8.0e-01 ;               0.1		;-1.268773e+00 ;              0.221      ;0.60829;  -1.4271e+00;         1.747;           -1;           -1.2  ;           0.1; 1.9260e+00 ; 1.2815704e+00 ;  9.758707e-01 ;  -3e-01;         0.3     ; 1.430729e+00
-0.7421262  ;         0.64       ;  -7.8e-02   ;        0.16;   2e-01 ;       1.261382e+00   ;  -0.804;         -2.5;        -0.2      ;  1 ;    1.69974;     2.37e-01    ;    -0.125865; -1e+00		;  -8.699e-01 ;               -1.8;       0.5  ;     1.024      ;-0.6265         ;    -0.53;         1    ;   0.28  ; -1.4256e+00 ;-0.824   ;0.066321;-1.7e+00;       -0.6   ;-0.2351; -0.63747     ;   5.7519e-02;   -0.3810999;   1.186         ;-0.07014;      1.858662	;         -1.5    ; -0.920929 ;      -2;         -1.28;3.23e-01  ;    1.8277;       -1;        0.85;    7.202e-01     ;-8.629e-01;-0.6072;      -0.41    ;-0.86972 ;              -1;        -3.1705e-01;            1;    -0.96506;   1.1380e+00; -1.923e-01;               5e-01; -0.5844;          2.4146  ; -0.573706;          -0.46  ;    0.871;    -0.48;             -0.3;       -8.887287e-01; -4.4190237e-01;-1.2026e+00;1.457776 ;7e-01 ; -0.2 ;     -2.66106e+00    ; -0.47  ;      -1.3         ;         0   ;       0.4848717   ;-1.0 ;  -0.195331      ;         0.928806;1.4688;3.8e-01  ; -1.18101;        2.1541e-01;              -0.531220   ;            1;  -2.49    ;   -2e+00;-0.20997;             0.083;   -0.645   ;          1.3;   0.09      ;-2.146191
1.0546249;1.19e+00 ;            0.2			;            1.7   ;           -3;          0.88545;  0    ; -5.7188e-01         ;    0.9  ;        2.5370        ;       0.235 ;         -1.068481e-01;       -1.458452      ;    0.2738;     1.333044e+00;1.54e+00        ;  1.00306e+00;1.3757e-01 ;   -1.3580e-01       ;        0.0527    ;8.5571426e-01  ; 0.0038858;        2.0669586e+00  ;    0.2;        0.162405   ;              0.91528    ;   1.5  ;1.091e+00;          0.7 ;               0.1;        0.2336;0.961490 ;        -0.43;        0.44222 ;-0.23 ;         -9e-01      ;   -1.4e-01;           -0.2     ;          1.39;     2.310145e-01;       0.12     ; -0.53	;  -3.952830e-01    ; -9.3891e-01;                -0.2     ;     -9.666e-01  ;-1.81  ; -1.3217    ;     0.10   ;6.583542e-01;  1.2604013e-01         ;                 1.62  ;      0.47728;      0.006;         0.573			;            0.12  ;  -3.0e+00      ; 1.03e+00;   -0.557250         ;      -0.9       ;         1;  -0.779866;       1.4049261;         -0.4       ; 2e+00 ;  -4.54973e-01   ;     -2.1448   ;-0.833         ;  -1.0555;                -1;      2   ;           0.7  ;2.817e-01        ;        0.7385 ;      -1.01227      ; -6.736038e-01;        -0.602925;   -0.518;         -0.473 ;   4e-01        ;            0.7 ;   0.00878; -1.236 ;        -2.028e+00      ;  2.41536e-02;-1.459167;       -2.0616e-01   ;   -0.35473	;-1.2319500
-7.9909030e-01;  0.835482;6e-01 ;    0.4;-7.8037e-01; -1;1.7e+00;       7.4917e-02      ; -0.0754   ;   -0.9588			;     2.9979e-01;              0.3927 ;            1e+00;-1.19;     1.2378e+00;-0.5  ;    0.53;   0.5858427  ;     3.57e-02 ;      -0.5;           0.33;    -6.07e-01    ;     0.584616		;      -5.611e-01         ;            0.1;4.350275e-01;             -0.345 ;   -8.58e-01;     -1.22553    ;     0.425       ;          -1.88        ;       -0.979269 ;       0.39329		;           0.6;          -1;4.392e-01;     9.47e-01	;    0.4        ;-1.324e+00    ;         1.10735    ;                -1;0.04295 ;  6.837e-01;             -0.43 ;      0.26613  ;        -0.14		;         -0.6275;     -4.319e-01;       2.62e-01    ;   7.324e-01       ;           -2.2e-01 ;        0.698529   ;   -7.3473989e-01; 1.55;            0.1      ;        0.6;     1.171110e-01;      -6e-01; 0.3052199   ;-0.78273   ;    -0.19;         1.66117  ;-0.4388851  ;        -2.34   ;     -2.6125;8.7432e-01       ;-5.922331e-01;      0.254316;  3.890e-01      ;       -0.79        ;         1       ;        -1.2358e+00         ;        -2.022039 ;         -0.2768;      0.72900;  -0.375    ;           0.14      ;-4e-01;       9.978269e-01;      -0.5047;     -0.1649  ;-1.59;        1.24;-1.7389e+00   ;-0.0152277;           0.1;     1;      0.277785		; 0.9630866
        0        ;   2.4489e+00;5.44e-01;-1.1e+00;       0.3;   -1;0.965919 ;7.6734e-04        ;       -0.686 ;  -0.51657         ;      0.84061;  -5.204099e-01;         -0.855	;     -2e+00  ;   8.6542175e-01   ;  1.4861;        0.65 ;-1.78e+00        ;      -0.32295;       -0.2002;         0.6488 ;       0.65756  ;      -6.3e-02	;-0.412784    ;    -0.784;         -0.4   ;   -1.2115e-01    ;        0.7761 ;     -0.8  ;         0.460432   ; 2.79218e-01       ;           -0.6;  -1e-01      ;  -9.086838e-01    ;        1.047 ;     7.01e-01; -1.131e+00    ;    0.5315 ;   0.238  ;     -0.26;           -1;           1.4;    2.4; 1.016  ;       0.00933559;0.14334   ;   3.8663520e-01  ;        1      ;                0.148;          0.515;  1.40434 ;   0.116;  0.536201   ;  0.2984521    ;1.071586e+00;         -0	;         9e-01;           1.55  ;         -0.582;         0.914   ;       7.3e-01;      -1.042242;1.9683;5.80735e-01;         -1.178083;        1.56    ;4.5012917e-01;     0.771;             -1.459        ;0.288992     ;          0.99373;0.606242  ;       -0.5 ;    0.626 ;   -0.748;     -2.448e-01;   -0.5  ;      -0.99315      ;    9.44887e-02      ;     1.415646;         -0.017; 1.40e-02;  2.92060e-01    ;-0.163473      ; 0.1028  ;          -0.07;    -1.5186e-01;        -0.3   ;         0.8022
-4.845953e-01;2.5296791e-01 ;2.55e-01;                 1.1         ; -0.0882305  ;      2.060e-01     ;    -5.51871e-02; -8.88e-01;             1.182;              1.1 ;     0.386021  ;     -0.486259   ;         0.413259		;      -3.1267e-01   ;7.357158e-01  ;       -1.544;    -0.7;  -1     ;1.89915e-01;-2e-01        ;      -0.3;     7.185e-01  ;      4.65e-01		;     -2         ;  -1.87476		;        -0.611       ;         -1.0763e+00;         -3.0162662e-01  ; 1.40 ;        -0.169  ;     1.2972;    0.296053;0.9692409      ; -0.576;  -0.4263;     -1;-6.71e-01;            -1.2;   -1.254723 ;-2.6e+00    ;              0.1937;         9.620660e-01 ;           -1.0;   -0.8;         9.085e-02;           1  ;        -0.0816 ;       -0.34359;       2e+00;           0.1;    -1.32       ;        0.3201146;      0.3892781;   9.7006907e-02 ;      -1.65e+00     ;   0.8013;     -1.04e+00;              5.2e-01    ;                -0        ;  1.18007e-01       ;-0.78595;   0.3133975			;         0.562713;    0.2451       ; -7.49494e-01;-5.75e-01;      2.11828  ;   -2.2e-01     ;-0.1880677			;        -0.83249;4.8e-01 ; 0.5;     -3.1e-02    ; 0.88563     ;    -2e-01       ;           1.7;    -0.356338;-0.628970   ;       1   ;-0.165509;  -8.4818e-01         ;       5.3e-01  ;  -6.8732e-01; -1.8;    4.1849686e-01  ;-7e-01  ;    -0.7275         ;-1.3922033e-01      ;  -0.1538879
-1.416e+00;      2.8036e-01       ;0.30647  ;     -1.342315    ;-9.270946e-01 ;   1.9592; 1.089671e-02 ;       -2e+00     ;                 -1.54  ;  0.06832;  -1.59;     0.02         ;            -0.7	;   4.7570657e-01;-8.6911e-01        ;       8.8546e-01;-4.03406e-01   ;   8.4155386e-01        ;         -0.39463;           -2       ;      -0.40318      ;  0.2337023;     0.01043;-7e-02;         -0.20649;           0.9;  0.43;         1.0114;   0.0280; 1.930853   ;              -1.144;0.29; 2.240723e-01 ;        -6e-01;-0.526;1.4407836e+00         ;0.1389743;-3.651e-01;           1 ; 1.828294e+00;   -1.4219    ;          0.6594     ;      3.4e-01 ;     -1.8 ;        0.4    ;           -1  ;         1.08    ;  -4.1354e-02;      -0.002716403; 2.666e-01	;    -0.51123;      -0.6   ;       3.473e-01   ;           -0.9      ;      1   ;  -0.47   ; 1.08129      ;          -0.5083703  ;             1.0954;-1.1744103e+00;  0.14;       -7.38e-02      ;  4.769836e-02   ;   -1.811955    ;      -2.1	;1.32977;   7.8382e-02;     0.6662017;           -0.3;         1.4086699e+00;              0;            1.178   ; 1.5147968e+00;              1.3;   -8.6e-01;0.5;                0.4 ;      0.6   ;  -0.05315792;  1.476636e-01;-1.17524;      -1		;             -1.64;   -0.401      ;4.0030e-01;   1.713e+00         ;-0.065410;         -0.6        ;      1.89
-9.3442415e-01       ;-6.47789e-01 ;   9.252e-01;   0.5673086  ;-0.5868302;      -8.4526907e-01;       -4.77360e-01;  -7.699e-01    ;  4.181554e-01;-4.1925120e-01;     -0.25;        0.2		;       0.47  ;       0.9;           0.6;-3.30e-01  ;    -0.139801;       0.5;  -0.242;          0.2322021;0.3378289    ;  -1;2.6433363;     -7.530117e-02  ;     -0.29385         ; -1.796463;-3.129e-01;  5.01e-01;       -0.683   ; -2.3677838e+00;1.4816821  ;2.325965e-01        ;  2.5582556e-01     ;  -1.0258; 1.42e-01 ;   -1.680114;    0.291;   9e-01     ;         7.6e-01;            0;  -3.605e-01   ;-7.4862e-01    ;-1.808e-01;3.2e-01;-7.6996e-01;  -0.3023;        1.12e+00;   0.2; -3   ;-8.99e-02        ;1.488742e+00 ; 0.1214 ;       -1.39245 ;-0.94939   ;    0.07623183 ; 0.2582003 ;      -0.1017;  0.591665  ;             -0.49;          1.8e-01;    -0.8;-5.82588e-02;-0.05;              -1 ;         0.8584    ;            8.9402e-01        ; 0.412845     ;      0.978        ;       -1.8861237e-01;    0.09;       -0.001 ;      -2;    0.96285; -5e-01 ;            -0.263;     -0.4138408      ; 1.2470e+00  ;-0.569933;    -6e-01;       -5.422579e-02;     1.026e+00    ;     -1	;  1.115e+00;         0.917;  4.106715e-01        ; 1.28e+00;      -1.1969e+00;        -0.6    ;       -3.0950e-01;    
      1.2935;         0.6      ;           0.6;         -0.5     ;        5.007e-01    ;      -0.72983;         -0.429151; -2.3157e+00;   1.19911e+00;   1.2850636;-1.5e-01;     -0.14;1.027353e+00  ;   0.121 ;-0.46666    ;     1.1 ; 1.016		;   1.2238   ;     -2.45351e+00;       -0.24713; -1.525838     ;    0.88        ;       -2e+00;   0.885753      ;       3.6067384e-01    ;              1.6141  ;       1.459   ;0.0697158;-9e-01       ;            1 ;        -0.7   ;           -0.157   ;    1  ;        1e+00    ;      -1.9448066e+00		;  0.478007; -0.8203699;        0.3   ;      -1.7473;       3.5e-02         ;-1.1500813         ;         -0.39         ;    0.48    ;             1.908     ;     -1;1.55    ;   1.26726    ;       -0.7166999  ;          0.851267    ;     0.3192;      0.396381;    2e-01  ; 0.919359;      -0.6     ;                 1      ;        9.8742e-01; 0.710  ; -2  ;       0;-0.174884;    1.664077         ;                 3      ;       -0.4812451  ;             0.2831601      ;                0.8033      ; 1e-01		;-1.097450;          1.3  ;      0.1;       0.643       ;              0.87       ;             1.53908;     2.349e-01         ;           0.7       ;       1    ; -0.92011;      7e-01;    -2.953115e-03 ;            2;        -1.50363e+00; -0.25286    ;           0.982205;           2.0e-01  ;    0.4; 0.04    ;       0.1878246    ;  -2.9109e-01  ;       1.6;     -1
-0.11 ;            -1.11;-1.9406164e-01;  5e-01    ;           0.5;     0.03614    ;-2.134327   ;         3.6387e-01; 2.3302;          -1.4   ;             1.6253;      -0;        -4e-01      ; -0.068156;-9.6738e-01    ;   9.00e-01  ;2.369846    ;-5.3e-02;   1.3e+00; -1.148665e+00 ; 0.573    ;       0.40428 ; -1.652e-01     ;       1;  -8.951e-01     ;      -0.15428    ;-1.07429e+00  ;       1.088         ;                2.311 ;           1  ;-0.740387 ;        0.12521   ;        0.0632165      ;       -0.312640	;   1.191      ;      -0.4253719  ;      0.2636;-0.5713431;      1.4495;             0.2   ;-0.915988;            -0.86	;-1.001e+00   ;          0.6;    -1; -0.5      ;    0.2827935;0.19      ;    0.367         ;     4e-01      ;           -0.4683 ;                  1;       -1.5  ;-1.2704277e+00  ;     -1.53e+00 ;              0.6        ;-1.55e-02;              1.524; -0.223    ;        1   ;    -4e-01  ;  -7.0022631e-01   ;         3e-01;-4.8141292e-02 ;4.5638853e-01;-0.9412879;1.2744e+00     ;              1   ;     -1.0e-01         ;   -1;-0.380363;0.333318;       3e-01;            -1 ;           0.7450074  ; -0.245;0.613143;       0.103064;     -1.2305955 ;      0.5;           0.4       ;    -0.41;    0.56637 ; 1.6;   1e+00; 4.9685733e-01  ;    2.9681e-01     ;           0.98;             2.3
